step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
70,1.2349806045752356e-09,1.0016927888879263e-09,8.658009317108608e-10,1.253350529857358e-09,1.0238751623480135e-09,8.799029283296853e-10
71,1.274034733772108e-09,1.0902168237316753e-09,9.819289188529287e-10,1.2917133002584878e-09,1.123847564213347e-09,1.0084913442492132e-09
72,1.318970929573252e-09,1.1705197949617576e-09,1.0978409673871788e-09,1.329961136673355e-09,1.1486230991833602e-09,1.074293119268955e-09
73,1.3678906981561655e-09,1.2110145308682554e-09,1.1474391987770057e-09,1.3674028771185125e-09,1.1731376164045367e-09,1.073908151415353e-09
74,1.421222665977942e-09,1.236247248366747e-09,1.1517941167937937e-09,1.40551536523975e-09,1.174576954721449e-09,1.100516845814352e-09
75,1.4810203057749193e-09,1.2273601575489965e-09,1.1790263319197843e-09,1.4476298859332098e-09,1.1982047529864983e-09,1.1272712409779276e-09
76,1.549346564852936e-09,1.2730847411788566e-09,1.1992504174127258e-09,1.497098943960527e-09,1.2436358955798946e-09,1.145867361880554e-09
77,1.6274340178372792e-09,1.3251883818634734e-09,1.2305121285363725e-09,1.556535625973599e-09,1.258697779563468e-09,1.1850104705185203e-09
78,1.7158325361413784e-09,1.4014323152014614e-09,1.2954469426210189e-09,1.6275270448133844e-09,1.3228869215614156e-09,1.2471073751093705e-09
79,1.813597121379811e-09,1.482175261429516e-09,1.3546787107833659e-09,1.710711588012977e-09,1.401089766230376e-09,1.3011913006950587e-09
80,1.9189524048962514e-09,1.5541373659231217e-09,1.482723814448753e-09,1.8056533893466585e-09,1.499995061175376e-09,1.419313458324638e-09
81,2.030345778990871e-09,1.6602572070496517e-09,1.555691647057424e-09,1.9115502938214643e-09,1.6694906997162465e-09,1.5259003377114592e-09
82,2.1476904974978665e-09,1.7847982494676199e-09,1.606676877116962e-09,2.0279476818031125e-09,1.7856858925261624e-09,1.6571037028084121e-09
83,2.271429406436118e-09,1.8923571508656265e-09,1.7682070233113775e-09,2.15434613910191e-09,1.9376091852845533e-09,1.8358584361961421e-09
84,2.4016129003744382e-09,2.0422127167548582e-09,1.8661069386151544e-09,2.289909789656313e-09,2.0970942680135593e-09,1.9680948101118506e-09
85,2.5377371731051793e-09,2.169563849813413e-09,1.9698252660558434e-09,2.433605800486736e-09,2.2649141304462732e-09,2.131848150010219e-09
128,1.025732148677132e-08,9.453073772118331e-09,8.987648801423665e-09,1.0845880490949848e-08,1.0318451305056238e-08,1.0184066989972771e-08
