step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,5.80526906427654e-09,6.087903772793196e-09,6.426316499500463e-09,5.678235251546603e-09,5.950467429807959e-09,5.988834477082493e-09
31,5.675204421970415e-09,5.981898532019298e-09,6.267554151995855e-09,5.552353755048416e-09,5.8405935114244415e-09,5.885966687186311e-09
32,5.546112898212055e-09,5.859499731820976e-09,6.143701515772645e-09,5.4274290545947474e-09,5.710892512146826e-09,5.662402101097424e-09
33,5.418016474717297e-09,5.742183402869667e-09,5.965430711985753e-09,5.303476654410045e-09,5.553086891656939e-09,5.598308172832988e-09
34,5.290877700927817e-09,5.606986457094812e-09,5.78176718882364e-09,5.180516757827021e-09,5.419571666505279e-09,5.529806917427515e-09
35,5.164669348757471e-09,5.481410185357681e-09,5.5873783896798164e-09,5.058579362456655e-09,5.245544528200104e-09,5.373936872397986e-09
36,5.039442579088217e-09,5.317274621825105e-09,5.4256697130525145e-09,4.937658795022727e-09,5.1229079541469015e-09,5.369998101180331e-09
37,4.915199104885339e-09,5.179730710895469e-09,5.30308114449476e-09,4.817603363236883e-09,5.0527001367147376e-09,5.2443149455352165e-09
38,4.7917917275710885e-09,5.038460913402766e-09,5.162787582780851e-09,4.698145284379008e-09,4.897548568610718e-09,5.147859089835347e-09
39,4.669078001894195e-09,4.88953071542776e-09,5.049623831641966e-09,4.579154478083089e-09,4.759391468929783e-09,5.028498596039109e-09
40,4.547044152731873e-09,4.726280341260107e-09,4.942038558876813e-09,4.460649692641853e-09,4.634553638486825e-09,4.859270256296313e-09
41,4.425644483970147e-09,4.538661084785001e-09,4.720667559099896e-09,4.342454155989644e-09,4.5415480781481656e-09,4.741121200708268e-09
42,4.304456242568093e-09,4.460209762911374e-09,4.657490079749971e-09,4.223980535242713e-09,4.420593888766072e-09,4.652268761058013e-09
43,4.18239349874001e-09,4.342022344218587e-09,4.504380014074801e-09,4.104315393700505e-09,4.299038210967894e-09,4.460635335465936e-09
44,4.057589609445606e-09,4.173710711987241e-09,4.227809658606839e-09,3.98236612606393e-09,4.170412160751234e-09,4.3789876771292014e-09
45,3.927680711323513e-09,4.027009882922227e-09,4.158899160575411e-09,3.856770689156912e-09,3.982397900706315e-09,4.159556055552704e-09
46,3.79036738164534e-09,3.886761304911646e-09,3.929534846052622e-09,3.725435694818567e-09,3.760459338415218e-09,4.004477838333017e-09
47,3.6434168365530517e-09,3.7211485828101385e-09,3.758465585843694e-09,3.585391382263119e-09,3.6171535513610822e-09,3.812898207298354e-09
48,3.484477499306279e-09,3.4641915758939427e-09,3.458105304909441e-09,3.4333476782372644e-09,3.3792911762807512e-09,3.536911544719436e-09
49,3.3114686415630935e-09,3.1724922874621166e-09,3.1650669012388216e-09,3.266116852900139e-09,3.167100084107772e-09,3.1949265057890425e-09
50,3.122385789090025e-09,2.936145448050496e-09,2.973908655266231e-09,3.0805358200476077e-09,2.9507153083795047e-09,2.9072543252131905e-09
51,2.9142703503428968e-09,2.6448567068246885e-09,2.534556535994712e-09,2.873259628259379e-09,2.6172078671612958e-09,2.5652686114769607e-09
52,2.6841258900882263e-09,2.3027378954439822e-09,2.0482870216489255e-09,2.641892904844886e-09,2.271880778361243e-09,2.1530862022887245e-09
53,2.4317258515167905e-09,1.976759282559341e-09,1.6204694426417674e-09,2.3871789307401877e-09,1.9207758768898968e-09,1.7371267950128979e-09
54,2.1630295915800235e-09,1.533798452427179e-09,1.2128675979756428e-09,2.1155950121095065e-09,1.5365570379500185e-09,1.315062400661285e-09
55,1.8947751536961785e-09,1.2626325571043838e-09,9.901737649578883e-10,1.84356549410307e-09,1.1813633000793946e-09,9.178140604016115e-10
56,1.6578702305182574e-09,1.1276347332114395e-09,9.780748652903067e-10,1.6027487347353538e-09,1.1167003198300484e-09,9.15247837222895e-10
57,1.4928526128150994e-09,1.1664175970471623e-09,1.1025575043916417e-09,1.4376073378581404e-09,1.0818307781844003e-09,9.975502853831762e-10
58,1.4308238845964528e-09,1.3140948960047984e-09,1.3455078299967116e-09,1.3844175727553365e-09,1.2581647018462408e-09,1.26646663690675e-09
59,1.467674991362765e-09,1.4438976718869054e-09,1.5240628056812872e-09,1.435198610701034e-09,1.4846959605522006e-09,1.5907575957251255e-09
60,1.5640788549124357e-09,1.6157025925098218e-09,1.6908143479243385e-09,1.5417929327198918e-09,1.6194561451181102e-09,1.7747042530842372e-09
61,1.6742754493831651e-09,1.6882590991825829e-09,1.7710327500567215e-09,1.655096973464421e-09,1.6273694988098004e-09,1.7283299051152613e-09
62,1.7656476374822273e-09,1.7385405642200537e-09,1.7340856106030575e-09,1.7443748567219806e-09,1.6352513227189011e-09,1.641778824127726e-09
63,1.8219175977004603e-09,1.6640584700510676e-09,1.5532112588686877e-09,1.7961760169146735e-09,1.5822082708055515e-09,1.4310261038670923e-09
64,1.8426383216331582e-09,1.4800712496548852e-09,1.3864668842893745e-09,1.813324923545372e-09,1.425122096514942e-09,1.2726178913494482e-09
65,1.8398818447116652e-09,1.442646193084846e-09,1.2840811521508997e-09,1.8095988153023254e-09,1.3719386654586099e-09,1.251052627626284e-09
66,1.8288795470368598e-09,1.4290565785647617e-09,1.293603587530376e-09,1.801482747015857e-09,1.4146464250237529e-09,1.2750826170898851e-09
67,1.8221728970148539e-09,1.4835742296344136e-09,1.4189637380644453e-09,1.8003686613936803e-09,1.5435958099081322e-09,1.5212837829528834e-09
68,1.8281739259859363e-09,1.56166935245323e-09,1.485991377825791e-09,1.809174400240858e-09,1.6183212292871562e-09,1.698628847561401e-09
69,1.8516886901983176e-09,1.610264885341422e-09,1.5718661149941014e-09,1.826252537284832e-09,1.6551823728206874e-09,1.6894000871977685e-09
70,1.8937460637556637e-09,1.6322399866706023e-09,1.656650699300111e-09,1.8498513896899328e-09,1.7408641597710067e-09,1.7416089369881376e-09
71,1.95258419886416e-09,1.7505177123346048e-09,1.6674022231685315e-09,1.8809552834835435e-09,1.7007851765871393e-09,1.7334316758126745e-09
72,2.025374593806827e-09,1.8033858698379966e-09,1.7038978498537574e-09,1.923548488075076e-09,1.6821351944103796e-09,1.6725221606721221e-09
73,2.1093421846598925e-09,1.839132351288287e-09,1.8099438958758086e-09,1.9805684489395787e-09,1.7273762566070548e-09,1.6325809996148009e-09
74,2.2004808745187282e-09,1.962235798292182e-09,1.8771799337727057e-09,2.052076547532161e-09,1.8318888046100178e-09,1.7137668821926768e-09
75,2.296187099198968e-09,2.0383695778727206e-09,2.0193747371199236e-09,2.1371322817961527e-09,1.883407370460093e-09,1.7408115689455861e-09
76,2.3970820901561996e-09,2.115038217087139e-09,2.0711028101362155e-09,2.2347367325339663e-09,1.9687575917461174e-09,1.779997480436396e-09
77,2.5046904889347323e-09,2.208180856206733e-09,2.178795427281558e-09,2.3444001909480335e-09,2.061406010126062e-09,1.96041288743336e-09
79,2.7424627709600115e-09,2.404727824156696e-09,2.3308774017456908e-09,2.5985238487451354e-09,2.3537302586254486e-09,2.1704263669317423e-09
80,2.872452183210025e-09,2.494240043018635e-09,2.415593748945419e-09,2.7419498074315478e-09,2.4225294838294038e-09,2.29701964290727e-09
81,3.010297530400722e-09,2.6531622949257162e-09,2.509101167997436e-09,2.894812535817458e-09,2.590487361915134e-09,2.4659924585201895e-09
82,3.156948415246022e-09,2.8747646448139477e-09,2.709857884475881e-09,3.056373492570046e-09,2.673592604973426e-09,2.582597536374236e-09
83,3.313015009093141e-09,3.0587473652502297e-09,2.899977861142062e-09,3.2262460280773696e-09,2.8811457880039985e-09,2.7676275129890434e-09
84,3.478636978179431e-09,3.2332503449745666e-09,3.1527308696973463e-09,3.40413558736574e-09,3.0835201195638114e-09,2.9394081413935986e-09
85,3.653704735037242e-09,3.513684795750338e-09,3.365953524878869e-09,3.58967940011022e-09,3.1563384879946946e-09,3.094281991535972e-09
128,1.4091627560736905e-08,1.3417177291908184e-08,1.3214124114258511e-08,1.3779005221138012e-08,1.2824705081249957e-08,1.306408691643782e-08
