step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
59,1.6110863344420013e-09,1.540951470186656e-09,1.5295218476319094e-09,1.5691591169311723e-09,1.4900546894552489e-09,1.5783063126308597e-09
60,1.6732934993905563e-09,1.7295621565736947e-09,1.7266329238355265e-09,1.6002420773586274e-09,1.6644808107603931e-09,1.6546336205501133e-09
61,1.8021607146451193e-09,1.8393927809249999e-09,1.885159885640494e-09,1.7045569430008115e-09,1.8111179172234401e-09,1.906103345162015e-09
62,1.944230332022113e-09,1.900780070120377e-09,1.9357174545568954e-09,1.8403954634481955e-09,1.8558801928464685e-09,2.0292587116128665e-09
63,2.0623669922053965e-09,1.857992997364585e-09,1.870235586766787e-09,1.971843989351839e-09,1.875842140883365e-09,2.043403284328028e-09
64,2.1398342913407096e-09,1.7887036212192725e-09,1.6497824901305485e-09,2.074018294587658e-09,1.962454083634266e-09,1.8895615820868843e-09
65,2.1744605827386056e-09,1.7138878320145364e-09,1.4548456619951252e-09,2.1335940808718288e-09,1.880085704732683e-09,1.7271050385288329e-09
66,2.1705027881606172e-09,1.6713089995405237e-09,1.440592836006179e-09,2.1503554603620334e-09,1.8218792342398375e-09,1.6439091785640807e-09
67,2.134038979520286e-09,1.7084253395961506e-09,1.4946873343544816e-09,2.1356811257570445e-09,1.7006012020721433e-09,1.5442109666173638e-09
68,2.0771133076835e-09,1.7013220103106875e-09,1.6153603214914053e-09,2.1083924787029654e-09,1.7201427338901131e-09,1.6035383073437048e-09
69,2.0170029305963372e-09,1.7502871775840036e-09,1.7062541909057252e-09,2.0877740659480957e-09,1.7811674743703805e-09,1.6902125169288363e-09
70,1.9735345693113107e-09,1.7708217582567246e-09,1.64464661129624e-09,2.0882088909363345e-09,1.8081965081312772e-09,1.7770512129293644e-09
71,1.9663467851899872e-09,1.7414743317207812e-09,1.7250568484586555e-09,2.1181775826639817e-09,1.9232568444558245e-09,1.883753094622737e-09
72,2.0072210932214298e-09,1.8768660313522164e-09,1.819731303732985e-09,2.1781073909355435e-09,2.0362554807995853e-09,2.073304115927423e-09
73,2.0966542231604065e-09,1.9909593673375246e-09,1.9384172894616123e-09,2.263498650522579e-09,2.1759488342814973e-09,2.322225266598998e-09
74,2.227746878569038e-09,1.9515123491650517e-09,1.9159977591134836e-09,2.370953890033925e-09,2.2878205957916283e-09,2.517138906946404e-09
75,2.392358336640641e-09,2.0749315123567144e-09,1.9801965293778153e-09,2.497958332341822e-09,2.4687928247174762e-09,2.6058184252925625e-09
76,2.5833874160543135e-09,2.262748227570564e-09,2.0813324017010814e-09,2.641182957481301e-09,2.664344581961359e-09,2.735253626161873e-09
77,2.7939513345968877e-09,2.4298142043882564e-09,2.303827071611811e-09,2.7975000039204836e-09,2.811776622147677e-09,2.85413820613181e-09
78,3.01816819401275e-09,2.628876802417612e-09,2.7255549601645665e-09,2.965088321460548e-09,2.9966179914370033e-09,3.1957900078982755e-09
79,3.2526203264342807e-09,2.906277882621906e-09,2.6801429289416987e-09,3.1416306155166318e-09,3.114394697936716e-09,3.2589806660415145e-09
80,3.495250192863581e-09,3.12688320965172e-09,2.986540009453794e-09,3.3247981278528485e-09,3.3533852904334795e-09,3.627001487701629e-09
81,3.744188130974351e-09,3.4163105227649732e-09,3.249429740685035e-09,3.5139831839967787e-09,3.6118870977235406e-09,3.860962980537631e-09
82,3.997945865438414e-09,3.6183041000977734e-09,3.4755975314564945e-09,3.7100647569052924e-09,3.6925388657868936e-09,3.9318852390354165e-09
83,4.255404690228381e-09,3.8640998289248585e-09,3.979708890144739e-09,3.913907769505427e-09,3.915955646280676e-09,4.065821342453954e-09
84,4.515767887328728e-09,4.078459431225875e-09,4.047152408184097e-09,4.125701449507335e-09,4.171808258726825e-09,4.212396517094058e-09
85,4.778966644568461e-09,4.405438316085123e-09,4.5078807314596505e-09,4.344824584432265e-09,4.220717332358772e-09,4.3314460629367705e-09
128,1.6922443019692305e-08,1.64017497666047e-08,1.6883931999140234e-08,1.5934411599305408e-08,1.4255325253322415e-08,1.3444908927764127e-08
