step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
43,1.0043108443103797e-09,9.750492387547437e-10,9.533254186729448e-10,1.0018789093894751e-09,9.750427799671487e-10,9.553755814702782e-10
44,9.625509146523374e-10,9.19043425123504e-10,8.868456598522157e-10,9.59746291819309e-10,9.185603773277308e-10,8.883002208092188e-10
45,9.154224245627701e-10,8.504701961291277e-10,8.059804646685319e-10,9.121325684238428e-10,8.510180676807808e-10,8.045411731595847e-10
46,8.612604116451538e-10,7.685225874573131e-10,7.014455452798347e-10,8.573689363567669e-10,7.673357051782647e-10,6.997404958925529e-10
47,7.983340426024573e-10,6.692069756377636e-10,5.719860272404422e-10,7.938435887543804e-10,6.669197620036863e-10,5.571220110136959e-10
48,7.253643929305842e-10,5.459919123484252e-10,3.869283018238409e-10,7.204723982619831e-10,5.424069377357883e-10,3.8848713378363006e-10
49,6.426585733346001e-10,4.026562380549433e-10,2.2734424987573343e-10,6.376744499066044e-10,3.9780577347742834e-10,2.244090026897032e-10
50,5.53944675884924e-10,2.902971341935586e-10,1.7682028149270911e-10,5.492832388906895e-10,2.906916480097206e-10,1.8148409672550328e-10
51,4.688371800746631e-10,2.6688720983361296e-10,2.074483960785771e-10,4.652485376147497e-10,2.683843209528609e-10,2.1047234067557038e-10
52,4.0373783438645214e-10,2.920028114833555e-10,2.701000609172345e-10,4.023865493974622e-10,2.948300910168566e-10,2.7448288863339254e-10
53,3.7382422008192085e-10,3.294238541438361e-10,3.299936524933658e-10,3.7520599547176813e-10,3.350075036463893e-10,3.354758489670302e-10
54,3.758591260365067e-10,3.475593639866575e-10,3.4748128360030076e-10,3.7864317662846e-10,3.52379926476123e-10,3.5092639715194957e-10
55,3.8869506521812613e-10,3.2208417163337157e-10,2.8484356431266743e-10,3.9091366189206384e-10,3.233488842349201e-10,2.899920232776859e-10
56,3.939361742564459e-10,2.7829185401542643e-10,2.177771775254253e-10,3.946100404430052e-10,2.7842757691143117e-10,2.1175785619000458e-10
57,3.8622984968691444e-10,2.7823527330197993e-10,2.1843232226654954e-10,3.854422095172251e-10,2.79432262943523e-10,2.1827311011524959e-10
58,3.7025220108599143e-10,2.8747727925546265e-10,2.457410955978822e-10,3.68529974343686e-10,2.88321388664528e-10,2.4621249170269266e-10
59,3.5467862742091305e-10,2.779032487433563e-10,2.492332716286622e-10,3.5300470937154246e-10,2.7772690189080695e-10,2.4995590883590476e-10
60,3.458872702056931e-10,2.647040996029325e-10,2.385199955089617e-10,3.453269358675696e-10,2.6518043885978607e-10,2.369338569476715e-10
61,3.4401512231875294e-10,2.699953683661636e-10,2.173057791279411e-10,3.444539751434475e-10,2.6922981144047495e-10,2.2371406393843531e-10
62,3.4515844269771795e-10,2.7001966845577544e-10,2.1942858683340234e-10,3.452046233499333e-10,2.7137651070865226e-10,2.24309590748613e-10
63,3.462991023695677e-10,2.6481547160511695e-10,2.3358468773383546e-10,3.450884574589202e-10,2.6334037472875115e-10,2.3149681942163012e-10
64,3.466431778891078e-10,2.723934448867071e-10,2.425617693785971e-10,3.4479914548540107e-10,2.7004201951887384e-10,2.4069202881090907e-10
65,3.461336783285595e-10,2.7218708257862564e-10,2.2550486030394411e-10,3.449822827103266e-10,2.71812550798496e-10,2.3031192820054485e-10
66,3.461087586530182e-10,2.6559172059504036e-10,2.19837330238626e-10,3.4672089968710807e-10,2.66831673074205e-10,2.243058328068171e-10
67,3.4894289731304914e-10,2.6587954518578213e-10,2.2812217670330527e-10,3.5044770220777096e-10,2.7125261706152717e-10,2.334779072092336e-10
68,3.548330712930671e-10,2.746246533768155e-10,2.356260100497244e-10,3.552638351606315e-10,2.754819855153519e-10,2.344758475683632e-10
69,3.623826963626996e-10,2.847256373115255e-10,2.3986822579409103e-10,3.616437946462697e-10,2.821752242067787e-10,2.4209026833457446e-10
70,3.705568001899669e-10,2.8226124762200303e-10,2.344085350487914e-10,3.702268390267094e-10,2.7962741178734957e-10,2.3374803966016603e-10
71,3.7944848960089e-10,2.9225254444319476e-10,2.4709818655522496e-10,3.8080380399983086e-10,2.9096520860682177e-10,2.4447543770852025e-10
72,3.900558791635882e-10,3.0312285695179333e-10,2.5634608730981954e-10,3.9231625199156305e-10,3.027901030428693e-10,2.562698457939207e-10
73,4.034075042432939e-10,3.1254272735994595e-10,2.6551737651695057e-10,4.042145638178241e-10,3.1156004473564187e-10,2.6335677272271213e-10
74,4.201426917105173e-10,3.238503153347177e-10,2.7372371784847623e-10,4.1741807184376364e-10,3.2057071515663e-10,2.731797137206639e-10
75,4.4034277135629185e-10,3.3983194774729277e-10,2.860177298534732e-10,4.3392528908534145e-10,3.3175886037150055e-10,2.789406264844104e-10
76,4.6354043710803304e-10,3.6168676302014324e-10,3.039103209390825e-10,4.5521363874956777e-10,3.545380040391794e-10,2.9632106128314933e-10
77,4.89355322462621e-10,3.8574183005827026e-10,3.236247350836337e-10,4.813797117037298e-10,3.7856346164836343e-10,3.1840403738873475e-10
78,5.176471533350476e-10,4.110162194457878e-10,3.52260849334606e-10,5.116433606046432e-10,4.037241845665978e-10,3.463925598538015e-10
79,5.485073075512157e-10,4.347696421819409e-10,3.752459382100547e-10,5.45068533565764e-10,4.3203530014537853e-10,3.7220352913936146e-10
80,5.822237607809782e-10,4.5611360965079887e-10,3.941172448180103e-10,5.810350672861774e-10,4.576770400552602e-10,4.0030566255419837e-10
81,6.190786980205029e-10,4.850633296344041e-10,4.17984749398368e-10,6.193581098606467e-10,4.893123731123028e-10,4.3079187933663736e-10
82,6.591519928129152e-10,5.193061060300707e-10,4.542247813281895e-10,6.601617291842453e-10,5.186589736545619e-10,4.585098749670947e-10
83,7.024692557303707e-10,5.60134037846938e-10,4.908705019206905e-10,7.03542744732509e-10,5.522494516964519e-10,4.817034900020584e-10
84,7.490174702784807e-10,5.99771585916672e-10,5.191189255883656e-10,7.495561747729588e-10,5.887724293103598e-10,5.156400236883722e-10
85,7.987158672360805e-10,6.415290514587653e-10,5.679760302536896e-10,7.982287783083271e-10,6.274677916275412e-10,5.495658235316367e-10
128,3.83230504397153e-09,3.487013527500382e-09,3.251447183788696e-09,3.757974478522671e-09,3.3211422539432075e-09,3.0271258686377742e-09
