step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
64,5.164187723703608e-10,4.140414117658214e-10,3.391832330957226e-10,5.174030315435192e-10,4.148848665131259e-10,3.4311982178927803e-10
65,5.216557884880443e-10,4.125542491850286e-10,3.506205724352294e-10,5.201583992094826e-10,4.07680844794929e-10,3.43902535455958e-10
66,5.231154051982354e-10,4.004461303689311e-10,3.5525566234881655e-10,5.207190430148139e-10,4.0259813775127044e-10,3.5076004221422546e-10
67,5.248835155751365e-10,4.0221168191300017e-10,3.497715078547853e-10,5.23095426980273e-10,4.0564582496531467e-10,3.5641577942531406e-10
68,5.306403584038885e-10,4.185747792326567e-10,3.6344041062167654e-10,5.297226039688749e-10,4.186203266403521e-10,3.582674647708827e-10
69,5.415993761508858e-10,4.3127787184391727e-10,3.713005010532439e-10,5.407130899515148e-10,4.3251795508244924e-10,3.7116406950736915e-10
70,5.565513052537826e-10,4.422717690147322e-10,3.785819981490131e-10,5.554147931002207e-10,4.451380857754635e-10,3.791848906695658e-10
71,5.731854351449481e-10,4.506233243491636e-10,3.858348408028064e-10,5.734875941651955e-10,4.5615632801101283e-10,3.9652995258707314e-10
72,5.911203429048119e-10,4.651253794281945e-10,3.924728146735927e-10,5.941481186711272e-10,4.694869682465484e-10,4.0467348885897796e-10
73,6.112908624647208e-10,4.800177134577717e-10,4.1130033277084204e-10,6.167391305480809e-10,4.875171765200258e-10,4.269388851937663e-10
74,6.347277602593903e-10,5.025441563568739e-10,4.210234012963505e-10,6.409730060094836e-10,5.046697682103055e-10,4.4195398002885455e-10
75,6.622309128074914e-10,5.259577055849045e-10,4.5699496529083953e-10,6.67337150873575e-10,5.262949695926727e-10,4.561909144476275e-10
76,6.944389171284859e-10,5.640422815988771e-10,4.911296209325271e-10,6.970720384863093e-10,5.566935279745328e-10,4.86436351251165e-10
77,7.316550178465462e-10,6.054149877054977e-10,5.328839550100122e-10,7.311514272676806e-10,5.831579716650123e-10,5.166874142004689e-10
78,7.741233977758706e-10,6.469460623433171e-10,5.75820128905343e-10,7.703148231515635e-10,6.211357753620204e-10,5.540601860544184e-10
79,8.219785530086471e-10,6.939604791428826e-10,6.2186778964554e-10,8.149875263706423e-10,6.654096949931485e-10,5.933304431134012e-10
80,8.751981527121617e-10,7.442332949232633e-10,6.557482042136269e-10,8.654455299994292e-10,7.133888837616061e-10,6.441791657217922e-10
81,9.337059339026259e-10,7.916211770233007e-10,7.061626803550782e-10,9.217320575669632e-10,7.694011593259041e-10,6.919944732683714e-10
82,9.971836502602066e-10,8.470744423516106e-10,7.547513730986076e-10,9.836651184102035e-10,8.301574528934795e-10,7.517607254363983e-10
83,1.0652678568092306e-09,9.093953897931641e-10,8.180617093139113e-10,1.0509525776403537e-09,8.948705657735419e-10,8.150800741528092e-10
84,1.13771699872414e-09,9.76881881270042e-10,8.81001049088819e-10,1.1232379817184736e-09,9.640875977533135e-10,8.825929633553253e-10
85,1.2142608756270453e-09,1.0475813394407934e-09,9.48574046526045e-10,1.2001485894476174e-09,1.0398613217446437e-09,9.551363039033203e-10
128,5.530281663438976e-09,5.146122011034966e-09,4.804090297766849e-09,5.580916112453411e-09,5.1827393496791015e-09,4.916587617022944e-09
