step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
51,3.346373044862762e-09,3.090153194113037e-09,3.0549031915221155e-09,3.3819952712160328e-09,3.1735742397113802e-09,2.9575485212354005e-09
52,3.0997935491941044e-09,2.738508836649401e-09,2.4716699924103677e-09,3.13100966938121e-09,2.6599203156712115e-09,2.4666138691506626e-09
53,2.832214602108351e-09,2.272488493696214e-09,2.0859504246615375e-09,2.8558174823877264e-09,2.1775152003148777e-09,1.9742596832410367e-09
54,2.5490618101325845e-09,1.902303491144474e-09,1.6614179696009057e-09,2.563068745339705e-09,1.80888375532124e-09,1.5368301012675488e-09
55,2.2625606586264035e-09,1.5948842166572423e-09,1.3482284029372765e-09,2.265519947426469e-09,1.4937039682296735e-09,1.206027123480789e-09
56,1.9955566273255098e-09,1.3759144721396107e-09,1.2294165998629556e-09,1.9857452305695707e-09,1.2338702409235271e-09,1.0798443494055725e-09
57,1.7823916290459898e-09,1.2929423994328728e-09,1.1563672438827437e-09,1.7593897353799077e-09,1.1806575473154992e-09,1.1037095790558082e-09
58,1.6602270759348202e-09,1.420575900085234e-09,1.3949820509362073e-09,1.6293128296916418e-09,1.2912770307472302e-09,1.3431801584148146e-09
59,1.6467419234414172e-09,1.685149733513333e-09,1.7551862353918312e-09,1.6190111452612896e-09,1.4798888855522022e-09,1.564985197867488e-09
60,1.7239615249861275e-09,1.8962106167996927e-09,2.057224291726067e-09,1.7084038963722816e-09,1.739944869212644e-09,1.8079681388908628e-09
61,1.849395913213162e-09,2.0867121174314413e-09,2.392451885114572e-09,1.8481342729679707e-09,1.8904985675841992e-09,2.0799419255352e-09
62,1.979134847622463e-09,2.146672628363492e-09,2.3554413202454596e-09,1.9905347374842536e-09,2.039663367071345e-09,2.2008586144273895e-09
63,2.0823795327864664e-09,2.1396575915622727e-09,2.104546506496808e-09,2.102217293149038e-09,2.115286270234503e-09,2.164747602929265e-09
64,2.146608881952763e-09,1.937069752953503e-09,1.847377494199122e-09,2.166393969953969e-09,1.9939776112883053e-09,1.8321611481497072e-09
65,2.175100510263999e-09,1.7670830751496022e-09,1.6533267382269252e-09,2.182146841138652e-09,1.8862091246373007e-09,1.7585748960442163e-09
66,2.1771930896229143e-09,1.748023945302775e-09,1.6636740586956441e-09,2.1602691395288296e-09,1.7144274267715122e-09,1.5256083023481438e-09
67,2.1637803234223667e-09,1.7742114635736034e-09,1.644792077945356e-09,2.1182534304417603e-09,1.6869128634172835e-09,1.6424227381712693e-09
68,2.1465160817315865e-09,1.8175584230484371e-09,1.748491275400774e-09,2.0761025354720485e-09,1.6513802074368366e-09,1.5072273274391333e-09
69,2.1371409965553e-09,1.8526917127586338e-09,1.869789299590438e-09,2.0513992791816986e-09,1.6887796270296207e-09,1.720372460405029e-09
70,2.1457672231343517e-09,1.9510668086219407e-09,1.9991632068744823e-09,2.0550178538679056e-09,1.726582956996432e-09,1.7027650899138073e-09
71,2.1794144746428886e-09,2.089654150539284e-09,2.1655409210299184e-09,2.0930970679479987e-09,1.84190483214559e-09,1.7844301788431918e-09
72,2.2402909629936804e-09,2.1279121552439568e-09,2.2479805960350997e-09,2.166425984201521e-09,1.9670013875012347e-09,2.0450004181211036e-09
73,2.327095047401705e-09,2.2260620606003968e-09,2.467972807801169e-09,2.2709264788373072e-09,2.0688747051150363e-09,2.229298615869688e-09
74,2.4371419627200074e-09,2.4472023839920587e-09,2.5753439422669647e-09,2.4000651569733386e-09,2.2565702289144373e-09,2.4849824324395754e-09
75,2.567343323954289e-09,2.6182867093189476e-09,2.627483011332549e-09,2.5465851953081188e-09,2.534113874725715e-09,2.7420692178833996e-09
76,2.714323623915746e-09,2.6726111053865016e-09,2.770108231815855e-09,2.704659684284867e-09,2.703320479160149e-09,2.759970686634268e-09
77,2.8750215684796053e-09,2.7837356510743653e-09,2.984056456847176e-09,2.8708780452764175e-09,2.828626613835764e-09,2.8261222973731793e-09
78,3.0479466464392077e-09,2.9571616867343787e-09,3.0108149902802037e-09,3.0435268133228695e-09,2.9417438516304352e-09,2.9215426592008166e-09
79,3.2324989966578523e-09,3.1428166845752797e-09,3.1629378737732084e-09,3.221934409469251e-09,3.173149659261604e-09,3.216929375498533e-09
80,3.427919074617586e-09,3.2654438344516943e-09,3.6238571243749727e-09,3.406104073035227e-09,3.152193737843003e-09,3.1906501406618613e-09
81,3.6333279790151195e-09,3.448783822884535e-09,3.6621428027111556e-09,3.5963245029425793e-09,3.3438437709975967e-09,3.334319290268136e-09
82,3.848182189887316e-09,3.6413384882404324e-09,3.771776163462079e-09,3.793253204158124e-09,3.4806777732514375e-09,3.449791410078082e-09
83,4.0722614412901014e-09,3.851286596550143e-09,3.973860410538135e-09,3.99723903428537e-09,3.608256120137452e-09,3.5943988916947638e-09
84,4.305441703273918e-09,4.081894342462173e-09,4.367070993962777e-09,4.2080976093626986e-09,3.80246836121104e-09,3.851717013262325e-09
85,4.547429432915663e-09,4.367852136509914e-09,4.654092319964524e-09,4.4251891798395735e-09,4.002156319750843e-09,4.003749549463425e-09
128,1.720886973460653e-08,1.7778694624291302e-08,1.8610816894468938e-08,1.5787562739386523e-08,1.439846399562396e-08,1.41380499393682e-08
