step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,5.646025947106219e-09,5.724415105137114e-09,5.835999393385189e-09,5.570761067221182e-09,5.406367534158271e-09,5.476095590042625e-09
31,5.520897461413041e-09,5.585579636365485e-09,5.615996134920605e-09,5.44694971062835e-09,5.276695518034253e-09,5.4603757842326236e-09
32,5.396695700723948e-09,5.48879270386907e-09,5.467813776472987e-09,5.324030790366519e-09,5.202280624345726e-09,5.3856934501031495e-09
33,5.27348594065828e-09,5.3451822176128576e-09,5.364066793077064e-09,5.2019732667221565e-09,5.069238946339518e-09,5.361140286507788e-09
34,5.151334816695012e-09,5.23882817347261e-09,5.438481540448407e-09,5.080761141281258e-09,4.96509723476968e-09,5.183363778929991e-09
35,5.030292010828271e-09,5.140761739449177e-09,5.246525647433523e-09,4.96047382290005e-09,4.855966502789883e-09,5.074122290378691e-09
36,4.910365459642077e-09,5.02645975947087e-09,5.0471648338547894e-09,4.841250280195556e-09,4.735966688312976e-09,4.859218072323714e-09
37,4.791489413159603e-09,4.882439862886911e-09,4.913269107253461e-09,4.723157800255609e-09,4.629591303186905e-09,4.66982072264357e-09
38,4.6734508952840685e-09,4.733113392803218e-09,4.975337942161806e-09,4.606083559650665e-09,4.4912215760253816e-09,4.52921714656214e-09
39,4.555880784092654e-09,4.625604714681272e-09,5.026133657823607e-09,4.489785566032106e-09,4.351839640171651e-09,4.422161586147348e-09
40,4.438406655553826e-09,4.511500773214794e-09,4.6911266050891645e-09,4.374072607717618e-09,4.18882063997885e-09,4.277628441453482e-09
41,4.3207903853594305e-09,4.3445288607428905e-09,4.497579689346297e-09,4.258874894898404e-09,4.093949799493068e-09,4.172822941419506e-09
42,4.202837759847892e-09,4.189011868328994e-09,4.380651534850657e-09,4.143970224344187e-09,3.928738960873874e-09,4.05834134316283e-09
43,4.08403855318687e-09,4.034655651371214e-09,4.290025682762751e-09,4.02864975343662e-09,3.868876039125075e-09,3.971615618950703e-09
44,3.963222903106998e-09,3.922992533582301e-09,4.093890394792745e-09,3.911753278496142e-09,3.732491245414893e-09,3.8762202903592275e-09
45,3.8386355110193305e-09,3.826279444773999e-09,4.016381627739927e-09,3.7917170782916855e-09,3.606863773453645e-09,3.6918342461207605e-09
46,3.708013079796281e-09,3.6527004000917303e-09,3.784712858776435e-09,3.6665046634988638e-09,3.492714260663359e-09,3.469620677629652e-09
47,3.568643156772738e-09,3.4695560575531757e-09,3.5739865665616503e-09,3.5335162340551892e-09,3.3814663718829245e-09,3.296846199592524e-09
48,3.4176927635099005e-09,3.2990030648272493e-09,3.287161633327695e-09,3.3894500583242197e-09,3.2219869632599867e-09,3.085428692593311e-09
49,3.252587728736505e-09,3.078350948825626e-09,3.0796637579987927e-09,3.2306386729891383e-09,3.0655338740014787e-09,2.8628041426853127e-09
