step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
75,4.3899521167105047e-10,3.3469827617151037e-10,2.7615011744420773e-10,4.3984696465708965e-10,3.384734002633306e-10,2.825661174274187e-10
76,4.5942188486627614e-10,3.5205838104818936e-10,2.9106947717740707e-10,4.609783700061324e-10,3.545707335065018e-10,2.961007875847489e-10
77,4.830451495959905e-10,3.749041114900785e-10,3.1136466221237533e-10,4.85533053746207e-10,3.7628785413265864e-10,3.140930254803725e-10
78,5.097938775268201e-10,3.971027901562471e-10,3.314577034915478e-10,5.132613668949897e-10,3.988498297323089e-10,3.325232903214237e-10
79,5.396177704922794e-10,4.20773417685506e-10,3.551685080550547e-10,5.440069593967785e-10,4.229588084294021e-10,3.580317378114631e-10
80,5.724983040443997e-10,4.431489091353192e-10,3.7472684973416833e-10,5.777360214030675e-10,4.466635525794532e-10,3.7887299529763366e-10
81,6.084993082625712e-10,4.674748708450771e-10,3.9584123245518657e-10,6.144866897587344e-10,4.72747811542868e-10,4.0059578242704657e-10
82,6.476684965504263e-10,4.984533154590555e-10,4.258678719191197e-10,6.543362264496553e-10,5.032986828259591e-10,4.3557370955622164e-10
83,6.900405002999599e-10,5.294618921016141e-10,4.5291116118529387e-10,6.973098904487679e-10,5.354523887945073e-10,4.557923233984247e-10
84,7.356216951035785e-10,5.650302732197802e-10,4.804552138534719e-10,7.433773886025106e-10,5.713868408142878e-10,4.844986537222513e-10
85,7.843944543927114e-10,6.03548271239546e-10,5.069161031730933e-10,7.924733822140124e-10,6.115756226866448e-10,5.168242076644382e-10
128,3.792495207261302e-09,3.3427711575860614e-09,3.0529987908701625e-09,3.787012519521964e-09,3.323182198182805e-09,3.0255749182063977e-09
