step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
74,2.8409866616146015e-10,2.1606203380036665e-10,1.7702893790876283e-10,2.836107594164252e-10,2.151066585758156e-10,1.763129520000903e-10
75,2.9529156281856587e-10,2.24075300473589e-10,1.86365768228719e-10,2.9476687423953124e-10,2.227070649979324e-10,1.8487640557886539e-10
76,3.10147390322865e-10,2.347616255174069e-10,1.9625418449629354e-10,3.094124854882139e-10,2.3318621311564973e-10,1.9387845418132366e-10
77,3.278859634070209e-10,2.4484731189422856e-10,2.0310794802107285e-10,3.267720820379596e-10,2.4330750935155206e-10,2.0031086742423332e-10
78,3.4771160455215857e-10,2.629151883031852e-10,2.168495143107732e-10,3.460882232688357e-10,2.606986452298043e-10,2.1429644786732777e-10
79,3.689773813678821e-10,2.793992113119105e-10,2.2997230263589655e-10,3.6690872839150863e-10,2.7625428252730203e-10,2.2397542211071858e-10
80,3.9178035198873474e-10,2.9431535547698487e-10,2.391197099818398e-10,3.893835338130508e-10,2.918378533414578e-10,2.365433534238844e-10
81,4.165967339900566e-10,3.124099096313376e-10,2.543839241082933e-10,4.139859661605124e-10,3.096675141772224e-10,2.4889228407684353e-10
82,4.438178670789256e-10,3.327435441367573e-10,2.776191915183807e-10,4.410782251768943e-10,3.3013291058532687e-10,2.751990832595029e-10
83,4.736084957055569e-10,3.5405332740461627e-10,2.9664981438825486e-10,4.7083503652346e-10,3.507728077396438e-10,2.941493342935108e-10
84,5.060241829977679e-10,3.7683713352336894e-10,3.1662594700321995e-10,5.033220548008429e-10,3.7371554796551884e-10,3.136776987261431e-10
85,5.410541358185389e-10,4.048639990985214e-10,3.4152910926480634e-10,5.384752823923292e-10,4.025035012821468e-10,3.381376336098958e-10
128,2.7532112647152265e-09,2.369020417757934e-09,2.1145484423004273e-09,2.7500633105367434e-09,2.363926794339416e-09,2.1166845611980626e-09
