step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,5.021791347693117e-09,5.278921763890695e-09,5.4487083494152265e-09,5.037264888535261e-09,5.033824583368181e-09,5.047583932747279e-09
31,4.910323533381709e-09,5.139246127309807e-09,5.300095718573339e-09,4.923504527390862e-09,4.908366108670513e-09,4.904637356044371e-09
32,4.799700785679567e-09,5.021124637382516e-09,5.196114151285833e-09,4.810481913162473e-09,4.7555558737449064e-09,4.819783195227391e-09
33,4.6899649480649124e-09,4.891419037719727e-09,5.049542857336612e-09,4.698178291167928e-09,4.674693898840255e-09,4.732147793138894e-09
34,4.581115830278463e-09,4.763699179971801e-09,4.947092639529683e-09,4.586536490678641e-09,4.583608723839419e-09,4.607331379352288e-09
35,4.47311857235273e-09,4.668322673400681e-09,4.8260888308166136e-09,4.475502775010396e-09,4.507944327738523e-09,4.535273139775705e-09
36,4.365971542937186e-09,4.547516408355857e-09,4.724288179804742e-09,4.365072076729261e-09,4.385016026998825e-09,4.368304234838989e-09
37,4.2597063824635465e-09,4.4394984850952254e-09,4.595951597089528e-09,4.255218449617045e-09,4.256075085438213e-09,4.262414241436308e-09
38,4.154234827885317e-09,4.314502582472597e-09,4.481736313418578e-09,4.1458186296528116e-09,4.153856029178407e-09,4.208019929233541e-09
39,4.04922661161477e-09,4.211972591960546e-09,4.370998905476873e-09,4.036762625175464e-09,4.034813006813135e-09,4.103095185321905e-09
40,3.944163699981899e-09,4.117419932914399e-09,4.303683571321902e-09,3.927970369307432e-09,3.9541378311754086e-09,4.011072281427228e-09
41,3.83842911773589e-09,3.99184516451243e-09,4.1160684513877276e-09,3.819148627404919e-09,3.8580164620506236e-09,3.894238135128064e-09
42,3.731322752508573e-09,3.860898006050829e-09,3.987094409241938e-09,3.709695326968036e-09,3.7279554469824875e-09,3.8514743025313785e-09
43,3.62207107171872e-09,3.772645954497425e-09,3.8220839842200075e-09,3.5988592933650974e-09,3.5508656045306163e-09,3.6807731705647176e-09
44,3.5097014828460534e-09,3.6253347364753035e-09,3.801321033563471e-09,3.485734745324401e-09,3.394699825892099e-09,3.496168620229731e-09
45,3.392861443826749e-09,3.4891005231243895e-09,3.577160423321577e-09,3.369030542244444e-09,3.291074564939645e-09,3.4007484676147965e-09
46,3.269809368665254e-09,3.33845359696963e-09,3.3340680671480017e-09,3.2468093749549465e-09,3.16257866623065e-09,3.2496767773599836e-09
47,3.1384999652685347e-09,3.172283861587335e-09,3.1932644105677116e-09,3.116432360723736e-09,3.0122748387326034e-09,3.0264590331159893e-09
48,2.996817477319618e-09,2.9201265280638696e-09,2.9048521989967468e-09,2.974948809515412e-09,2.8336356245811637e-09,2.8340392043049623e-09
49,2.842613385041159e-09,2.681778641646672e-09,2.6761338080402364e-09,2.819429855168388e-09,2.7023296063192856e-09,2.6015541608719086e-09
50,2.6732989835544347e-09,2.4349201566923727e-09,2.3658463851202456e-09,2.646842123863604e-09,2.4930026021978503e-09,2.316001332372826e-09
51,2.4858940380089864e-09,2.1565033176374064e-09,1.989018225105261e-09,2.454246628713282e-09,2.177709948968317e-09,1.9474591041900093e-09
52,2.2786605721001846e-09,1.8855172014557364e-09,1.5801985870329841e-09,2.240112584036916e-09,1.8165832628311063e-09,1.5776381330997314e-09
53,2.0533129392156348e-09,1.5626714949570551e-09,1.2667767734891977e-09,2.0061528024257884e-09,1.4918478622741939e-09,1.2103314010248434e-09
54,1.8181493600722549e-09,1.2291822778852192e-09,9.697356839051577e-10,1.7601504425681992e-09,1.1652220950415794e-09,9.132583644507283e-10
