step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
49,6.348894987507504e-10,3.859333247909125e-10,2.1254238471348854e-10,6.420598420717921e-10,3.9615524568949404e-10,2.2072083299319344e-10
50,5.467534654995793e-10,2.8530845654242824e-10,1.8027415572909435e-10,5.532741101421394e-10,2.8919487986758217e-10,1.810273979650211e-10
51,4.6386388293186403e-10,2.699344295440429e-10,2.1382865037072801e-10,4.688009963276229e-10,2.70777988089439e-10,2.1251591358943155e-10
52,4.027692020662917e-10,2.9778417132403124e-10,2.786890729661235e-10,4.053160537592361e-10,2.9698837586812065e-10,2.7550553483336315e-10
53,3.7694836327608827e-10,3.3425108418394397e-10,3.352131043066827e-10,3.775051556027884e-10,3.353392326820473e-10,3.351886054319671e-10
54,3.807322035794523e-10,3.4794369100895416e-10,3.42492896255034e-10,3.808260545036862e-10,3.5121186578160374e-10,3.5073918785813216e-10
55,3.926381758465542e-10,3.1632959700359583e-10,2.7100475874339447e-10,3.936004448915986e-10,3.202458149155431e-10,2.8356112577642553e-10
56,3.958163779287344e-10,2.7874441476051284e-10,2.1267399806344795e-10,3.981742154701909e-10,2.801909436916511e-10,2.111185438599021e-10
57,3.8622642006829585e-10,2.796998684104503e-10,2.191850565998471e-10,3.8985296947684507e-10,2.801129116973886e-10,2.1798714981322904e-10
58,3.6906880065307396e-10,2.8738861775204113e-10,2.4585686052309846e-10,3.732105221366375e-10,2.890943128604378e-10,2.462649098168133e-10
59,3.530644366627262e-10,2.7396044674291243e-10,2.452772442328889e-10,3.568390662416873e-10,2.7730321679059044e-10,2.493271089811042e-10
60,3.440986202301021e-10,2.638049744316877e-10,2.334356537535518e-10,3.4779370277200356e-10,2.646058082964802e-10,2.3889182808547566e-10
61,3.418280744291772e-10,2.673033244052322e-10,2.1923521122305982e-10,3.4621498174924685e-10,2.6964638742166784e-10,2.1707457046901856e-10
62,3.430597331641986e-10,2.662322784805312e-10,2.1812525772731295e-10,3.477275022921529e-10,2.702325382364286e-10,2.2085357597298941e-10
63,3.4528733664536494e-10,2.633302493556186e-10,2.3072250508359477e-10,3.48934129217947e-10,2.669720156650084e-10,2.3448354580580717e-10
64,3.4697617732443687e-10,2.7097179688072393e-10,2.376209928177044e-10,3.4892913425801375e-10,2.7259379371412813e-10,2.4228558680201356e-10
65,3.471188568701155e-10,2.7208844337774325e-10,2.250224675944747e-10,3.4899789553483344e-10,2.717342501100723e-10,2.264920358027317e-10
66,3.468283680651501e-10,2.664476939240458e-10,2.2201781690721786e-10,3.5091442711237805e-10,2.6769504435442117e-10,2.2263524702249884e-10
67,3.486906817397123e-10,2.697181573602316e-10,2.3177350963549554e-10,3.5448769087959096e-10,2.692499421375092e-10,2.2992977969864673e-10
68,3.5328730360316235e-10,2.7340317301258824e-10,2.2925535055863558e-10,3.584876530363179e-10,2.7576838613539283e-10,2.3313385541034487e-10
69,3.608081724745006e-10,2.8225885303135857e-10,2.3517859991358757e-10,3.6420443284776874e-10,2.844810659332604e-10,2.4076153189386025e-10
70,3.7067292806659063e-10,2.814471153011482e-10,2.3204779028925265e-10,3.7313871024062457e-10,2.7941628810355405e-10,2.317050708027056e-10
71,3.818897112433577e-10,2.9400173214951616e-10,2.4899002763241926e-10,3.850750852730248e-10,2.92172244965038e-10,2.452511064777264e-10
72,3.93900126125832e-10,3.0681059864152493e-10,2.6142178993189597e-10,3.9833866326048435e-10,3.0842736164050416e-10,2.613612068867409e-10
73,4.0730372362645794e-10,3.1459979874394125e-10,2.692916229297242e-10,4.121616840462169e-10,3.179623835828414e-10,2.748036209221108e-10
74,4.226825789401914e-10,3.228692971574252e-10,2.7894362332861937e-10,4.270130045757474e-10,3.27300641369607e-10,2.8378142424529604e-10
75,4.408595094126765e-10,3.35276550236568e-10,2.8036023748169974e-10,4.441061229946083e-10,3.370192859801314e-10,2.811136042610813e-10
76,4.6241375697760344e-10,3.5490580106268397e-10,2.9923710711284177e-10,4.6456567786395193e-10,3.5404244525747236e-10,2.922301213326835e-10
77,4.871891102516412e-10,3.8019574767187e-10,3.1872391635230276e-10,4.88915266592336e-10,3.7514912179687e-10,3.129991568817869e-10
78,5.148338331557668e-10,4.0443938306272243e-10,3.4099298301102854e-10,5.169923010970361e-10,3.987441307233644e-10,3.3467803777412034e-10
79,5.454262175259322e-10,4.2842325017097416e-10,3.666451325343978e-10,5.484126382372728e-10,4.236136237656921e-10,3.5657080802928617e-10
80,5.792517939704223e-10,4.559924037341817e-10,3.9077152175330607e-10,5.830669289543749e-10,4.516924122422274e-10,3.838021891978603e-10
81,6.164314933324784e-10,4.857483527627802e-10,4.179955012591744e-10,6.209922106275377e-10,4.823563397390292e-10,4.114949651086333e-10
82,6.569760712462597e-10,5.190106848189753e-10,4.5409203407753635e-10,6.62243749897685e-10,5.188222906944716e-10,4.4402261081608293e-10
83,7.008248039094793e-10,5.54216029461059e-10,4.865077429416543e-10,7.068778668433726e-10,5.579750066872237e-10,4.73295038612287e-10
84,7.479215711451277e-10,5.941571466231016e-10,5.213987531120403e-10,7.549017334486601e-10,5.996665394384469e-10,5.094857622903324e-10
85,7.981509966177067e-10,6.34575919769937e-10,5.55879693157954e-10,8.062451106916342e-10,6.41714615547603e-10,5.588273851442028e-10
128,3.817089745223801e-09,3.397503659094626e-09,3.1086984167630584e-09,3.859042584011914e-09,3.533002488788429e-09,3.301906375537307e-09
