step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
66,2.3802125770922235e-10,1.7939786062706197e-10,1.492644054833472e-10,2.384034668511667e-10,1.819381460478975e-10,1.5116258711837872e-10
67,2.397684290231653e-10,1.8761458243226056e-10,1.5786552781092814e-10,2.410934547584299e-10,1.8899403939689457e-10,1.5748022264350373e-10
68,2.4061516982497834e-10,1.8219450995888982e-10,1.4925843649467085e-10,2.4187202666699407e-10,1.844219972795806e-10,1.5422486999119556e-10
69,2.4445944962966424e-10,1.9085013743522042e-10,1.6629525796552792e-10,2.4445804616799803e-10,1.9252113113800414e-10,1.669904214764148e-10
70,2.5195755987727557e-10,1.9382545003568004e-10,1.5888682852152715e-10,2.511971458398687e-10,1.9397284979001517e-10,1.615274216080205e-10
71,2.609545723444983e-10,1.9582792588421347e-10,1.620240186696681e-10,2.605180400253464e-10,1.9611988962840932e-10,1.6296133350337105e-10
72,2.692498648936074e-10,2.0434263374186161e-10,1.7276289226291447e-10,2.692211718454712e-10,2.066948440200239e-10,1.7613249673170532e-10
73,2.766317304379744e-10,2.0687800768251154e-10,1.6766459721910296e-10,2.7658138225699667e-10,2.0926587462256172e-10,1.7156344192865984e-10
74,2.8481861893198685e-10,2.1768555065758747e-10,1.7782752602705726e-10,2.8490087751495253e-10,2.17937778237364e-10,1.7934433092658555e-10
75,2.9593655657956194e-10,2.2419199432403185e-10,1.8657990669708483e-10,2.964900557595731e-10,2.27373470946107e-10,1.903866919515732e-10
76,3.107453459264524e-10,2.3466270113414664e-10,1.9552222555946673e-10,3.118260405617276e-10,2.391123574645984e-10,2.009412733206381e-10
77,3.285965930796131e-10,2.4588557944819084e-10,2.042932031099814e-10,3.299975619208379e-10,2.504615219050135e-10,2.0840240785194498e-10
78,3.486466164963472e-10,2.6355220161456367e-10,2.1850397971589742e-10,3.501304041147796e-10,2.664934208959769e-10,2.212078748041558e-10
79,3.704284063831757e-10,2.8112367570088434e-10,2.3026494471068923e-10,3.7162642474101465e-10,2.8195532823164595e-10,2.336576831858747e-10
80,3.940160309210421e-10,2.99212052599244e-10,2.418664512763379e-10,3.946239117606637e-10,2.9820779126527493e-10,2.4696081797421827e-10
81,4.196490983200023e-10,3.1820349798225076e-10,2.5785396343582134e-10,4.1956473072829347e-10,3.172760409513906e-10,2.5751127441775084e-10
82,4.4760810784751627e-10,3.403002368027154e-10,2.8121499497057364e-10,4.4686597570729054e-10,3.3939372849642504e-10,2.8121747256498155e-10
83,4.780487139765843e-10,3.6186345339617803e-10,3.008542370463325e-10,4.767338659784524e-10,3.6066742019501723e-10,3.044136513584151e-10
84,5.110467447732276e-10,3.854794487979642e-10,3.213870631290559e-10,5.092676710689882e-10,3.84235180791362e-10,3.217101276804111e-10
85,5.465957615023703e-10,4.128666746292835e-10,3.456986577436191e-10,5.444972354013815e-10,4.1130774348909535e-10,3.461561860378662e-10
128,2.7726827782934027e-09,2.4182463149916432e-09,2.175658180374344e-09,2.7817923731603715e-09,2.4478766217792037e-09,2.2173370073681506e-09
