step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
19,4.97037800890825e-09,4.961839826893394e-09,5.056457964929245e-09,5.005119470359138e-09,4.970947370139374e-09,5.020820704821093e-09
20,4.876756213625457e-09,4.869978911174871e-09,4.963992956791277e-09,4.9102198526863505e-09,4.888346438680836e-09,4.92086340595569e-09
21,4.78348087128659e-09,4.776730855204136e-09,4.876431975000259e-09,4.81566431169737e-09,4.78194668564145e-09,4.827901960107602e-09
22,4.690572650319603e-09,4.669664727139895e-09,4.7720312330431396e-09,4.72147351960019e-09,4.6866799021157234e-09,4.731385592051795e-09
23,4.598053804928434e-09,4.574744759338803e-09,4.672156638446022e-09,4.627669748556298e-09,4.590261969179713e-09,4.645676071895725e-09
24,4.505948319858243e-09,4.490410448052662e-09,4.576232483298025e-09,4.534277018357418e-09,4.508755912239727e-09,4.532998015163114e-09
25,4.414282069892324e-09,4.397365776111807e-09,4.490672480936119e-09,4.44132125935349e-09,4.427481327468465e-09,4.431220917958755e-09
26,4.32308299562155e-09,4.303987879036146e-09,4.4032213523764924e-09,4.348830492263765e-09,4.341888722362382e-09,4.32204948250708e-09
27,4.232381297167055e-09,4.201227809654858e-09,4.3080046092821405e-09,4.256835026657082e-09,4.235389730066211e-09,4.228886289021009e-09
28,4.142209647674005e-09,4.117701032643146e-09,4.218146248908672e-09,4.165367680046635e-09,4.155511402945613e-09,4.109597628958084e-09
29,4.052603419439739e-09,4.032452802357257e-09,4.131933901907115e-09,4.0744640197022755e-09,4.069267077939528e-09,4.0184116092879e-09
30,3.963600549586823e-09,3.96945140262549e-09,4.099825606273788e-09,3.984162629243018e-09,3.9653901600050495e-09,3.927182106714851e-09
31,3.87523818413879e-09,3.90549770861019e-09,3.952195272582127e-09,3.894505325240232e-09,3.863111004307443e-09,3.807621070655531e-09
32,3.787543979563854e-09,3.807097746924481e-09,3.883178086364851e-09,3.80553546111782e-09,3.7619049582444475e-09,3.74034176722378e-09
33,3.7005340163208412e-09,3.738770939258323e-09,3.781207192461501e-09,3.7172853816546654e-09,3.6798840434905083e-09,3.6584217950014816e-09
34,3.614223836493084e-09,3.6561174103943933e-09,3.714085281432815e-09,3.6297517925850566e-09,3.5843747520196797e-09,3.5424279244221162e-09
35,3.5286268586442623e-09,3.596398834495281e-09,3.5902562825821555e-09,3.542896907253749e-09,3.4860316919461625e-09,3.4531815743663734e-09
36,3.4437487196990344e-09,3.498016993651724e-09,3.5195534781079138e-09,3.4566941900115684e-09,3.383771977840949e-09,3.3733550266206545e-09
37,3.359585214575097e-09,3.4040114426018564e-09,3.4318436988507007e-09,3.371144209292231e-09,3.300105454681125e-09,3.28617633835009e-09
38,3.276047424834986e-09,3.355782953796894e-09,3.3449919066827717e-09,3.286221580555595e-09,3.2253135500625007e-09,3.188224467954413e-09
39,3.192878218183727e-09,3.273443750062768e-09,3.2595665129426186e-09,3.201801341559379e-09,3.1441292333636618e-09,3.1090707579175405e-09
40,3.1097188082408294e-09,3.196622984324724e-09,3.2169867748429795e-09,3.1175743504255643e-09,3.0484221504040967e-09,3.034695445874405e-09
41,3.026191336614027e-09,3.096122767180926e-09,3.09686453338272e-09,3.0330001216011593e-09,2.935029805355917e-09,2.9158013705166164e-09
42,2.941824467868843e-09,3.0155737212380125e-09,2.999651583818066e-09,2.9473485934089845e-09,2.8538227385041834e-09,2.7969340217537423e-09
43,2.855916166184364e-09,2.949732650187138e-09,2.94004953858255e-09,2.8598001912588872e-09,2.761334284134281e-09,2.6983970789514927e-09
44,2.7673410758077386e-09,2.8260836361708576e-09,2.7976236315707287e-09,2.7694235489410533e-09,2.6288411113892903e-09,2.6277054859503774e-09
45,2.6744047368185006e-09,2.7118062339453665e-09,2.6806428529633965e-09,2.674849696009063e-09,2.5228555567820377e-09,2.4779971675722687e-09
46,2.5750106998201697e-09,2.5876066282926785e-09,2.5430036183513666e-09,2.5741848356119458e-09,2.4086177264783206e-09,2.3479612055175244e-09
47,2.4669319199905633e-09,2.442190205906187e-09,2.3808991319931223e-09,2.465341334315506e-09,2.2576445131142727e-09,2.167471193007754e-09
48,2.347865564174324e-09,2.2590357879257294e-09,2.1769143748750885e-09,2.3460593554993046e-09,2.0997824231264147e-09,1.9690809522104924e-09
49,2.215430372484846e-09,2.0542426883679635e-09,1.967986904311039e-09,2.2137219217595343e-09,1.9235460744963765e-09,1.7766395216436413e-09
50,2.0672301033012254e-09,1.847090266333051e-09,1.6825234403097362e-09,2.065616505901624e-09,1.6974108476919832e-09,1.5120868342117949e-09
51,1.9013114787558615e-09,1.5770590168679483e-09,1.3930256110369038e-09,1.8998952962551625e-09,1.4875162771449915e-09,1.2551477281724952e-09
52,1.7177103500875614e-09,1.2740617869232967e-09,9.80943790771525e-10,1.7171611864504572e-09,1.2116156334223673e-09,9.16649042864025e-10
53,1.5209868069333333e-09,9.655804228479263e-10,6.828514092822106e-10,1.5224451321319758e-09,9.571975695926136e-10,6.909993213505679e-10
54,1.3239499099550216e-09,7.769038585768287e-10,5.573263224200984e-10,1.3276863145229517e-09,7.857014392965295e-10,6.052248308128969e-10
55,1.1514065778729447e-09,7.404007363339282e-10,6.263535668390136e-10,1.1545999541732361e-09,7.463673989428141e-10,6.475140226081635e-10
56,1.0367919268982963e-09,8.230073216155651e-10,7.885165936260519e-10,1.0335984510973144e-09,7.888607601042116e-10,7.375507709963787e-10
57,1.0021561354730332e-09,9.234862273958311e-10,9.591819425594978e-10,9.885852705321141e-10,8.928224367936331e-10,8.940644214244546e-10
58,1.0336366743534838e-09,1.0377934578986354e-09,1.0963379878433982e-09,1.0121910212665159e-09,1.0023868280323206e-09,1.0620927840306023e-09
59,1.089824168400422e-09,1.0677432368823846e-09,1.0997660358327997e-09,1.0669169135259264e-09,1.0320987372309734e-09,1.042169300061225e-09
60,1.1337341171829846e-09,1.018353186198118e-09,9.319116602741476e-10,1.115860522582301e-09,9.842211639998061e-10,9.14323623214152e-10
61,1.1505681781264225e-09,9.062347287455886e-10,7.342019397126632e-10,1.1429198005325556e-09,8.649375732520971e-10,6.971756734027327e-10
62,1.1460341081084236e-09,8.295825263128795e-10,6.620476390776496e-10,1.1497900060318596e-09,8.042652831840352e-10,6.5967697357708e-10
63,1.1350402801143789e-09,8.614225815889458e-10,6.909493573849967e-10,1.145598939105143e-09,8.517953153722376e-10,7.008016816242972e-10
64,1.1287132240629772e-09,9.177860486387436e-10,8.395818345943159e-10,1.1396141201396662e-09,8.906494304298991e-10,8.051215517398399e-10
65,1.1302003013826733e-09,1.0125969074832133e-09,9.386154803727943e-10,1.1380812708666426e-09,9.389370167713985e-10,8.667820618825223e-10
66,1.1382750339248464e-09,1.0393442275950942e-09,9.89036549707774e-10,1.1424549325031143e-09,9.51184738947171e-10,8.951514188685765e-10
67,1.1509349640559578e-09,9.56628659580513e-10,8.903645432064816e-10,1.1514571336131608e-09,9.398908961211225e-10,8.630104174917051e-10
68,1.1692700780316083e-09,8.956021200960036e-10,7.574782059828701e-10,1.1648853180858672e-09,9.073098239689531e-10,8.076295322808778e-10
69,1.1958251718276324e-09,8.826458808991609e-10,7.103367340352186e-10,1.1846200244561294e-09,9.061457833684266e-10,7.907493311786256e-10
70,1.229719857619557e-09,9.703152323379735e-10,8.078379717209203e-10,1.2133473560019844e-09,9.625534593612839e-10,8.546285122484325e-10
71,1.2677626868699508e-09,1.0251992855627657e-09,8.882501584860588e-10,1.2502321134553713e-09,1.0313573639419396e-09,9.282318606160484e-10
72,1.308400052089297e-09,1.0687473957426594e-09,9.640442450837854e-10,1.2922906169936844e-09,1.080314260412656e-09,1.0033305049759025e-09
73,1.351545882669526e-09,1.1418491778294049e-09,1.0311524109366188e-09,1.3381881024499852e-09,1.1279854701330165e-09,1.0529007052831601e-09
74,1.3975828139922412e-09,1.1876489578421991e-09,1.0950311367355425e-09,1.3888122363685077e-09,1.1599152307673053e-09,1.0813544217462846e-09
75,1.4477423804422803e-09,1.2078494537771213e-09,1.1231242340085716e-09,1.4451648229010278e-09,1.1847400298444612e-09,1.088185708735093e-09
76,1.504129561791045e-09,1.2369538776991525e-09,1.1064109259720683e-09,1.507822172941127e-09,1.2449952654144095e-09,1.1039185745632323e-09
77,1.568567311390556e-09,1.2882291109372492e-09,1.1353085002712681e-09,1.578002197003419e-09,1.2708957656010541e-09,1.142181845756817e-09
78,1.6424695947383704e-09,1.3445696456654174e-09,1.2492761545140837e-09,1.6566204939120427e-09,1.3395721850320043e-09,1.2066694803420475e-09
79,1.7267646759839412e-09,1.4249355007027158e-09,1.237142361601991e-09,1.743739544691001e-09,1.428914864902884e-09,1.2809554477256277e-09
80,1.8217926568164009e-09,1.51606477568725e-09,1.3614544924836855e-09,1.838545270364358e-09,1.5021418395999538e-09,1.391340982580879e-09
81,1.9268878957685145e-09,1.631672240663185e-09,1.46752733365066e-09,1.9403312527526197e-09,1.5677611988581305e-09,1.4370054379852769e-09
82,2.0410443083397627e-09,1.7473227622922734e-09,1.6019996237894176e-09,2.0492184000273226e-09,1.684096236587314e-09,1.5288681100513565e-09
83,2.1636808182843787e-09,1.8527335536042496e-09,1.7137332483059606e-09,2.165575945879393e-09,1.8069349152684532e-09,1.6663676811220857e-09
84,2.294463976579717e-09,2.004043944502228e-09,1.8551974131513427e-09,2.2893145224637377e-09,1.9021935742253933e-09,1.7685901662066696e-09
85,2.432682231315085e-09,2.1524816276174804e-09,1.9958809189595217e-09,2.41992878618129e-09,2.032451136766867e-09,1.914148972908273e-09
86,2.5770212144890716e-09,2.2988309552447485e-09,2.1082354584039837e-09,2.5567413772039483e-09,2.157571162407484e-09,2.0147231700377936e-09
87,2.726281256746935e-09,2.464824203538921e-09,2.271628497255267e-09,2.699266828612437e-09,2.289268572480362e-09,2.14810086595324e-09
88,2.8800789331405953e-09,2.605993986609215e-09,2.4064082170123503e-09,2.8471257751189827e-09,2.4376737001094458e-09,2.2956710600595565e-09
89,3.038497701081862e-09,2.777473205932708e-09,2.53122382749158e-09,2.9998474171793714e-09,2.5994563557312054e-09,2.4571394758776207e-09
90,3.2014210821214066e-09,2.887898955305259e-09,2.695954884924567e-09,3.1569537012420476e-09,2.7215410178329523e-09,2.5928140349096046e-09
91,3.368521927793886e-09,3.024179524880654e-09,2.8468719731955513e-09,3.317998727209191e-09,2.863263041856107e-09,2.749879160898459e-09
92,3.539353116109932e-09,3.2018571879171717e-09,3.003783138616984e-09,3.4826102361928872e-09,3.0227641659661315e-09,2.856192927232746e-09
93,3.7134547908591663e-09,3.35388342975699e-09,3.172041775620805e-09,3.6504767673222376e-09,3.1827872770514115e-09,3.0223662893175317e-09
94,3.890454700794705e-09,3.5430424925844364e-09,3.384241359296983e-09,3.821924772310622e-09,3.3424396232981025e-09,3.154810359859773e-09
95,4.070075401126782e-09,3.740681044682111e-09,3.480816918005551e-09,3.995390453016111e-09,3.5041866363802845e-09,3.3131190602178113e-09
96,4.252059962280585e-09,3.956034174342621e-09,3.6654775029672533e-09,4.171207370055722e-09,3.6460348257835604e-09,3.5219529083936394e-09
97,4.436145931107508e-09,4.139874371348776e-09,3.8616930934493994e-09,4.349140983070254e-09,3.832649164949275e-09,3.6762555932765785e-09
98,4.622088630171945e-09,4.332028474518837e-09,4.011497426032252e-09,4.528971391865064e-09,4.023108308882736e-09,3.802130325607443e-09
99,4.807728540984001e-09,4.485725115454912e-09,4.203344707264451e-09,4.710491363663887e-09,4.18816159305726e-09,3.983904325003593e-09
100,4.996632091508066e-09,4.646776029162239e-09,4.307696050674162e-09,4.893514790121555e-09,4.357627278288807e-09,4.1323493178861254e-09
101,5.186835215114639e-09,4.826380503986655e-09,4.518512488914891e-09,5.077879241781396e-09,4.5007992729829955e-09,4.287924202093612e-09
102,5.379003305161734e-09,5.029360166804963e-09,4.693895702393749e-09,5.2634438069638025e-09,4.662324945749059e-09,4.454458763148041e-09
103,5.571436271562781e-09,5.221017507562139e-09,4.893326969924149e-09,5.450085905659302e-09,4.818750444806268e-09,4.594018824974458e-09
104,5.764806946231086e-09,5.416074080991376e-09,5.109747112739301e-09,5.637611734071365e-09,5.0008574467102296e-09,4.761588628188178e-09
105,5.959024047148567e-09,5.586604295507094e-09,5.284843092152827e-09,5.826077195622067e-09,5.152897036311895e-09,4.913431438396762e-09
106,6.153684574679187e-09,5.793774238140689e-09,5.373882784670489e-09,6.015532900552538e-09,5.316016703415958e-09,5.098220593105833e-09
107,6.349341564128344e-09,5.958705081402221e-09,5.57983459293687e-09,6.202882938805235e-09,5.503575429575023e-09,5.260645477594959e-09
108,6.5456318773784495e-09,6.134857770019939e-09,5.8066681239862935e-09,6.394390177531406e-09,5.688268800311593e-09,5.419840470234453e-09
109,6.744326698855465e-09,6.3568522853163864e-09,6.1305724229033885e-09,6.5873762832571924e-09,5.831527623294249e-09,5.626617066773418e-09
110,6.941756175466678e-09,6.548082177226801e-09,6.143348248795067e-09,6.779215353784193e-09,6.049069200172618e-09,5.757051250351497e-09
111,7.137779475583502e-09,6.719762013804933e-09,6.308733025062742e-09,6.962109518684713e-09,6.24720015796315e-09,5.968302324504185e-09
112,7.330949624494695e-09,6.898366348245192e-09,6.491181604404855e-09,7.1599831213264695e-09,6.4376347427251505e-09,6.10893797288005e-09
113,7.522193816898144e-09,7.063369777043359e-09,6.679823884683543e-09,7.3660575465529446e-09,6.6042106711911035e-09,6.2587123331822395e-09
114,7.72742659132648e-09,7.2386868696350804e-09,6.849986198034941e-09,7.533819769108184e-09,6.77853040131362e-09,6.453121049580326e-09
115,7.923055150710337e-09,7.400101159343868e-09,7.07561747875575e-09,7.749685454618976e-09,6.9648182643440205e-09,6.665726024903889e-09
116,8.128665923023853e-09,7.594626429604901e-09,7.247293782432676e-09,7.961757518248805e-09,7.120843777830177e-09,6.8025188783640714e-09
117,8.317848651472472e-09,7.780139879433765e-09,7.463421840131818e-09,8.143614949656894e-09,7.282336880860168e-09,6.9332660148792475e-09
118,8.510381606811807e-09,7.982425355946197e-09,7.669407061848044e-09,8.326743089434981e-09,7.449363944568682e-09,7.083953560712263e-09
119,8.70153428645344e-09,8.139975961306972e-09,7.814663340538568e-09,8.487387487064812e-09,7.639122633620773e-09,7.3161000990520275e-09
120,8.878363067321181e-09,8.299092425615563e-09,7.978916357343159e-09,8.671634148601644e-09,7.827291577663104e-09,7.462516092805901e-09
121,9.0913822485372e-09,8.480938536029447e-09,8.147735987374206e-09,8.848426591786195e-09,7.952268140537655e-09,7.584567900884285e-09
122,9.264483517460209e-09,8.615760604767588e-09,8.221551054453101e-09,9.046791108985515e-09,8.114352128473691e-09,7.788761360271782e-09
123,9.490845023108782e-09,8.839263988790274e-09,8.42424656400411e-09,9.219102637528004e-09,8.234173135801772e-09,7.862657788620108e-09
124,9.704378037742974e-09,8.997422401655761e-09,8.572486372557145e-09,9.40774338036941e-09,8.363022867613651e-09,8.092431080899183e-09
125,9.881595340926485e-09,9.121604630225873e-09,8.781491866193283e-09,9.58950648631064e-09,8.597179733589694e-09,8.282463096463397e-09
126,1.0032999250863302e-08,9.300978649480935e-09,8.885547792595862e-09,9.780019365107654e-09,8.876552940308536e-09,8.633549034548242e-09
127,1.0214697628536482e-08,9.47269988676434e-09,8.927135646964231e-09,9.937067172574605e-09,9.091598144886043e-09,8.833984866789129e-09
128,1.0404336585743021e-08,9.682036940388216e-09,9.220747872731688e-09,1.012384103110471e-08,9.204960719591906e-09,9.027666758744972e-09
