step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
47,3.0484555870430436e-09,3.088193110020304e-09,3.0662571872533685e-09,3.155963323489443e-09,3.0167067109328236e-09,3.09058146603016e-09
48,2.912412974746728e-09,2.9044347258516254e-09,2.8305439535500446e-09,3.017176135761862e-09,2.853371309365158e-09,2.8008762546703325e-09
49,2.7625616358558035e-09,2.669326139981984e-09,2.584588942377999e-09,2.864397037811818e-09,2.6465582736735293e-09,2.497882878603863e-09
50,2.5954474904104056e-09,2.402408706195454e-09,2.3117753455520027e-09,2.6943776288734995e-09,2.3721820986521963e-09,2.214549595840233e-09
51,2.408034856346272e-09,2.0978877144614235e-09,1.9502594069178422e-09,2.5041686054321158e-09,2.051566351065583e-09,1.7912720115940228e-09
52,2.1990795790002604e-09,1.770101818334302e-09,1.5345093711299353e-09,2.292867679486043e-09,1.7384327169135915e-09,1.4065705956100942e-09
53,1.971442142632673e-09,1.4361263475369754e-09,1.200855646262409e-09,2.06324222258997e-09,1.4221865909900528e-09,1.0449630625572988e-09
54,1.7346628272306763e-09,1.1516704300662262e-09,9.191327959865694e-10,1.8234445362192546e-09,1.0858035958848116e-09,8.041775277603715e-10
55,1.5080650332128662e-09,9.821229938070826e-10,8.078476391245003e-10,1.5903870501146983e-09,9.46513821284948e-10,7.135851383604856e-10
56,1.3237218830469251e-09,9.446597430142002e-10,8.220440069376351e-10,1.3924732937243516e-09,9.188207734442568e-10,7.959849118388704e-10
57,1.21966274053906e-09,1.0048629849422648e-09,9.629026474199367e-10,1.2646959639567574e-09,9.90890370369998e-10,9.428382814330817e-10
58,1.2137494361055111e-09,1.1537399320808211e-09,1.2183531259439353e-09,1.2289492003303786e-09,1.1724534740491756e-09,1.2187795612157259e-09
59,1.2799871570887027e-09,1.322530059277354e-09,1.4228831688853338e-09,1.2704805170948226e-09,1.3070477419633494e-09,1.3797876173843236e-09
60,1.3692778560346329e-09,1.3596866772679556e-09,1.4317744408420112e-09,1.3461520372042066e-09,1.3639930823675977e-09,1.4291378751045108e-09
61,1.4430187240156094e-09,1.3532033117238211e-09,1.3495584140052288e-09,1.4162141165276943e-09,1.3236357808688246e-09,1.3223599460676979e-09
62,1.4840836428377872e-09,1.3002387214197016e-09,1.173647390934882e-09,1.461482994252654e-09,1.2042635995480929e-09,1.0727361115473007e-09
63,1.4916409759005864e-09,1.2137964239435055e-09,1.0568689936482184e-09,1.480663707365448e-09,1.1540880743944669e-09,9.225650511990626e-10
64,1.4750202217421942e-09,1.139887944034964e-09,1.0471457357594823e-09,1.4809765753174423e-09,1.1203404430727712e-09,9.600982247945948e-10
65,1.448434375702346e-09,1.227550315324269e-09,1.1466169248202642e-09,1.472083615102592e-09,1.150970343455827e-09,1.013018029675942e-09
66,1.4262659677894234e-09,1.276600919760091e-09,1.2053225214999787e-09,1.46266124627858e-09,1.2074966059036662e-09,1.101045765235172e-09
67,1.4183975232294303e-09,1.2899494227254236e-09,1.2535893562767038e-09,1.4591724437729558e-09,1.2445369862402837e-09,1.1720734509408116e-09
68,1.427885912410612e-09,1.2345284264815158e-09,1.2081220072813667e-09,1.4642604731381242e-09,1.2750520423760782e-09,1.2219460764900065e-09
69,1.4537084741657167e-09,1.2309532075061874e-09,1.1490109113317274e-09,1.479541121275918e-09,1.2165084491914846e-09,1.145096675421198e-09
70,1.4954718548472715e-09,1.2571156549961318e-09,1.1532654470574906e-09,1.509222990847889e-09,1.2390629595710639e-09,1.1021525864380905e-09
71,1.5529387082512379e-09,1.2786826688714552e-09,1.169750052783241e-09,1.556782273322076e-09,1.2485991249595163e-09,1.0841146996505405e-09
72,1.6236119593298813e-09,1.3247096430268366e-09,1.145743325840354e-09,1.6224915616169226e-09,1.293887123892316e-09,1.134242387978711e-09
73,1.7026011148265406e-09,1.3867625062999846e-09,1.278125278997228e-09,1.7025071577424518e-09,1.4298028501243867e-09,1.2577600713590843e-09
74,1.7847486649195695e-09,1.5265097191756046e-09,1.403094611513169e-09,1.7920895995491397e-09,1.547398809697882e-09,1.4124855267515419e-09
75,1.8664377600049903e-09,1.6502556162844203e-09,1.5361523637625144e-09,1.8872544496644395e-09,1.6694337154880093e-09,1.5766262779162217e-09
76,1.9469525584156336e-09,1.6866304588198064e-09,1.632651480603881e-09,1.9862007524837643e-09,1.7958215952773002e-09,1.6792060574029418e-09
77,2.0283471984423716e-09,1.747474930866263e-09,1.709540165952569e-09,2.0886341857796065e-09,1.896425005908255e-09,1.8211267845249323e-09
78,2.113449728258358e-09,1.884381900299699e-09,1.7660708902206268e-09,2.194303790248233e-09,1.9862097133574335e-09,1.903242892219683e-09
79,2.20491685589283e-09,1.974802506243337e-09,1.798479748138886e-09,2.3030552722643994e-09,2.0740481128649135e-09,2.0032285882248423e-09
80,2.3048394831471268e-09,1.996248826542094e-09,1.8899852753237706e-09,2.415763013678837e-09,2.1748310321793135e-09,2.092787397680603e-09
81,2.4146722708682893e-09,2.0980070039054168e-09,2.029461803954671e-09,2.534228955765801e-09,2.2375211654969296e-09,2.2018661141817084e-09
82,2.5349233160239927e-09,2.22671945864124e-09,2.164387466701138e-09,2.659457043645722e-09,2.395137667932168e-09,2.2870595504344737e-09
83,2.6655554205962697e-09,2.301474483428337e-09,2.339138387452214e-09,2.791418146913617e-09,2.53265955936169e-09,2.3560523496054103e-09
84,2.806578063215798e-09,2.473140440087483e-09,2.4705555299796075e-09,2.930193196714377e-09,2.6614736879177486e-09,2.5033700891042606e-09
85,2.9577543550797014e-09,2.6088296264918027e-09,2.6440932222466693e-09,3.075970027212493e-09,2.7835806333290936e-09,2.635240507388223e-09
128,1.2511828836395209e-08,1.1824923218938952e-08,1.2010262037942917e-08,1.1765395119988824e-08,1.0553999055558255e-08,9.896952608830023e-09
