step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,1.4247129006627529e-09,1.4323377749949405e-09,1.4422938970095446e-09,1.4232828677758425e-09,1.4178669402220815e-09,1.4151587387318391e-09
31,1.3930560648274113e-09,1.400649150929292e-09,1.4100328722726058e-09,1.391568721015639e-09,1.3876564671813638e-09,1.381478698231249e-09
32,1.3616270416100792e-09,1.3708121380442127e-09,1.3774535804610073e-09,1.3600851844649719e-09,1.3552377715222532e-09,1.350847474556781e-09
33,1.3304135860671696e-09,1.3396625433631508e-09,1.3463054136690776e-09,1.328824432153031e-09,1.324331733667052e-09,1.3189768001102081e-09
34,1.2993876839823153e-09,1.3085008320166926e-09,1.3144958778925099e-09,1.2977637374686536e-09,1.2934623767706572e-09,1.2879841673691821e-09
35,1.2685056064573981e-09,1.2772336929524411e-09,1.2827574167806787e-09,1.2668639182954463e-09,1.2615653719058836e-09,1.2572641252701087e-09
36,1.2376985779890822e-09,1.2456234715993897e-09,1.2505129720300555e-09,1.2360683158780614e-09,1.2295411959934155e-09,1.2270998900360388e-09
37,1.2068618276366674e-09,1.2134922447498348e-09,1.2180897293369783e-09,1.2052885716655878e-09,1.199059563066014e-09,1.194521127446041e-09
38,1.1758434863704597e-09,1.1791851380387198e-09,1.1846190209957044e-09,1.174361186770144e-09,1.1678924808116762e-09,1.162483198716108e-09
39,1.1444090731052418e-09,1.144563149620262e-09,1.1495599379964234e-09,1.143010786465311e-09,1.1343307773665623e-09,1.1281127120017182e-09
40,1.112190625849074e-09,1.1090870641204857e-09,1.1110447009004092e-09,1.1108568593552984e-09,1.0983484967387294e-09,1.0906591465737633e-09
41,1.0786752364007179e-09,1.070527033809982e-09,1.0674847473293398e-09,1.0774201679158243e-09,1.0605583437467054e-09,1.0503679340104144e-09
42,1.0431954601098296e-09,1.0286376560153792e-09,1.0175669445859036e-09,1.0420690692713015e-09,1.0168622658166781e-09,1.0043779162402489e-09
43,1.0048573363258303e-09,9.796274966676722e-10,9.648176075549427e-10,1.0039103655300497e-09,9.687675438619164e-10,9.491273778183599e-10
44,9.62479907920079e-10,9.20909042591495e-10,8.900907506308381e-10,9.617301299771151e-10,9.115900822827588e-10,8.80960132750139e-10
45,9.146253465043383e-10,8.540545380847714e-10,8.043348411841074e-10,9.140490650009824e-10,8.434868454139172e-10,8.042192156308207e-10
46,8.596627848736348e-10,7.693172086832635e-10,6.966764386396009e-10,8.591899950157167e-10,7.618129056939623e-10,6.920543061069029e-10
47,7.959168251015058e-10,6.674293288983749e-10,5.472863971107132e-10,7.954582027896184e-10,6.610194809668326e-10,5.525022405612341e-10
48,7.222068370929087e-10,5.428554868363099e-10,3.683159974143305e-10,7.217604112492544e-10,5.401340741946474e-10,3.7635216801643567e-10
49,6.390186263167523e-10,3.973059995379336e-10,2.1407027193917125e-10,6.386687321134831e-10,3.9512427437679695e-10,2.2138883571898953e-10
50,5.504297047101941e-10,2.890585687981936e-10,1.7769118309415898e-10,5.501607665651509e-10,2.8894269096888774e-10,1.8040040137474292e-10
51,4.666255273478206e-10,2.726281458082081e-10,2.1369225552808862e-10,4.662566586485933e-10,2.6961215606075935e-10,2.1392538310159454e-10
52,4.042024534379751e-10,3.0020003249107343e-10,2.7932396741841416e-10,4.035585743657553e-10,2.972867242589894e-10,2.7609041091156786e-10
53,3.772927412945617e-10,3.371571973102858e-10,3.3750616400719036e-10,3.763842502801289e-10,3.3520426595954007e-10,3.3846936389209614e-10
54,3.809420511061376e-10,3.5229107109613316e-10,3.5131006803241303e-10,3.7986190573575666e-10,3.4925927738175777e-10,3.4911368088586463e-10
55,3.933597672409367e-10,3.2408827056020415e-10,2.7829732483483704e-10,3.9231254084920363e-10,3.2305179656754543e-10,2.8325737154311327e-10
