step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
60,1.1363764317615864e-09,9.752828003502157e-10,8.822637698897642e-10,1.1915174358384099e-09,1.0812283897083945e-09,1.0169935028454042e-09
61,1.158263040792498e-09,8.850472479783337e-10,7.661057017542437e-10,1.2091312284831675e-09,9.732826779499695e-10,8.491254163823473e-10
62,1.1677191726136384e-09,8.73825108191238e-10,7.278602004152925e-10,1.200491755722963e-09,9.316066723039188e-10,7.705325186690447e-10
63,1.1730210078450079e-09,9.118625747932298e-10,7.943938854210611e-10,1.179117135619915e-09,9.128828546747907e-10,7.900990698696769e-10
64,1.1810172888706375e-09,9.68652480115896e-10,8.868402674787153e-10,1.1587674792752027e-09,9.42652849328585e-10,8.859119079881046e-10
65,1.1928646541959686e-09,1.0370708195229897e-09,9.815958232609883e-10,1.1471366835582943e-09,9.847608840619577e-10,9.36583469994337e-10
66,1.204511829738234e-09,1.0542745392480083e-09,1.0116251162331636e-09,1.1465017260134208e-09,9.899472275059307e-10,9.234546826967798e-10
68,1.2170344445529911e-09,1.0173423828118385e-09,9.316902849225613e-10,1.1788126170082235e-09,9.78099106054698e-10,8.822102246956478e-10
69,1.2247667721259888e-09,1.0277769914415535e-09,8.83758121688735e-10,1.2101069992761594e-09,9.853764009017593e-10,8.912969876362126e-10
70,1.2426498949363157e-09,1.0692221580986746e-09,9.413085486773075e-10,1.252038940509065e-09,1.037318182846774e-09,9.382527987793157e-10
71,1.2759421657908848e-09,1.1195625152817199e-09,1.0163456170621653e-09,1.307731587172624e-09,1.1075385234920237e-09,1.0289043582496224e-09
72,1.3268909536043643e-09,1.17491204165702e-09,1.0986248803416544e-09,1.377359010239684e-09,1.2183518317243311e-09,1.1238594333127914e-09
73,1.3943373292279438e-09,1.233072340265611e-09,1.1732704967099658e-09,1.4573656878321262e-09,1.3225461981868354e-09,1.2555794582109483e-09
74,1.4755097016894615e-09,1.3139861655511698e-09,1.2659032030913418e-09,1.5433848049002444e-09,1.4234483497600301e-09,1.3752644073335548e-09
75,1.567907287256223e-09,1.3848243891626596e-09,1.3369306231453079e-09,1.6322754829486247e-09,1.5467029200912269e-09,1.4566200707428212e-09
76,1.6694889585813471e-09,1.504697719619026e-09,1.473544979361119e-09,1.7228655417530381e-09,1.5955974147576569e-09,1.5117412950144338e-09
77,1.779206202382116e-09,1.6184120606012061e-09,1.581676311130919e-09,1.816093692427147e-09,1.6568499278554745e-09,1.572142027184039e-09
78,1.896577408674123e-09,1.7195731037620224e-09,1.6888313155696563e-09,1.913584254122018e-09,1.7398481156773142e-09,1.6474381808282115e-09
79,2.0215880300878805e-09,1.875421012865867e-09,1.8075260646603096e-09,2.0165194633424913e-09,1.8025945637822008e-09,1.693267565771891e-09
80,2.1541205658980174e-09,2.000908110754458e-09,1.9350434474797435e-09,2.1256090221321253e-09,1.8878444006188884e-09,1.7677387443905824e-09
81,2.293130404816817e-09,2.1639704762387928e-09,2.058943308324263e-09,2.2408194606438735e-09,1.9490190410965096e-09,1.820368023569219e-09
82,2.4377605845705796e-09,2.310956020148349e-09,2.1813181857023174e-09,2.361774824713942e-09,2.0183642825694613e-09,1.8562773774527015e-09
83,2.5876614369444597e-09,2.452740737366311e-09,2.317868248811916e-09,2.4882386433545965e-09,2.1169602623414787e-09,1.905476071416336e-09
84,2.742633319766303e-09,2.6048695398427107e-09,2.447221748730214e-09,2.620441990014236e-09,2.2387534190494056e-09,1.979168740736479e-09
85,2.90250315312343e-09,2.7410997395391554e-09,2.6143875570629513e-09,2.758711523958236e-09,2.302720479183388e-09,2.080065095938981e-09
128,1.0673235042079723e-08,1.0363491738511813e-08,1.0471204846329854e-08,1.0223353781094769e-08,9.463659823151732e-09,9.183812042372143e-09
