step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.846135579266391e-09,2.880992391117656e-09,2.888777693547342e-09,2.849378885192696e-09,2.8546014199377755e-09,2.8796664357038635e-09
31,2.782482869554269e-09,2.816311630793938e-09,2.8186865668921767e-09,2.786235931060625e-09,2.7825475602422816e-09,2.8184937796482432e-09
32,2.7193068269881737e-09,2.755468554692841e-09,2.7535343109233814e-09,2.723561032447793e-09,2.7263134189824746e-09,2.754011853163603e-09
33,2.6566264525592504e-09,2.6848382293333563e-09,2.689778303967727e-09,2.661353759540614e-09,2.6604373546162443e-09,2.6882480075528103e-09
34,2.59443833700863e-09,2.609684868822171e-09,2.6208495241362745e-09,2.5996040986236294e-09,2.5986098284130265e-09,2.6236380424526482e-09
35,2.532711962595541e-09,2.5473849717275845e-09,2.554834433066257e-09,2.5382866676929145e-09,2.5397605642927038e-09,2.5639569851673924e-09
36,2.4713912650938997e-09,2.4823542848492126e-09,2.4934883924623077e-09,2.4773518415466493e-09,2.4676663377487447e-09,2.5058606298844714e-09
37,2.41038977606407e-09,2.417422181845151e-09,2.4292209427669982e-09,2.4167301699401067e-09,2.4180299605093675e-09,2.4252454111378714e-09
38,2.349589868771389e-09,2.3596100485421354e-09,2.3600004504128486e-09,2.3563116539075075e-09,2.3592937488021924e-09,2.3556231833382233e-09
39,2.2888296022210487e-09,2.293803729695419e-09,2.2930794137641894e-09,2.2958879832197287e-09,2.29697440834644e-09,2.3009144045645016e-09
40,2.22782897518154e-09,2.231015046017508e-09,2.2359539584606514e-09,2.235120144791291e-09,2.2361453980661454e-09,2.232982110960824e-09
41,2.1661088048321767e-09,2.157450783709454e-09,2.162088261190339e-09,2.1735756732196853e-09,2.1695751704202355e-09,2.1716781225538267e-09
42,2.1029752957850175e-09,2.0854334788083054e-09,2.0814430336115875e-09,2.1107134054888296e-09,2.099841405867237e-09,2.09525710807054e-09
