step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
60,1.4369294812378027e-09,1.4532019168997622e-09,1.5252966236147215e-09,1.4132506256279906e-09,1.3964211341194282e-09,1.4430880767285958e-09
61,1.5268387283516584e-09,1.4480152549544132e-09,1.4661468994346127e-09,1.475724849980512e-09,1.3596382824475766e-09,1.3366349061951484e-09
62,1.5777902724328018e-09,1.2962527604275608e-09,1.1617434550877038e-09,1.5093896923099308e-09,1.2081461366384364e-09,1.0530902194834841e-09
63,1.5892412897973667e-09,1.205950794556871e-09,1.0138134646931446e-09,1.5161127832511271e-09,1.10419770817687e-09,8.636659878513213e-10
64,1.5729248037330509e-09,1.1687107864630696e-09,1.008617757212606e-09,1.5057730605324585e-09,1.1391528847143273e-09,9.444190471999095e-10
65,1.5460748409488906e-09,1.2068228897615644e-09,1.057474353671555e-09,1.4886533454755337e-09,1.1893545598263862e-09,1.0493355052495773e-09
66,1.5246044719603313e-09,1.2444160651142352e-09,1.1659968214846771e-09,1.4745213318149126e-09,1.222002186279314e-09,1.168233174493719e-09
67,1.5174090309690467e-09,1.2927040397926021e-09,1.2423717111460692e-09,1.4720487562192994e-09,1.2522490443562677e-09,1.2022896991935352e-09
68,1.527672694266744e-09,1.3776511080460653e-09,1.3541942947069713e-09,1.4858145277498981e-09,1.2651473185190237e-09,1.2121588019771684e-09
69,1.5546037353276903e-09,1.3753251558666693e-09,1.3364383293690035e-09,1.5177088788369618e-09,1.2980709202531584e-09,1.250460864191227e-09
70,1.5971506683096797e-09,1.3243653635224176e-09,1.3172288435213772e-09,1.564607380118843e-09,1.350303878937673e-09,1.2676361803778238e-09
71,1.6548801816374757e-09,1.4016988596265204e-09,1.273593919314298e-09,1.6221290863750736e-09,1.367073446056787e-09,1.258886226170815e-09
72,1.7263972406521331e-09,1.4637871553944767e-09,1.3426070064011077e-09,1.6877281005423086e-09,1.4086012884526764e-09,1.2506423622392674e-09
73,1.8079507830988482e-09,1.5401296100524108e-09,1.4284115476405642e-09,1.7588804220216164e-09,1.4281663102241777e-09,1.3268385983716994e-09
74,1.8959536226274084e-09,1.600507989233728e-09,1.475594724150678e-09,1.8334218524607565e-09,1.4987922529973897e-09,1.3430065260878521e-09
75,1.988631377846756e-09,1.691707637512784e-09,1.5304427815614431e-09,1.910584292057959e-09,1.5774126303846416e-09,1.4401408274726614e-09
76,2.0861214681611642e-09,1.7459216895034352e-09,1.596760889505983e-09,1.9912230588486767e-09,1.6878575148468781e-09,1.5463410175564008e-09
77,2.1895549922374866e-09,1.8501567967150997e-09,1.6836375022502485e-09,2.0769954466782056e-09,1.748758844941245e-09,1.6468800233201478e-09
78,2.2998022606388146e-09,1.9841678939381317e-09,1.7988165331767365e-09,2.1696390550746146e-09,1.817184580339732e-09,1.6697816112952273e-09
79,2.4172184108819985e-09,2.128301706081415e-09,1.9594574879958394e-09,2.2700105553580193e-09,1.900031498480729e-09,1.7111788633658787e-09
80,2.5422821341615583e-09,2.244196546753695e-09,2.0807764605110866e-09,2.378285332299015e-09,2.015515939471054e-09,1.8409252850787103e-09
81,2.675339421392274e-09,2.3591461087805103e-09,2.264626912921187e-09,2.4950252815938115e-09,2.1229464341923553e-09,1.899825799562057e-09
82,2.8164223125723016e-09,2.482724588397965e-09,2.3761243774982046e-09,2.6210758713447705e-09,2.2775530531860842e-09,2.0075531332723044e-09
83,2.9653821046597745e-09,2.637136766200889e-09,2.5271018179853395e-09,2.7572704229978644e-09,2.3979088191556853e-09,2.215851087836513e-09
84,3.1222325832120567e-09,2.771226458538345e-09,2.6350984209001724e-09,2.903842972524254e-09,2.5873027656652445e-09,2.385969604789894e-09
85,3.286833837131156e-09,2.88232048547479e-09,2.7372135991045553e-09,3.0602508826551156e-09,2.714348841410572e-09,2.5700160851225654e-09
128,1.2687862598190205e-08,1.2027217603273095e-08,1.1787726739685725e-08,1.2548965022994512e-08,1.1919215879097972e-08,1.1708808998777815e-08
