step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
49,6.40068776045554e-10,3.91521727279686e-10,2.1852894625302687e-10,6.364376807056891e-10,3.817381644298483e-10,2.0746183126270083e-10
50,5.510132952329456e-10,2.883785765333417e-10,1.8081268841179945e-10,5.4870776190727e-10,2.8584469159859806e-10,1.7999218299066017e-10
51,4.66666144447274e-10,2.7046209947644033e-10,2.1392682335641045e-10,4.665350413372336e-10,2.748302823330612e-10,2.1892359543948537e-10
52,4.0375110940156487e-10,2.9883974800900687e-10,2.7968243031205216e-10,4.0588008620487254e-10,3.020788546614983e-10,2.8273296739855695e-10
53,3.7650019136718124e-10,3.363301044633248e-10,3.395937030466097e-10,3.7947932195435687e-10,3.3839115532673255e-10,3.407222290015982e-10
54,3.7998937986514296e-10,3.4996913612232523e-10,3.4740321030454514e-10,3.8170333585867133e-10,3.490136157557908e-10,3.43938761562918e-10
55,3.9281779810777e-10,3.202307948366827e-10,2.7699250352598135e-10,3.923002184268242e-10,3.163467484156284e-10,2.678788559750234e-10
56,3.978107611726148e-10,2.808915233777046e-10,2.157128710384139e-10,3.9547504085101137e-10,2.781825645960908e-10,2.1200753520568648e-10
57,3.9027802237926425e-10,2.811944101210465e-10,2.2004548606701303e-10,3.8712696693779995e-10,2.813545273563937e-10,2.2150187490617493e-10
58,3.743881354378923e-10,2.8928192481152395e-10,2.4715675546928145e-10,3.7129621579300755e-10,2.8761994715380176e-10,2.463790011155262e-10
59,3.5810618768367224e-10,2.780689693669895e-10,2.4900395689319883e-10,3.557302596954805e-10,2.7574739606968984e-10,2.4736766030055216e-10
60,3.479622837686275e-10,2.6465866289668944e-10,2.381270981666422e-10,3.466623997417081e-10,2.659963923830529e-10,2.4016288959398334e-10
61,3.4497984761409734e-10,2.699751596169116e-10,2.2055185692080434e-10,3.444355624930943e-10,2.7104600646894166e-10,2.2180571537276953e-10
62,3.454813330095807e-10,2.6955300896010703e-10,2.2144454723061747e-10,3.454481677899233e-10,2.699442693721543e-10,2.2275534785360908e-10
63,3.4701343597659127e-10,2.662886032023739e-10,2.332463865774863e-10,3.4665787718616093e-10,2.661796546440673e-10,2.3267059788117843e-10
64,3.4830841915159776e-10,2.720435094282535e-10,2.4034305677885525e-10,3.4773097705501427e-10,2.737909059455391e-10,2.3819012512682227e-10
65,3.491995689431758e-10,2.762359307974566e-10,2.2907668804835266e-10,3.4857097273081307e-10,2.731235002939394e-10,2.2018681143472008e-10
66,3.507427869475792e-10,2.70387771486593e-10,2.2695647057633835e-10,3.493076994042866e-10,2.670853645764214e-10,2.2464504647864405e-10
67,3.539130926958956e-10,2.7259357536466556e-10,2.329315517274678e-10,3.507805958808991e-10,2.6960918846724464e-10,2.306027940168311e-10
68,3.583639919561332e-10,2.76730456374325e-10,2.296257943713381e-10,3.540872445030393e-10,2.7407463338440416e-10,2.329887070680996e-10
69,3.644490686295997e-10,2.8513730967414246e-10,2.3975714366947275e-10,3.61113885087169e-10,2.8344764045139026e-10,2.3990499753076435e-10
70,3.724231449346743e-10,2.8249457012963286e-10,2.3457270033819644e-10,3.714655908221323e-10,2.8044715631416184e-10,2.35232683997242e-10
71,3.82858751166337e-10,2.924869073190124e-10,2.506150956084827e-10,3.832455565372438e-10,2.964951364021007e-10,2.5156545039096173e-10
72,3.9557654101013113e-10,3.065390101913655e-10,2.582763160168953e-10,3.954973949220668e-10,3.0801291413068127e-10,2.612602589800717e-10
73,4.1006679855404344e-10,3.173895940621133e-10,2.7265801494587795e-10,4.0863733533821933e-10,3.142719639801369e-10,2.6826896493989446e-10
74,4.261521545063392e-10,3.312182561199534e-10,2.91001469218529e-10,4.235430782402438e-10,3.26432457118023e-10,2.801041630284181e-10
75,4.4441112772928493e-10,3.4477183446701677e-10,2.904564175628726e-10,4.414238659655599e-10,3.3734692532443826e-10,2.8262579544380604e-10
76,4.6564485357879e-10,3.619974231045321e-10,3.0471285260942645e-10,4.629028173501061e-10,3.575494920392132e-10,3.010503912785332e-10
77,4.900914216961887e-10,3.804795462867619e-10,3.2282882745037445e-10,4.877998242167502e-10,3.783639507375782e-10,3.186268868084147e-10
78,5.176528986979021e-10,4.008360023923714e-10,3.4253311259539627e-10,5.158034953985611e-10,3.9889797545804306e-10,3.382692370932502e-10
79,5.481105581969721e-10,4.210806763339974e-10,3.6260957009599483e-10,5.468361628266697e-10,4.238955872779531e-10,3.6063630110609404e-10
80,5.814168472849375e-10,4.4451636507002086e-10,3.7526538560586503e-10,5.809916267704309e-10,4.479351699945397e-10,3.861597034034321e-10
81,6.176435104829138e-10,4.727884536704436e-10,4.016179218144279e-10,6.183252928894989e-10,4.794945389821488e-10,4.1800160430717277e-10
82,6.569654852995071e-10,5.043225199595591e-10,4.235962158176077e-10,6.588560716286828e-10,5.138895913009967e-10,4.439944111961905e-10
83,6.994597562440856e-10,5.37666627906999e-10,4.576269841864826e-10,7.025543335520502e-10,5.522721919146124e-10,4.766245934426671e-10
84,7.451432807864453e-10,5.740999787474871e-10,4.832696072729408e-10,7.493528921303424e-10,5.898054200365175e-10,5.091282633733996e-10
85,7.939680396449832e-10,6.108545246375599e-10,5.152584209756001e-10,7.991533372999013e-10,6.314235255422701e-10,5.415155803354499e-10
128,3.801492216679134e-09,3.412965017782813e-09,3.1671110513477177e-09,3.811759131341498e-09,3.423082191751906e-09,3.1383711108006405e-09
