step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,4.056472956525533e-09,4.06361713471113e-09,4.070990578526649e-09,3.966680313992891e-09,3.884004797540221e-09,3.839014115427888e-09
31,3.967304042456391e-09,3.955380092275177e-09,3.9866651239335466e-09,3.879378183621366e-09,3.792627422374983e-09,3.738466568506796e-09
32,3.878790698512835e-09,3.8658539524744656e-09,3.905299776171331e-09,3.792777609073211e-09,3.686961348587182e-09,3.639944108411581e-09
33,3.790915642670794e-09,3.766183548608377e-09,3.805422383219542e-09,3.706910502623926e-09,3.6229244313550664e-09,3.555542330682049e-09
34,3.703669387906073e-09,3.673675520798128e-09,3.737036134608748e-09,3.6217820639799638e-09,3.544644710910406e-09,3.4806440321865064e-09
35,3.6170868840860705e-09,3.565233295063253e-09,3.628153225244467e-09,3.537378734346993e-09,3.4509634254272273e-09,3.3928201836122752e-09
36,3.531212767072577e-09,3.4744824467098123e-09,3.5378108451162496e-09,3.453657824284848e-09,3.350635824252508e-09,3.3176949488919666e-09
37,3.446043795657767e-09,3.393614537597961e-09,3.424378883233405e-09,3.370491461812905e-09,3.2539762461445612e-09,3.2266849356202742e-09
38,3.361516011696431e-09,3.321177858996338e-09,3.3538087134296896e-09,3.2876942061650445e-09,3.1812314411106488e-09,3.135510279667846e-09
39,3.2775054968369e-09,3.2552743376154806e-09,3.2445400652881366e-09,3.2050917718266154e-09,3.105758275381873e-09,3.0368193021638417e-09
40,3.1937602105092375e-09,3.159222319900384e-09,3.1495243302329516e-09,3.1224250678010083e-09,3.0132230785184316e-09,2.9518733904364545e-09
41,3.1097881746393514e-09,3.0771091688990827e-09,3.0489000785051788e-09,3.039232538621594e-09,2.9245637574459958e-09,2.8621529660332395e-09
42,3.0248687528825033e-09,2.9802552190782284e-09,2.939013837760218e-09,2.9548460383798896e-09,2.8490597901853006e-09,2.774746487485633e-09
43,2.9380879929567336e-09,2.873025511902822e-09,2.8406483428465706e-09,2.8683826661288726e-09,2.7103646918717755e-09,2.672221475449436e-09
44,2.8482846071535516e-09,2.755848952048432e-09,2.7336128632574976e-09,2.7787989051440774e-09,2.6074724021662535e-09,2.5531454318512035e-09
45,2.7540039715177543e-09,2.644404938302457e-09,2.583597738502759e-09,2.684882460815647e-09,2.4952351323189324e-09,2.4231482441075666e-09
46,2.65350864981004e-09,2.509885431935672e-09,2.4787907897462056e-09,2.584897959813084e-09,2.3637327861218322e-09,2.2875811307471864e-09
47,2.544727903790553e-09,2.384225257370924e-09,2.2895948975730133e-09,2.4764575864107055e-09,2.220884637172492e-09,2.1407223646095746e-09
48,2.425119374341544e-09,2.225665993633212e-09,2.115603150121886e-09,2.35687094921073e-09,2.0711408310488503e-09,1.9583081750830955e-09
49,2.291695544787615e-09,2.0481562090734944e-09,1.8985130909163513e-09,2.2234561126491513e-09,1.900570436486167e-09,1.7696498593663056e-09
50,2.141442995328273e-09,1.8198915453689142e-09,1.568319131597343e-09,2.0737591991711144e-09,1.6823974140574505e-09,1.4661523933230447e-09
51,1.9720552598695316e-09,1.5529070243742865e-09,1.3046186010740408e-09,1.9061219998474988e-09,1.453443416902421e-09,1.1816914694300322e-09
52,1.7838196614511336e-09,1.2482772595002886e-09,9.082369411937592e-10,1.72079793507114e-09,1.1953059056927184e-09,9.119518061072914e-10
