step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
63,2.037537626616089e-09,1.990911377096501e-09,2.0404937965731808e-09,1.962363609812817e-09,1.8766317767018506e-09,2.0123869325281478e-09
64,2.1195018411082734e-09,1.9743945499687272e-09,1.942195635873096e-09,2.036291793498524e-09,1.8595300523389612e-09,1.830166941540009e-09
65,2.155713799305607e-09,1.910252195678447e-09,1.89694934636346e-09,2.0761455614449313e-09,1.8734370519042583e-09,1.7014503251591233e-09
66,2.1530320345385648e-09,1.9514864835682866e-09,1.8237329969514498e-09,2.0847239447438705e-09,1.787645069415203e-09,1.686561069852411e-09
67,2.126167819199178e-09,1.7732564102223146e-09,1.74326337727511e-09,2.073113109724145e-09,1.7367088065137604e-09,1.6554142497604341e-09
68,2.0972287134866453e-09,1.7401293084184577e-09,1.7046125658457557e-09,2.0572128533373126e-09,1.7454061864964584e-09,1.5825120730795106e-09
69,2.087426362814145e-09,1.8058651460882927e-09,1.7205131440058713e-09,2.052161541424187e-09,1.739288473496471e-09,1.638608640663818e-09
70,2.10830190245161e-09,1.9381280513242057e-09,1.9822238983838324e-09,2.0670240660962132e-09,1.8165436269218951e-09,1.8693801255026177e-09
71,2.163221675808158e-09,2.0377739190315818e-09,2.088011653628619e-09,2.1059089590456054e-09,1.9386024530724224e-09,1.896175096463226e-09
72,2.2501803597803494e-09,2.187783440955438e-09,2.237409838500461e-09,2.1706210260833146e-09,1.9871806243494853e-09,2.0436537424776493e-09
73,2.3628402315899152e-09,2.256511973962555e-09,2.341891750432838e-09,2.2607764363139417e-09,2.0771208423216007e-09,2.3032608087585556e-09
74,2.4936660862263374e-09,2.377850819786203e-09,2.4900669757821317e-09,2.373677364897099e-09,2.1693943918217516e-09,2.2009763490591818e-09
75,2.6379068712134747e-09,2.5275782729460216e-09,2.444243097511283e-09,2.5059187716411653e-09,2.3364537030365714e-09,2.405518917082562e-09
76,2.7932440321178923e-09,2.7122885602954666e-09,2.668517322446631e-09,2.6545630283170874e-09,2.477612313270828e-09,2.4699735853929936e-09
77,2.958006990956631e-09,2.8424363799255525e-09,2.839982283934459e-09,2.8161957979058522e-09,2.654600639187275e-09,2.588714099934483e-09
78,3.1301304860025754e-09,2.9554856264573036e-09,3.138133417653239e-09,2.9879462514610494e-09,2.8765777957469125e-09,2.781665980068643e-09
79,3.308104972149739e-09,3.193309079802413e-09,3.297606993646885e-09,3.1690342446669183e-09,3.0038011763266987e-09,2.984797556849431e-09
80,3.4910867000796777e-09,3.3431720859759795e-09,3.457464526955111e-09,3.3595723849467515e-09,3.2038214674468123e-09,3.2108706625332184e-09
81,3.6790813786854496e-09,3.536837568109824e-09,3.766729033160764e-09,3.5593157584472933e-09,3.3970311869259594e-09,3.4783680899038657e-09
82,3.872423400434798e-09,3.779482674190859e-09,4.077117447730843e-09,3.767976743389832e-09,3.648617732023139e-09,3.649309446092783e-09
83,4.071618469513114e-09,4.052401172522343e-09,4.354559772709139e-09,3.985594761425961e-09,3.830249847111562e-09,3.976980299044891e-09
84,4.277183989940891e-09,4.273062001271705e-09,4.557054642422472e-09,4.211615040573411e-09,4.024350721331126e-09,4.427503929027623e-09
85,4.489442793815173e-09,4.454897026529973e-09,4.804211068645165e-09,4.4445453176813554e-09,4.415511454903325e-09,4.542159731289322e-09
128,1.589415663151506e-08,1.5446490546760885e-08,1.554697639321988e-08,1.673150493476378e-08,1.6953364708705184e-08,1.748588491192455e-08
