step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
55,5.236043901191232e-10,4.985007096480686e-10,5.113396511746183e-10,5.283722907064153e-10,4.941089494409153e-10,5.017325448139684e-10
56,5.465810151803541e-10,4.947883977682487e-10,4.796624958964538e-10,5.485096165306505e-10,4.904780084490266e-10,4.707033493209256e-10
57,5.636918542329861e-10,4.387057229077613e-10,3.6616508452753725e-10,5.650606616943554e-10,4.3920586553419113e-10,3.7045511181264116e-10
58,5.62458892900985e-10,4.0280252574180314e-10,3.19685812834561e-10,5.648639312477979e-10,4.0733921753387516e-10,3.2346972806967716e-10
59,5.452604373811581e-10,4.0917447228568605e-10,3.322754778480328e-10,5.491592863193524e-10,4.1419598467428396e-10,3.371040661453426e-10
60,5.226511794843871e-10,4.1392687841918174e-10,3.6553996907660673e-10,5.277190562010314e-10,4.169194588472434e-10,3.7066746393620303e-10
61,5.05966481893936e-10,4.0605264724987714e-10,3.7086958592540014e-10,5.121527522660384e-10,4.0981389887211753e-10,3.7911546207568797e-10
62,5.009588103584659e-10,3.974850358898773e-10,3.6785066517400984e-10,5.086575482099395e-10,3.97242187123249e-10,3.654268132111447e-10
63,5.059320909761589e-10,4.076083861678196e-10,3.626492743357287e-10,5.147006563013246e-10,4.064336593094387e-10,3.606513094150447e-10
64,5.146090537580485e-10,4.1620365834129436e-10,3.517680594144651e-10,5.221845376894093e-10,4.157161145346337e-10,3.414815807318586e-10
65,5.22247781892024e-10,4.19400455472274e-10,3.5814842312694893e-10,5.263485357653077e-10,4.1448436367647846e-10,3.536579149574862e-10
66,5.280089849749668e-10,4.130012025788368e-10,3.6808758952571396e-10,5.284792106172551e-10,4.1014325168284405e-10,3.605223675930762e-10
67,5.331817273849854e-10,4.248961946238077e-10,3.821931819112534e-10,5.314121697140419e-10,4.208504465868378e-10,3.716257797765534e-10
68,5.394265211031468e-10,4.3745365911524285e-10,3.902023540810859e-10,5.367897519604136e-10,4.2653879510563496e-10,3.717457549300762e-10
69,5.491662416163555e-10,4.4973509092557265e-10,3.8823856731940334e-10,5.459715666148803e-10,4.3232540986229125e-10,3.551925634720289e-10
70,5.641384288327495e-10,4.63224074716383e-10,4.0505151522567497e-10,5.599928722491493e-10,4.376764710233415e-10,3.686838594671624e-10
71,5.836223919646401e-10,4.820363832999849e-10,4.299779156045073e-10,5.78312345849297e-10,4.5694842519658094e-10,3.942558563927353e-10
72,6.05898713164642e-10,4.977798927136443e-10,4.3713626351298797e-10,5.99830925802675e-10,4.814011646113218e-10,4.208733533511894e-10
73,6.305445123810199e-10,5.122119176588776e-10,4.584434497098682e-10,6.243206643463348e-10,5.004166526183938e-10,4.2672765215513493e-10
74,6.582796907860276e-10,5.356277903823859e-10,4.904837792678029e-10,6.522226593823075e-10,5.180373381175311e-10,4.4793322256565375e-10
75,6.904564842885972e-10,5.722953117825666e-10,5.288423034215104e-10,6.838134696292054e-10,5.40597850180354e-10,4.75245804714833e-10
76,7.283647801273028e-10,6.187491585186363e-10,5.752782139333927e-10,7.188855486272362e-10,5.704153896357476e-10,5.07687321365931e-10
77,7.727798548202072e-10,6.705212836194699e-10,6.249951321594041e-10,7.573168519724749e-10,6.076699339434667e-10,5.386865442575695e-10
78,8.23857296661307e-10,7.294505972246605e-10,6.894280509319591e-10,7.991251078245885e-10,6.460486371579553e-10,5.774557468475408e-10
79,8.810203569206259e-10,7.921616398115193e-10,7.532972253784266e-10,8.44465668299736e-10,6.846553100638814e-10,6.091911279917021e-10
80,9.436764605198703e-10,8.607138902323368e-10,8.209219407421509e-10,8.936538125890076e-10,7.223527235713917e-10,6.497143757535249e-10
81,1.0113406128815806e-09,9.359251758499343e-10,8.959413950878504e-10,9.46905096223522e-10,7.707292670452477e-10,6.900629035951757e-10
82,1.0835718586614146e-09,1.0105031576562942e-09,9.7091065987133e-10,1.0042719410164965e-09,8.214205510209912e-10,7.338450604959797e-10
83,1.160111826531707e-09,1.0909625164309772e-09,1.0431691512089248e-09,1.0658618513059013e-09,8.729038530273243e-10,7.791486467106727e-10
84,1.2408112164782281e-09,1.1727591309662095e-09,1.1256760564441119e-09,1.131776882167684e-09,9.259787333275808e-10,8.322357202392714e-10
85,1.3254654255956815e-09,1.2477068734566624e-09,1.1998556519950836e-09,1.2019633350855105e-09,9.861201228052092e-10,8.809381822473034e-10
128,5.603385133175598e-09,5.285520198914476e-09,5.0605681152459225e-09,5.335533195673265e-09,4.8795954604184744e-09,4.561800199412494e-09
