step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,5.664605733395335e-09,5.87439973949659e-09,6.349035424949527e-09,5.6938698967986525e-09,5.687461122808568e-09,5.729607715538881e-09
31,5.542292398704876e-09,5.7183858981525766e-09,6.237639646395512e-09,5.564824468435903e-09,5.571231762015879e-09,5.54813088116186e-09
32,5.420897225420259e-09,5.592027540719124e-09,6.267161392755875e-09,5.436738941985348e-09,5.429309842620917e-09,5.387243580849691e-09
33,5.300426583368406e-09,5.477963538152289e-09,5.944364241944417e-09,5.3096587936711755e-09,5.2937357662955055e-09,5.259550078943949e-09
34,5.180864434530103e-09,5.333200181582578e-09,5.972858559509096e-09,5.183638948542638e-09,5.1468975958750035e-09,5.072336514376905e-09
35,5.0621845034412676e-09,5.223934636382294e-09,5.797470420576402e-09,5.058663206044534e-09,5.042657840033494e-09,4.950097086649243e-09
36,4.94439132469155e-09,5.094663001947418e-09,5.689175703248138e-09,4.934633452239456e-09,4.917327027689806e-09,4.865923658648638e-09
37,4.827528106527407e-09,4.9654867615772875e-09,5.522945877500474e-09,4.811506691140821e-09,4.836221432771096e-09,4.6986932502151e-09
38,4.711583612237651e-09,4.857208841465565e-09,5.2161615374867066e-09,4.689347857714911e-09,4.703627765945024e-09,4.630004430813143e-09
39,4.596386618925628e-09,4.736975732721051e-09,5.053310876088434e-09,4.568132575091762e-09,4.5852344327798356e-09,4.576590433422248e-09
40,4.481436291952812e-09,4.618255276287241e-09,5.026996729480424e-09,4.4475636002317225e-09,4.443555787374617e-09,4.4029468710619815e-09
41,4.365831367027011e-09,4.484962900237253e-09,4.856227782300274e-09,4.327202283294801e-09,4.290235689224187e-09,4.243661791231244e-09
42,4.248619568275591e-09,4.335919706248965e-09,4.665251833275786e-09,4.206565571226874e-09,4.155502572396728e-09,4.1821103904534915e-09
43,4.1291843460755865e-09,4.190109166381469e-09,4.355760633009788e-09,4.0849109229029185e-09,4.00833077213795e-09,3.9839273683082246e-09
44,4.007185304102675e-09,4.054665373565735e-09,4.299354320280025e-09,3.961026024142263e-09,3.846654462993954e-09,3.9297036737151856e-09
45,3.881889890569483e-09,3.918705787764077e-09,3.978755235294772e-09,3.833246313962822e-09,3.642123518913479e-09,3.667777192023059e-09
46,3.751576687573975e-09,3.7207711259620372e-09,3.826906213281764e-09,3.699559075408093e-09,3.5072518864478054e-09,3.4978655027681097e-09
47,3.613540078860028e-09,3.5635617966960357e-09,3.54993890724289e-09,3.557704858181738e-09,3.29321532444643e-09,3.257180435553496e-09
48,3.4645007543601857e-09,3.374576010264645e-09,3.299508346195381e-09,3.40534754173728e-09,3.092931934697555e-09,3.0275366279574187e-09
49,3.300715928043016e-09,3.0725110180864733e-09,3.082248723112648e-09,3.240272757214302e-09,2.882900343563079e-09,2.6760051844961172e-09
50,3.1184498739764547e-09,2.786365572080885e-09,2.6981861929976868e-09,3.0601144599128856e-09,2.621720337071509e-09,2.3604759425403426e-09
51,2.915161620791464e-09,2.482076934794191e-09,2.3568446626894983e-09,2.862585851115775e-09,2.3360374265673205e-09,2.0031355258174753e-09
52,2.6904002061988673e-09,2.175903812713215e-09,1.8744124472230574e-09,2.6467447501985285e-09,2.039909024697102e-09,1.6953080439153614e-09
53,2.4461665683937603e-09,1.7903031791668465e-09,1.4945474224138186e-09,2.413955743936284e-09,1.7622756121159025e-09,1.2956764276005995e-09
54,2.1879991886721905e-09,1.489005671836483e-09,1.2469087349949877e-09,2.1688160882785897e-09,1.4341603607064326e-09,1.0856638843083895e-09
55,1.928511218481405e-09,1.2693974118571584e-09,1.0069107403882463e-09,1.922151751312847e-09,1.2373178564889186e-09,9.720068598715803e-10
56,1.6924194736311791e-09,1.1384633460853537e-09,1.0226960824822757e-09,1.6945203330995397e-09,1.1765171024702065e-09,9.380484930407823e-10
57,1.5166738245692325e-09,1.2069355518554126e-09,1.1424566122680087e-09,1.5148823681137437e-09,1.1543068918165016e-09,1.0747792937551897e-09
58,1.4350287500517196e-09,1.2837852845552878e-09,1.3344517851823882e-09,1.4132876076042321e-09,1.240329474958113e-09,1.2503419592223504e-09
59,1.4523547889525845e-09,1.4498590979428516e-09,1.5092860854002296e-09,1.4033210460489834e-09,1.3398187482507374e-09,1.3707207605282351e-09
60,1.5355819895035117e-09,1.595225874275412e-09,1.6522924398690112e-09,1.4683614679282151e-09,1.3974015693639632e-09,1.4191643554034935e-09
61,1.6389280348949748e-09,1.6024548435613587e-09,1.6409625569768835e-09,1.5719208527334905e-09,1.4880491386569725e-09,1.4103576796603453e-09
62,1.7285197970301175e-09,1.5377267075824164e-09,1.5231231103213764e-09,1.6775977001141325e-09,1.5067992237257814e-09,1.3992826718518473e-09
63,1.787400546858894e-09,1.4528036114157607e-09,1.3625951711925298e-09,1.7635253551706022e-09,1.4590047435593022e-09,1.2756004296299412e-09
64,1.8127773756722383e-09,1.423651585987544e-09,1.231088829418976e-09,1.8228986941199192e-09,1.387975246762328e-09,1.1215070777549659e-09
65,1.8098128141916983e-09,1.391839324293902e-09,1.247084376564161e-09,1.8549721121936581e-09,1.4105169960103734e-09,1.1957419568737266e-09
66,1.7881617199954778e-09,1.3940268970373495e-09,1.2734283871146582e-09,1.8609810387686627e-09,1.4542686126086563e-09,1.2536511957383873e-09
67,1.7621873973350473e-09,1.4487545860289749e-09,1.2911082122796006e-09,1.847076802628083e-09,1.4585652403927883e-09,1.3040091132061825e-09
68,1.748058617344729e-09,1.4628339778079163e-09,1.3654601823932318e-09,1.825770882203737e-09,1.4587793947846213e-09,1.317911231551765e-09
69,1.7563845590441375e-09,1.532473687823128e-09,1.4713443274126734e-09,1.8101650419418456e-09,1.5102796373372613e-09,1.4264602096551845e-09
70,1.7914114792111618e-09,1.5390324144177702e-09,1.5370972018957837e-09,1.8069729052729976e-09,1.538380778231693e-09,1.505541184749703e-09
71,1.8536122076099893e-09,1.5187191886420037e-09,1.476068201213029e-09,1.8193485518823364e-09,1.566749881980984e-09,1.4725019631154274e-09
72,1.9379882940928957e-09,1.584700974603576e-09,1.4282774385162974e-09,1.8506537167793754e-09,1.514668990892955e-09,1.2823555826289715e-09
73,2.0367246800600745e-09,1.6712598903020218e-09,1.5029439753155061e-09,1.9033741618841894e-09,1.4872931404519926e-09,1.2982411891970444e-09
74,2.144085574173888e-09,1.7267399065386954e-09,1.5816379872391082e-09,1.9776043157796287e-09,1.5653608020548435e-09,1.3757394670762254e-09
75,2.257129946117676e-09,1.8090186017762616e-09,1.7044124608551866e-09,2.070957288690141e-09,1.6801419594169847e-09,1.5120949335069138e-09
76,2.3742990150779066e-09,1.9433144426273993e-09,1.8687013162202375e-09,2.180071167118268e-09,1.7832624348932584e-09,1.617852243346258e-09
77,2.4945720036928744e-09,2.0768587762460043e-09,1.931432275937014e-09,2.3009652879052487e-09,1.9586554504379306e-09,1.8122493571918832e-09
78,2.6176090173699695e-09,2.252424696846177e-09,2.0828505114702636e-09,2.43040981187938e-09,2.115706414308272e-09,1.9275873569599985e-09
79,2.7432196985415857e-09,2.3800342645553747e-09,2.2208615673665294e-09,2.567401032506775e-09,2.2013702166963146e-09,2.088065198627117e-09
80,2.8717819518725065e-09,2.4422840843231875e-09,2.3149268240468698e-09,2.7122934631911367e-09,2.3374164969388975e-09,2.200872327879412e-09
82,3.1424652452322124e-09,2.6554908926237457e-09,2.5202774233746053e-09,3.0270179318368818e-09,2.7315829257937057e-09,2.66822330057286e-09
83,3.2876127280433894e-09,2.782041340262864e-09,2.6324425335979784e-09,3.1973719073954363e-09,2.88994617760587e-09,2.911761625236232e-09
84,3.441044888326037e-09,2.900708376773466e-09,2.6615494342743623e-09,3.3761162574258892e-09,2.9888661741949347e-09,3.019601167283257e-09
85,3.6034150235166394e-09,3.0458208219941832e-09,2.8609260302158328e-09,3.562021675022271e-09,3.215890602976926e-09,3.200501258671437e-09
128,1.3709510657858322e-08,1.2173976776190504e-08,1.1589865569432146e-08,1.3464519510634463e-08,1.2285041465922184e-08,1.2301126079681603e-08
