step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
66,5.238204719550486e-10,4.014873199075593e-10,3.5241388173057965e-10,5.26121104357352e-10,4.0872248753272257e-10,3.6090002858441236e-10
67,5.259218863130216e-10,4.05946796095466e-10,3.5564185528565686e-10,5.281336094085659e-10,4.1303340643209577e-10,3.716684803686254e-10
68,5.318585038523597e-10,4.1685859660653493e-10,3.666948915514765e-10,5.319913566230519e-10,4.256745383945345e-10,3.6108723014303313e-10
69,5.429547950925551e-10,4.370133220720688e-10,3.7909935573364886e-10,5.399590322128566e-10,4.313184333164127e-10,3.7208351250057676e-10
70,5.583045014151814e-10,4.5363651296416157e-10,3.875528143194428e-10,5.523499454682436e-10,4.3671516856786995e-10,3.784793593241294e-10
71,5.772028673762678e-10,4.711844676827428e-10,4.0450939498232147e-10,5.685334704237702e-10,4.51379795803496e-10,3.911957348453525e-10
72,5.991313910816111e-10,4.822877269480729e-10,4.233800664382576e-10,5.873044977682338e-10,4.6459281778710243e-10,4.080997569747312e-10
73,6.240562614852726e-10,4.957661221268407e-10,4.3285101531380894e-10,6.081199721507381e-10,4.856500881760001e-10,4.2009395772454143e-10
74,6.522653895738539e-10,5.167611668781593e-10,4.57673074338902e-10,6.316764558746722e-10,5.036388795928043e-10,4.3377346936209536e-10
75,6.838267541926388e-10,5.476239446940833e-10,4.858059491579159e-10,6.593685862985587e-10,5.212838785048075e-10,4.461397954711723e-10
76,7.18756710029538e-10,5.813952813410668e-10,5.102644841816593e-10,6.922939536314173e-10,5.503906717342742e-10,4.770333168420486e-10
77,7.570568237391175e-10,6.13638871274399e-10,5.399799701101812e-10,7.304491823469597e-10,5.877452958504261e-10,5.247700521543072e-10
78,7.989152913394411e-10,6.468572165551271e-10,5.64905108864914e-10,7.734168871585914e-10,6.335117704135822e-10,5.67925552423406e-10
79,8.446844604441354e-10,6.846261901087706e-10,6.030950617386368e-10,8.210252035093334e-10,6.792770178271608e-10,6.042839687269294e-10
80,8.946290803716537e-10,7.257783422509626e-10,6.420887100084086e-10,8.733418682108471e-10,7.261359363203415e-10,6.519041251026235e-10
81,9.488888611024052e-10,7.750725312391788e-10,6.815879182639903e-10,9.303175809482394e-10,7.735951635820055e-10,7.038549783677187e-10
82,1.0074648529127995e-09,8.267028633436041e-10,7.340362076651297e-10,9.917474567111587e-10,8.304940411668681e-10,7.581629447940619e-10
83,1.0704458346700684e-09,8.85385197022823e-10,7.924614069005231e-10,1.0574643415121032e-09,8.879422136841764e-10,8.083314598282143e-10
84,1.1380667340091164e-09,9.465139600772677e-10,8.484429722194707e-10,1.127276999681474e-09,9.50831351915419e-10,8.727586223805007e-10
85,1.2103950559462955e-09,1.007836218734573e-09,9.09634209959397e-10,1.2009595631196154e-09,1.01902757108082e-09,9.293929347555252e-10
128,5.600553368021103e-09,5.218703211575283e-09,5.0316938366335215e-09,5.381995785075845e-09,4.881737678486356e-09,4.527304493431299e-09
