step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
53,2.7298807119072705e-10,2.407359145714891e-10,2.3255447353670552e-10,2.728110653810004e-10,2.4030225452531507e-10,2.3284479590081256e-10
54,2.7861687428327183e-10,2.091361111638447e-10,1.7220696294095195e-10,2.7941808824776276e-10,2.093399537622936e-10,1.7258876409083516e-10
55,2.766369383212609e-10,1.9639084676820306e-10,1.5295570693964902e-10,2.7765900377154054e-10,1.967279100193229e-10,1.506293331127969e-10
56,2.664786322529685e-10,2.0027778745484904e-10,1.6332077143645125e-10,2.6685297827284466e-10,2.0004817134864118e-10,1.636012376723104e-10
57,2.541209545314157e-10,1.9484523287845345e-10,1.7085402599034447e-10,2.534459551473657e-10,1.9395617053302895e-10,1.7204417860398963e-10
58,2.452546438148012e-10,1.853215610715829e-10,1.6731824583961659e-10,2.4390132946288974e-10,1.863786060987546e-10,1.688885874275341e-10
59,2.4090049011942645e-10,1.898538549782836e-10,1.5141313623526787e-10,2.3937182869263303e-10,1.8865058274205693e-10,1.543490461845631e-10
60,2.384726547631521e-10,1.872900514579577e-10,1.588630738536044e-10,2.377645542958929e-10,1.8631990882045153e-10,1.5811808265187923e-10
61,2.364350848699367e-10,1.8222469691952138e-10,1.6027456051694609e-10,2.367952349965287e-10,1.8273665080731016e-10,1.5936240398788664e-10
62,2.3445001458598594e-10,1.8224705876777334e-10,1.5209000346958857e-10,2.3520558033320765e-10,1.8312290597289385e-10,1.5254990623542803e-10
63,2.3310357508217254e-10,1.754051368877568e-10,1.459713983984772e-10,2.330098200073175e-10,1.7545568715575811e-10,1.4638938508831003e-10
64,2.332204785661547e-10,1.8145037605380682e-10,1.5463091946791904e-10,2.3211121699259269e-10,1.8060598375081718e-10,1.5329716159639897e-10
65,2.3529142403264956e-10,1.8777325591849413e-10,1.633849230537939e-10,2.349097874969291e-10,1.8762537454219899e-10,1.6204540687021822e-10
66,2.38008156568716e-10,1.7957829875326497e-10,1.5254696909478115e-10,2.3872730568313166e-10,1.798534919294475e-10,1.5065536298285427e-10
67,2.402006619491962e-10,1.8816631431866465e-10,1.5729093698629912e-10,2.4066012689763e-10,1.8791176575114558e-10,1.5845016296584052e-10
68,2.412025732340897e-10,1.8313479437095892e-10,1.5238835617862997e-10,2.4084789616557713e-10,1.8229703721666582e-10,1.516171443670159e-10
69,2.448955488780833e-10,1.915788461054262e-10,1.6758010074609335e-10,2.4422218042233547e-10,1.9100176941434378e-10,1.690612170541911e-10
70,2.519693472035805e-10,1.9386944123760022e-10,1.59417268610179e-10,2.5188388398560153e-10,1.9289150181032745e-10,1.5847424627249367e-10
71,2.6058353674419663e-10,1.949685341337464e-10,1.6174198495098953e-10,2.6148090090343104e-10,1.952949498187283e-10,1.630359332784157e-10
72,2.6864150223922613e-10,2.0370528380002483e-10,1.7273066981095634e-10,2.69798115444186e-10,2.0496506623984347e-10,1.7428816791448093e-10
73,2.7601290107347225e-10,2.0771687945848227e-10,1.716765558361098e-10,2.7645240997933676e-10,2.0772913467316834e-10,1.7030432416390045e-10
74,2.8439432754779815e-10,2.1749898226154768e-10,1.7893631389734434e-10,2.8375895318791565e-10,2.1651650007838629e-10,1.7833855156364133e-10
75,2.956541137834229e-10,2.2465532969080452e-10,1.87399005224038e-10,2.941933329309998e-10,2.2292240740506514e-10,1.8607692811049647e-10
76,3.1061211954785414e-10,2.360599032514616e-10,1.9756782126837712e-10,3.087320086788726e-10,2.326523859372197e-10,1.9658773275828766e-10
77,3.2854202130585725e-10,2.465574056624153e-10,2.0507280551666428e-10,3.2674209836932855e-10,2.4483080534772237e-10,2.0290223142246975e-10
78,3.486209371238248e-10,2.6373850714770686e-10,2.1865934705940528e-10,3.4716079620249354e-10,2.635054527547428e-10,2.1804841214493828e-10
79,3.7026321778463185e-10,2.8126550766001876e-10,2.3286923389397277e-10,3.691163295361969e-10,2.8037733618247287e-10,2.31968002272595e-10
80,3.935346770863187e-10,2.9867480488573577e-10,2.4421988331326175e-10,3.925443441184561e-10,2.9668838711061826e-10,2.429852185292874e-10
81,4.1886349051343424e-10,3.172809473901993e-10,2.576289926675217e-10,4.178135938220131e-10,3.16167139127443e-10,2.6020415410239126e-10
82,4.4655408436326363e-10,3.3905889510695353e-10,2.855818527763173e-10,4.452931968409595e-10,3.369080035245465e-10,2.8073931346032055e-10
83,4.767196208257411e-10,3.610246849699043e-10,3.036307493851982e-10,4.752316986465408e-10,3.57305744157991e-10,3.025555853648915e-10
84,5.094006614872709e-10,3.8399768699551956e-10,3.268087072058667e-10,5.07793233555134e-10,3.8184639953777723e-10,3.2256221700022655e-10
85,5.445985439809463e-10,4.1339416727875603e-10,3.524817290685946e-10,5.430025514160731e-10,4.094419326014339e-10,3.4694588495795405e-10
128,2.7700574563753174e-09,2.431588778760398e-09,2.195893432218751e-09,2.7675841878272297e-09,2.4011100874192676e-09,2.147933848753221e-09
