step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
22,5.798060691780136e-09,5.845949285195638e-09,6.18095052976921e-09,5.762247910563628e-09,5.613695613320109e-09,5.7077148457933364e-09
23,5.683760792634336e-09,5.719983103131868e-09,6.023215208522452e-09,5.648451975098043e-09,5.519772482130103e-09,5.57248743648483e-09
24,5.569968304631076e-09,5.593076207070636e-09,5.8633738938838756e-09,5.535155617690169e-09,5.407551259107553e-09,5.396529761558758e-09
25,5.456714972003619e-09,5.510515533487037e-09,5.72811407616776e-09,5.422390153241478e-09,5.294501549941278e-09,5.3070096818855335e-09
26,5.344035072973106e-09,5.360268654002032e-09,5.586560323439562e-09,5.31018940347314e-09,5.192578575752033e-09,5.2479854524855284e-09
27,5.2319656574780105e-09,5.247249114737561e-09,5.448106805289502e-09,5.198589933088928e-09,5.096409079376734e-09,5.134934102682318e-09
28,5.120546809206585e-09,5.129647489681374e-09,5.368803176304617e-09,5.087631310240287e-09,4.9853626448214005e-09,4.994662303152718e-09
29,5.009821931772293e-09,5.012099002493654e-09,5.2776683195267245e-09,4.977356393742567e-09,4.88523882732355e-09,4.912550405467555e-09
30,4.899837829656844e-09,4.946580618795754e-09,5.144640383615934e-09,4.8678116492817025e-09,4.813565161291692e-09,4.80980530583945e-09
31,4.790642302890762e-09,4.853534353198964e-09,5.0226810165062135e-09,4.759047406480868e-09,4.733933028632038e-09,4.733925743809581e-09
32,4.682275680526996e-09,4.7387574940894015e-09,4.903846140217448e-09,4.651116403606432e-09,4.593196771062266e-09,4.696888982846293e-09
33,4.574764805197515e-09,4.619397467594805e-09,4.749042926767043e-09,4.544065361650145e-09,4.497302061727128e-09,4.597210746878468e-09
34,4.468138436748008e-09,4.530891153327184e-09,4.633078115866535e-09,4.437913117848113e-09,4.393150045379756e-09,4.423834608479109e-09
35,4.362444443524092e-09,4.437336122615974e-09,4.520687453101352e-09,4.332630682876252e-09,4.295038739512402e-09,4.320824900684073e-09
36,4.257711487326384e-09,4.319248163672494e-09,4.4097052944936884e-09,4.2281924675699995e-09,4.181112817375627e-09,4.243412233189458e-09
37,4.153865832244831e-09,4.221082944519685e-09,4.29870933597311e-09,4.1246585764988865e-09,4.107388769229991e-09,4.1278833038835524e-09
38,4.050729733708764e-09,4.128102272978414e-09,4.192037153071943e-09,4.0220922184926475e-09,4.037462292470048e-09,3.963569114633536e-09
39,3.948095263296442e-09,4.042249054914756e-09,4.0835872086724075e-09,3.920347113766332e-09,3.926866095220328e-09,3.877461025083674e-09
40,3.8456663773142074e-09,3.96033947914072e-09,4.016810017465302e-09,3.819000470005051e-09,3.851317217492631e-09,3.782762686470325e-09
41,3.7429337234201685e-09,3.855820508212314e-09,3.8963546025671165e-09,3.7174987986359337e-09,3.7529904917114725e-09,3.659416518919002e-09
42,3.6392271794569203e-09,3.750992919111991e-09,3.740829249222642e-09,3.615255305100441e-09,3.633978683077145e-09,3.593778009707391e-09
43,3.533712817351903e-09,3.6221884946106505e-09,3.6031654459457515e-09,3.51157525461819e-09,3.5051693470409454e-09,3.46019452955709e-09
44,3.425245692212762e-09,3.5162900201898067e-09,3.4440414214044924e-09,3.4054060831234473e-09,3.3497727017968006e-09,3.3386681603889574e-09
45,3.312356573725658e-09,3.362546293707926e-09,3.3155508015583893e-09,3.2950829044672454e-09,3.241707901997779e-09,3.234643391844593e-09
46,3.1932502891229542e-09,3.2386023788527164e-09,3.2089962151378076e-09,3.1786380673699515e-09,3.070883170317769e-09,3.069486072718901e-09
47,3.0656732511951697e-09,3.032981655665608e-09,3.126230606440617e-09,3.054231285820372e-09,2.891074784596924e-09,2.8851845938015618e-09
48,2.9269309264757053e-09,2.8317632874177486e-09,2.7979075189149847e-09,2.9198002516307298e-09,2.743378988864657e-09,2.6772796848257815e-09
49,2.7741799640271667e-09,2.5706445527684436e-09,2.5321265703025205e-09,2.7727350146476756e-09,2.5473181798431513e-09,2.4316914563182375e-09
50,2.60492819354872e-09,2.3711186228203087e-09,2.1940024549986355e-09,2.6101732471779126e-09,2.2897418982126374e-09,2.1876713506797106e-09
51,2.4174174363984158e-09,2.103863559033607e-09,1.8712991106229186e-09,2.4295757599841834e-09,2.013663819912572e-09,1.879586752097002e-09
52,2.2111146943948046e-09,1.7689219726694279e-09,1.4778881650713224e-09,2.229775727459304e-09,1.7313157861830022e-09,1.5555436866348362e-09
53,1.9887794051563354e-09,1.418019717859299e-09,1.0346711573286524e-09,2.0126070421995285e-09,1.4507435946872377e-09,1.1911484856687767e-09
54,1.7597364349300924e-09,1.1060862834057915e-09,7.679208095380895e-10,1.784913539266481e-09,1.1602871855399528e-09,8.867328416335307e-10
55,1.5427531106312183e-09,9.396377365925713e-10,7.367121940519282e-10,1.5615713782876825e-09,9.77765600553379e-10,7.713067968321604e-10
56,1.367063290889652e-09,9.821866081268e-10,8.27490711934136e-10,1.3689428471690752e-09,8.95199725389821e-10,7.762756005194666e-10
57,1.2649938515361267e-09,1.0689103829207562e-09,1.0825357722919008e-09,1.2418104186603267e-09,9.898866338897803e-10,9.37674576093643e-10
58,1.2496834475963883e-09,1.1886952968239294e-09,1.2558818180962619e-09,1.2031494080436386e-09,1.1131782500699548e-09,1.1290856096277015e-09
59,1.2998254083742272e-09,1.2773764627110724e-09,1.3419234219099092e-09,1.2409560370388216e-09,1.255004815657666e-09,1.3103428144321098e-09
60,1.375094623805e-09,1.3423611588787543e-09,1.4091582172531442e-09,1.315156104535442e-09,1.3177458269024604e-09,1.3623948776180763e-09
61,1.4406639811983153e-09,1.350594245177291e-09,1.34081438279443e-09,1.389245513222414e-09,1.2940299930759527e-09,1.2561191878452134e-09
62,1.4788601533703603e-09,1.2513999687429821e-09,1.1224105728411387e-09,1.4453727344745842e-09,1.2279076882602014e-09,1.0809762771667014e-09
63,1.4888347934736558e-09,1.1654691577558624e-09,1.0241647897612065e-09,1.4802409573655464e-09,1.1590192806955362e-09,1.0246625580154188e-09
64,1.4802671397251152e-09,1.1467956957597678e-09,9.593838985068464e-10,1.4979755335622018e-09,1.1790140888331408e-09,9.892659549262681e-10
65,1.467124320177093e-09,1.1607059613118735e-09,1.0240981065855348e-09,1.5046824080991596e-09,1.1886532635528446e-09,1.0102592263424498e-09
66,1.4607058607692844e-09,1.2184924641550916e-09,1.1594330154977593e-09,1.506017632296877e-09,1.2371551957448014e-09,1.0767026650452379e-09
67,1.4661676701228918e-09,1.312687134443397e-09,1.2408708523359905e-09,1.506864102123459e-09,1.2602554690162747e-09,1.1726688066072798e-09
68,1.4845067563037314e-09,1.3043159692479474e-09,1.2754894720649588e-09,1.5103177970882588e-09,1.2921070262939045e-09,1.1895959405268903e-09
69,1.5148257058194682e-09,1.354143185348263e-09,1.2833407120660173e-09,1.5183203826392012e-09,1.2545500253749818e-09,1.1747517030224839e-09
70,1.5553667491555776e-09,1.3476945358994497e-09,1.2229494545077274e-09,1.5348802336447393e-09,1.181487091547279e-09,1.060309171319304e-09
71,1.6050087959243137e-09,1.3086485517284813e-09,1.2268727559125704e-09,1.5639679354889416e-09,1.1880177811649146e-09,1.0167267313192484e-09
72,1.6635455850558316e-09,1.3875442261146483e-09,1.1812274462161197e-09,1.607218563110133e-09,1.2529856867942976e-09,1.0642212057052566e-09
73,1.7307955837755745e-09,1.4542032355229473e-09,1.3229750619349176e-09,1.664449647636761e-09,1.3593660806496062e-09,1.1903036123283745e-09
74,1.8063677475823086e-09,1.5435236450507974e-09,1.3837455292538577e-09,1.736306808272328e-09,1.512052829422329e-09,1.345934188920284e-09
75,1.8907116638209465e-09,1.5858536888986265e-09,1.4305253062656865e-09,1.8228173148709313e-09,1.6082870158988726e-09,1.4669397316504744e-09
76,1.9845995802702558e-09,1.7087244628688482e-09,1.5588523099486085e-09,1.9228472177668744e-09,1.6600054102651901e-09,1.58304325846208e-09
77,2.0873281347807485e-09,1.8553850373241625e-09,1.6873206280895908e-09,2.035262310064383e-09,1.8192730721823294e-09,1.716909348672196e-09
78,2.197491615313642e-09,1.9464139866699147e-09,1.875514011819235e-09,2.1593213346281126e-09,1.915598119789638e-09,1.8332477403304631e-09
79,2.3140417187146327e-09,2.101215960446749e-09,2.0053633497185307e-09,2.293956476005869e-09,2.0327755984729774e-09,1.9615536516415338e-09
80,2.436987242793351e-09,2.2432016526391292e-09,2.1788777730202813e-09,2.4378091329760647e-09,2.152743145818816e-09,2.1095772778799422e-09
81,2.5668206896773665e-09,2.3507310584722495e-09,2.23545939147989e-09,2.5895179798362406e-09,2.2796202172152375e-09,2.2448064848496684e-09
82,2.7036937517563155e-09,2.482353639210778e-09,2.371213575684203e-09,2.7486201773894183e-09,2.472703984659255e-09,2.4109986586873896e-09
83,2.847728160978655e-09,2.625624594193703e-09,2.495868209243588e-09,2.915344030873452e-09,2.62855764733322e-09,2.579273650196501e-09
84,2.999043800904333e-09,2.789091777003523e-09,2.632516114483267e-09,3.089554289805658e-09,2.8339257856612214e-09,2.7075246577281686e-09
85,3.157501882622072e-09,2.883468665491988e-09,2.820690593280907e-09,3.270676580968623e-09,3.0089298052713042e-09,2.86248761004413e-09
86,3.3225579489877666e-09,3.044019903696271e-09,2.930216113963203e-09,3.4580084420978287e-09,3.2002435009955896e-09,3.0678806948401923e-09
87,3.493549006654029e-09,3.1737618053406384e-09,3.1239388579697098e-09,3.650977456445735e-09,3.3673072625799327e-09,3.216041442377422e-09
88,3.670225568263065e-09,3.330733481868868e-09,3.2437561983376395e-09,3.849170746359473e-09,3.6074105462579795e-09,3.3880527291671744e-09
89,3.852526684922409e-09,3.4953169703709374e-09,3.3224203302212177e-09,4.052187577573384e-09,3.796558690993649e-09,3.5448789113698704e-09
90,4.04015071659461e-09,3.6884450429965352e-09,3.548060184920606e-09,4.25968900128495e-09,3.992400385605074e-09,3.766311737750597e-09
91,4.232537481840728e-09,3.882017461207571e-09,3.7415759698439895e-09,4.471279552839419e-09,4.1855307326372005e-09,4.005340899154571e-09
92,4.429145168661667e-09,4.037824478178557e-09,3.881827045366949e-09,4.6864835739107525e-09,4.338777656465187e-09,4.147255764924333e-09
93,4.629561391269781e-09,4.257982723130577e-09,3.981505527214538e-09,4.9048922516461964e-09,4.5179860870878265e-09,4.337037636915278e-09
94,4.833400261226069e-09,4.438672942252586e-09,4.2077004744125285e-09,5.126195398255428e-09,4.725791831490126e-09,4.564063218563004e-09
95,5.040307260570135e-09,4.6398122498576466e-09,4.321984379663022e-09,5.350119850733853e-09,4.879761521018988e-09,4.789097797464027e-09
96,5.249993194761049e-09,4.808966353741224e-09,4.432232600004249e-09,5.5763992251198825e-09,5.0530721383091814e-09,4.9763616109947115e-09
97,5.462189529701838e-09,5.009746897600187e-09,4.730760326642995e-09,5.804792640621953e-09,5.258417573392638e-09,5.1159248369946794e-09
98,5.6766301606185015e-09,5.183978637373474e-09,4.94140363703994e-09,6.035083955345824e-09,5.440821708157365e-09,5.268709088580746e-09
99,5.893071716309437e-09,5.385336142865457e-09,5.079792849195425e-09,6.267071593316806e-09,5.614493893711033e-09,5.42423149237389e-09
100,6.111301653811063e-09,5.5375887551567284e-09,5.276497000231301e-09,6.500574964591422e-09,5.8356491643331805e-09,5.607339022331309e-09
101,6.331135045471802e-09,5.764007607450145e-09,5.497291766179712e-09,6.735436455991315e-09,6.0419341108082745e-09,5.7006872677078405e-09
102,6.552410508197401e-09,5.948625476372704e-09,5.718875245428414e-09,6.971518811805721e-09,6.226407509724547e-09,5.964589370263456e-09
103,6.774986749197441e-09,6.159375223598514e-09,5.827293257246857e-09,7.208702087404562e-09,6.443739594771246e-09,6.171526258220662e-09
104,6.998739668971689e-09,6.390673803079827e-09,6.064293280411013e-09,7.446881093628373e-09,6.657801099182528e-09,6.4237541135916656e-09
105,7.223559926764009e-09,6.606256184701335e-09,6.358283161844839e-09,7.685963264567416e-09,6.847168296623516e-09,6.614041259978327e-09
106,7.451432958105167e-09,6.8069986872247395e-09,6.519886350382125e-09,7.92956036422958e-09,7.070981214553767e-09,6.7521423569222326e-09
107,7.676026901535858e-09,6.984102543825727e-09,6.616797998535324e-09,8.170341721286217e-09,7.341017398453032e-09,7.016382835866821e-09
108,7.903511814641893e-09,7.207533833336416e-09,6.721933770888378e-09,8.411807732913005e-09,7.566420070110205e-09,7.228947762022289e-09
109,8.131737745680525e-09,7.408617300198755e-09,6.932553222566909e-09,8.610054228930403e-09,7.796947381071821e-09,7.3965497844773135e-09
110,8.358760458529332e-09,7.552198031727615e-09,7.1057867489249505e-09,8.851322423090453e-09,8.030679798985784e-09,7.51157863628814e-09
111,8.587358919537235e-09,7.7581796619916e-09,7.308891212809991e-09,9.07976554462295e-09,8.258441715473001e-09,7.78874268276423e-09
112,8.8201588829544e-09,7.998688852210247e-09,7.485603923839237e-09,9.315208323236264e-09,8.469675327004634e-09,7.968843427381455e-09
113,9.045395036407188e-09,8.226784511376116e-09,7.65870812872755e-09,9.514936008910589e-09,8.694707448293819e-09,8.210438955381538e-09
114,9.280769127929708e-09,8.475517002081523e-09,7.902398224674223e-09,9.669425512932865e-09,8.898446380273119e-09,8.370536525230212e-09
115,9.520858392231213e-09,8.702668374928338e-09,8.051175112114345e-09,9.908776897310265e-09,9.115879684841833e-09,8.607224564649751e-09
116,9.745707510570246e-09,8.942463649179271e-09,8.208083213510045e-09,1.0126710680458474e-08,9.303657145214212e-09,8.822951749729913e-09
117,9.989854691287512e-09,9.16084438928749e-09,8.398608833336011e-09,1.03523008361997e-08,9.587691379105374e-09,9.032897507290081e-09
118,1.0187801691854688e-08,9.308381498984056e-09,8.645804522179072e-09,1.049826352215911e-08,9.796931256582171e-09,9.264116302591201e-09
119,1.041816792991806e-08,9.470741491400294e-09,8.76503148137967e-09,1.0720356003540383e-08,1.0013031731121008e-08,9.448604096483935e-09
120,1.0640017875055888e-08,9.769055812845845e-09,9.27019742888981e-09,1.0951498155061914e-08,1.013179322525206e-08,9.640367494612618e-09
121,1.0836312588016334e-08,9.931960645857857e-09,9.403332361305715e-09,1.1176837058703656e-08,1.0411571319901032e-08,9.832057199151998e-09
122,1.1051048105576484e-08,1.0133430790823519e-08,9.704994416518588e-09,1.1418791656547588e-08,1.0540398963081548e-08,9.94320711337289e-09
123,1.1376081474175444e-08,1.0379996695973698e-08,1.0020200579588449e-08,1.1662675358655037e-08,1.0755120682291636e-08,1.0159933971429531e-08
124,1.1587146642141539e-08,1.051712154446964e-08,9.987163193608972e-09,1.1825243676584727e-08,1.0958416391016776e-08,1.032808684062798e-08
125,1.1780849628241066e-08,1.067169593225024e-08,1.0139440876455608e-08,1.2008888603108941e-08,1.1218232345064487e-08,1.0550682045357409e-08
126,1.1951888629533543e-08,1.0870460797453581e-08,1.0252566296509083e-08,1.2211244151936099e-08,1.1321068828248029e-08,1.0731169319837728e-08
127,1.2094266059869747e-08,1.1000365486494003e-08,1.0660268314527401e-08,1.2316593468795892e-08,1.1526303775675557e-08,1.1076131344265297e-08
128,1.2330496981400473e-08,1.1223743605308838e-08,1.0698771406870953e-08,1.255571385639218e-08,1.1739630380680734e-08,1.1277094035996736e-08
