step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,6.465383750975524e-09,6.4532800261736165e-09,6.672564520896277e-09,6.523459324974519e-09,6.378287956158159e-09,6.276503707940376e-09
31,6.321331705322615e-09,6.327575247110591e-09,6.363024871003197e-09,6.378803768607195e-09,6.274331999013799e-09,6.330258016388288e-09
32,6.17829865904773e-09,6.1621262067953265e-09,6.247645019342632e-09,6.2352200939545306e-09,6.093309199728581e-09,5.996402102451003e-09
33,6.036326010835015e-09,6.0123228845545054e-09,6.392249901362216e-09,6.0927840819763e-09,5.978243581627749e-09,5.9152769275391175e-09
34,5.895434904130024e-09,5.830008395239198e-09,6.162607581594008e-09,5.951578129963442e-09,5.8292135952697196e-09,5.8535476461756715e-09
35,5.755664365228764e-09,5.685071408530744e-09,6.043242724455423e-09,5.811691351443435e-09,5.6350167681271305e-09,5.678226167357126e-09
36,5.617018296241998e-09,5.5171201657013556e-09,5.921169968736871e-09,5.6732094473970904e-09,5.516323909258635e-09,5.550384286274317e-09
37,5.479306423871923e-09,5.389527071015611e-09,5.8673871078551195e-09,5.536162287209021e-09,5.427539114517096e-09,5.421090696176803e-09
38,5.342135118090167e-09,5.2873588366677005e-09,5.589701582790037e-09,5.4004388005852605e-09,5.336422113099954e-09,5.278423900511384e-09
39,5.205116332335887e-09,5.167611304216584e-09,5.3719678844078834e-09,5.265733127024201e-09,5.185077227572327e-09,5.11577606215814e-09
40,5.0680293514698426e-09,5.0330745304933855e-09,5.264924225568999e-09,5.131523563301239e-09,5.0851008164641256e-09,4.9947142093128254e-09
41,4.930879681693099e-09,4.9566754314180394e-09,5.1733589582659345e-09,4.99717718298697e-09,4.923748109231289e-09,4.8675221731788416e-09
42,4.793600247991742e-09,4.846346765365069e-09,4.904329719745762e-09,4.86219916297965e-09,4.789806665928689e-09,4.759075358992188e-09
43,4.655647592718656e-09,4.6757393712371645e-09,4.7855436647744424e-09,4.726194255285432e-09,4.658736746780201e-09,4.66098353559821e-09
44,4.5159114314467215e-09,4.470056102160463e-09,4.682780374549207e-09,4.588393003247978e-09,4.490420488062944e-09,4.396491423602851e-09
45,4.372865154141937e-09,4.393879518706144e-09,4.471753920942797e-09,4.4475670925398215e-09,4.285981811178674e-09,4.287779196433689e-09
46,4.224712313125057e-09,4.247334698164e-09,4.262935992654726e-09,4.3022281373146875e-09,4.057051073914909e-09,4.156375348451105e-09
47,4.069354666987308e-09,4.107129271547544e-09,4.283470946443086e-09,4.150344038037208e-09,3.899480636063838e-09,3.986272990969469e-09
48,3.904201724661502e-09,3.867497676181605e-09,3.806254693337359e-09,3.989015462364738e-09,3.731341302273131e-09,3.6954143779322464e-09
49,3.72625486769982e-09,3.6479463181475143e-09,3.752224354938389e-09,3.8146779243155304e-09,3.5840687331470053e-09,3.376516292566518e-09
50,3.531927829953277e-09,3.351411743341382e-09,3.313628654257112e-09,3.6237853730331127e-09,3.3151966493338157e-09,3.3018923681589115e-09
51,3.3175007370298733e-09,3.133367829750256e-09,2.9849244298081654e-09,3.413470774243297e-09,3.0266568773095894e-09,2.725641268776897e-09
52,3.0804959278173067e-09,2.7315725719723977e-09,2.6033815836936052e-09,3.1820127701035535e-09,2.6706879722728635e-09,2.3665791553577945e-09
53,2.8197396873764504e-09,2.353854084506728e-09,2.007240323418165e-09,2.9292576899346694e-09,2.3153009718052837e-09,2.0706531790797837e-09
54,2.5365511080132868e-09,1.9021024353084173e-09,1.6437991739490606e-09,2.6578673521763747e-09,1.9766309095235123e-09,1.58501579042807e-09
55,2.2387146975877617e-09,1.5251632113126777e-09,1.1779569117303932e-09,2.376204530594721e-09,1.6186944434539413e-09,1.3748728264754668e-09
56,1.9467570909593104e-09,1.180463058246972e-09,9.363642347444785e-10,2.101840847181408e-09,1.4325170643362868e-09,1.1987481298269558e-09
57,1.697497154562704e-09,1.0912899438469397e-09,9.834818065676281e-10,1.864646683528145e-09,1.2630831977417185e-09,1.1173172980244452e-09
58,1.5391459840894669e-09,1.203753051087128e-09,1.1064092248914754e-09,1.7036723378356441e-09,1.2476458344740867e-09,1.1570511195267543e-09
59,1.5057024878456555e-09,1.3844453438565615e-09,1.4615740469369698e-09,1.6495062952172821e-09,1.342466984746039e-09,1.2917431535731145e-09
60,1.5848755690670099e-09,1.6266503097579391e-09,1.780993889093462e-09,1.6986935917235157e-09,1.6004570123538828e-09,1.666849502650452e-09
61,1.7262350752515164e-09,1.8615886214448048e-09,1.951831690947999e-09,1.8115679866200266e-09,1.8400620421505157e-09,2.0831670692428885e-09
62,1.877878189761573e-09,1.8976156587250674e-09,2.1611390047121286e-09,1.9413771310771525e-09,1.9267694416421665e-09,2.0609671567073248e-09
63,2.0049028325420575e-09,1.956281712649216e-09,2.071506648709523e-09,2.056015716941457e-09,1.992550709180858e-09,2.026927412191476e-09
64,2.090051446771095e-09,1.901753359333969e-09,1.8602060290972008e-09,2.138094211075738e-09,1.8965675708812298e-09,1.774093053304405e-09
65,2.1281954495564785e-09,1.888881257568101e-09,1.8546602041576756e-09,2.179501978269324e-09,1.8446385883589695e-09,1.6429485930122919e-09
66,2.122213499482115e-09,1.7553936175436796e-09,1.5995771169262049e-09,2.1827897278332735e-09,1.7368332941961835e-09,1.5354310884324336e-09
67,2.0827209552758253e-09,1.6216537489678368e-09,1.41174756051209e-09,2.1589187631248593e-09,1.5498536148584653e-09,1.3635984466245835e-09
68,2.0298227768897694e-09,1.5458694439504177e-09,1.3898668795753102e-09,2.1230414661240015e-09,1.5126916358006784e-09,1.3309102986723865e-09
69,1.9869376126018007e-09,1.5903289613765584e-09,1.4408611632732547e-09,2.0915879055353843e-09,1.5616770416751085e-09,1.427829886373584e-09
70,1.9738092125749746e-09,1.6356426550266477e-09,1.5731109001368172e-09,2.080524656096101e-09,1.6427208967503016e-09,1.6061271475099215e-09
71,2.0011905446829136e-09,1.7226844385070606e-09,1.7179630711288517e-09,2.10141007843421e-09,1.7269926987875562e-09,1.7267422937248797e-09
72,2.0706218270165913e-09,1.8143612081913447e-09,1.790205657256563e-09,2.158095311123654e-09,1.7833117343352008e-09,1.882781807129759e-09
73,2.17595014906241e-09,1.93023069241685e-09,1.784703047243901e-09,2.245786079061094e-09,1.9530506382092383e-09,1.930306464674098e-09
74,2.309057574493618e-09,2.0255539163371843e-09,1.856206879186805e-09,2.3555986740545818e-09,2.0635699735484797e-09,2.0009860398904e-09
75,2.4622552477903444e-09,2.0721605274881276e-09,2.0328928982625527e-09,2.4812219668745755e-09,2.1819969672663104e-09,2.097076112501347e-09
76,2.629275284130957e-09,2.2630656085267593e-09,2.261931858898768e-09,2.619658525851223e-09,2.259880459082152e-09,2.20933219072574e-09
77,2.8052127891984664e-09,2.4090930580473893e-09,2.522891322765196e-09,2.7690314919731423e-09,2.297997409651584e-09,2.2865601053381808e-09
78,2.987055200516614e-09,2.558438480863287e-09,2.7509848143775826e-09,2.927154141045188e-09,2.4370875093356203e-09,2.1856786174471232e-09
79,3.172132586504316e-09,2.7600499017554747e-09,2.7351865230304413e-09,3.092836848545947e-09,2.553307995841325e-09,2.3339984597526682e-09
80,3.358801489031423e-09,2.971964780210036e-09,2.924746300843316e-09,3.2656633837005044e-09,2.7070923212482135e-09,2.4751400539200662e-09
81,3.5466574511017933e-09,3.058541535622351e-09,2.8791167326784373e-09,3.4456026665746268e-09,2.853361839432094e-09,2.6610099118793766e-09
82,3.735874134449478e-09,3.158328727977507e-09,3.0965870661926857e-09,3.632670882853985e-09,2.998027842121151e-09,2.948842593498844e-09
83,3.9271966845290235e-09,3.365284887911045e-09,3.1679982714865376e-09,3.826883167681884e-09,3.1332082400231943e-09,2.926654740991671e-09
84,4.121643263211097e-09,3.48736443987213e-09,3.1844250168443346e-09,4.028524666676015e-09,3.295471535810569e-09,3.1367832100064276e-09
85,4.320333154323732e-09,3.61672894979777e-09,3.4106637488729505e-09,4.237900077061339e-09,3.5902253485236705e-09,3.290311247186366e-09
128,1.482813378466771e-08,1.4030145224458371e-08,1.373421107657136e-08,1.5590017278306275e-08,1.4064249435013602e-08,1.3591207457233579e-08
