step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
75,2.9566075451069174e-10,2.2467748003913269e-10,1.8800121926935108e-10,2.94849398907065e-10,2.2382501242814388e-10,1.8682195121917236e-10
76,3.105701101764475e-10,2.3582830802109877e-10,1.9742624797213783e-10,3.098485844692207e-10,2.35169882645517e-10,1.9651626803543378e-10
77,3.2812725341454246e-10,2.463485138368413e-10,2.0414886499540413e-10,3.2802712253936253e-10,2.4592277841414804e-10,2.0364311757978313e-10
78,3.477007343089344e-10,2.630955916174021e-10,2.1730478765363915e-10,3.483257451842904e-10,2.6449294881900476e-10,2.1804644385512842e-10
79,3.687048603128843e-10,2.787334413248031e-10,2.2696865230572594e-10,3.698943003552839e-10,2.8029393255037976e-10,2.3067964698076578e-10
80,3.9111584380339834e-10,2.948025753612403e-10,2.365122604716335e-10,3.927143099798797e-10,2.955866165784551e-10,2.3976603306464196e-10
81,4.153368785378932e-10,3.1237779954896884e-10,2.5235095917139477e-10,4.172621892320457e-10,3.1336365084392954e-10,2.5123243756488526e-10
82,4.418536475663482e-10,3.330026736539941e-10,2.7156188047944235e-10,4.4401993057813523e-10,3.334111711616287e-10,2.736185934941171e-10
83,4.710334937836643e-10,3.5342166355607293e-10,2.9376501443274935e-10,4.732704245721546e-10,3.535294391611906e-10,2.91587706748093e-10
84,5.03061697676877e-10,3.7676584900345473e-10,3.1414839134480616e-10,5.051188896330728e-10,3.760984033969407e-10,3.102179974122797e-10
85,5.379632589515972e-10,4.0555387617058093e-10,3.398070505978628e-10,5.396058060378259e-10,4.0231692091539187e-10,3.376437564267182e-10
128,2.7682350094130217e-09,2.4170240869815594e-09,2.1785742344021045e-09,2.7523613221883372e-09,2.3769160181531503e-09,2.106436943072302e-09
