step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,4.973900284302739e-09,5.13952390132027e-09,5.299784244587753e-09,5.049891853687819e-09,5.1123476319160506e-09,5.070456372183828e-09
31,4.862992486079159e-09,5.0417262272622246e-09,5.215501998639127e-09,4.938076046705367e-09,4.992756571609271e-09,4.951090880523935e-09
32,4.752903618413657e-09,4.916294272160163e-09,5.1045121163186034e-09,4.827018933797851e-09,4.857652620655481e-09,4.822285442275689e-09
33,4.643691206229129e-09,4.783488620427125e-09,4.927908603927919e-09,4.716696541662471e-09,4.725753428146046e-09,4.729622644970305e-09
34,4.53541145721369e-09,4.647802102972249e-09,4.812890873589683e-09,4.607089230419318e-09,4.6346347946711925e-09,4.616036428163787e-09
35,4.428105914030325e-09,4.5352045282248364e-09,4.67136972608804e-09,4.4982488598997264e-09,4.485798045922845e-09,4.523984139851576e-09
36,4.321770241682936e-09,4.436481130285061e-09,4.492133193763368e-09,4.390287075114511e-09,4.3777751648655745e-09,4.437199890281949e-09
37,4.216297217251164e-09,4.299078064934706e-09,4.4270202474538235e-09,4.283275159659752e-09,4.2641587865735016e-09,4.296422186136086e-09
38,4.1114762436685305e-09,4.204764239997653e-09,4.36174705105178e-09,4.177146853356194e-09,4.121178961285609e-09,4.204267170431475e-09
39,4.007062074931117e-09,4.103353394814044e-09,4.253307864230335e-09,4.071606581372725e-09,4.017870684518233e-09,4.101276940641574e-09
40,3.902817230001557e-09,3.974973087582979e-09,4.074001968735241e-09,3.966129056531318e-09,3.933325104125485e-09,3.992720577658829e-09
41,3.7985496520916976e-09,3.916021673738077e-09,4.0100841957470215e-09,3.8601178250144585e-09,3.866090827831248e-09,3.953570654143144e-09
42,3.6939688182411687e-09,3.842816683533554e-09,3.802326307365296e-09,3.753053018214719e-09,3.814026826909183e-09,3.784379071099869e-09
43,3.5883210776190393e-09,3.716166672330051e-09,3.6487180350436803e-09,3.6443521503884676e-09,3.712730851787601e-09,3.6553330091822927e-09
44,3.480333447923254e-09,3.5718394348022066e-09,3.506442279267071e-09,3.5330687546554876e-09,3.5976277122255113e-09,3.497247236246561e-09
45,3.368390372060759e-09,3.4130015527364936e-09,3.4008902334213508e-09,3.4177338847729606e-09,3.4731719712007343e-09,3.35411474309929e-09
46,3.250565232863037e-09,3.253158147009767e-09,3.2531412363320243e-09,3.296472707508587e-09,3.3030271059212246e-09,3.213009505766286e-09
47,3.124695485605673e-09,3.109785804244327e-09,2.992014963431567e-09,3.1672871314141595e-09,3.136288636361109e-09,3.0866029142348426e-09
48,2.9883969184199958e-09,2.885177325717565e-09,2.881960494441444e-09,3.0281846944587084e-09,2.965915700088489e-09,2.896125068999999e-09
49,2.8389397020412345e-09,2.7179212195298315e-09,2.5797707663724974e-09,2.8766671608722557e-09,2.740597684620041e-09,2.6740967865162156e-09
50,2.6731892743512027e-09,2.475602514468618e-09,2.373007112466884e-09,2.709356749407057e-09,2.5073693401871936e-09,2.3057920832171477e-09
51,2.4878833387027325e-09,2.1685462827995873e-09,1.9346956183448913e-09,2.5227579134195916e-09,2.207417910069091e-09,1.94731731513322e-09
52,2.280702993741269e-09,1.8802209862575144e-09,1.6006938837838098e-09,2.314631963472963e-09,1.9035743278384273e-09,1.5967089155379106e-09
53,2.051949676154014e-09,1.5458018373513268e-09,1.2205752806075315e-09,2.085246768331516e-09,1.5381870292002533e-09,1.1686558970372112e-09
54,1.8076424097488994e-09,1.2368143480739618e-09,9.212332993715524e-10,1.8398516884599652e-09,1.194381473698181e-09,8.610463409586445e-10
55,1.564982757754828e-09,1.017216396390359e-09,8.156021738721199e-10,1.5933865890472444e-09,9.580294996047616e-10,7.341696369031702e-10
56,1.3570648270149145e-09,9.189214965893639e-10,7.87644635764406e-10,1.3758989672185309e-09,8.500356504777725e-10,7.561794586662121e-10
57,1.2286744957611866e-09,9.399544103452257e-10,8.985068999210291e-10,1.2323894097550056e-09,9.404183808339422e-10,8.81255867161649e-10
58,1.2080325442569448e-09,1.0824061773452415e-09,1.1041823930327732e-09,1.1977251183841996e-09,1.1055990623862712e-09,1.1458270820957402e-09
59,1.2745687511843215e-09,1.2361442853348173e-09,1.2988676326364857e-09,1.2584410072698484e-09,1.2582989801627506e-09,1.3865107241405943e-09
60,1.378058346484905e-09,1.3390078052086548e-09,1.3499691379726437e-09,1.3637850363749121e-09,1.403676995631876e-09,1.4632546245385959e-09
61,1.4751590858963326e-09,1.3911930726142636e-09,1.3180504525463075e-09,1.465497577687472e-09,1.4089473790031612e-09,1.409372946442382e-09
62,1.5391629534944055e-09,1.3860762302783374e-09,1.2578336911318049e-09,1.5360590010109738e-09,1.3021429207386555e-09,1.169178716401143e-09
63,1.5625093280510294e-09,1.2912436789791173e-09,1.1458271738582501e-09,1.5676313829001397e-09,1.241483899445174e-09,1.0488563375934357e-09
64,1.5538798981439943e-09,1.3103393493297284e-09,1.1059354956324103e-09,1.566041514456346e-09,1.2384134838426264e-09,1.034793430075735e-09
65,1.530296866072483e-09,1.2746756503812215e-09,1.132960574732023e-09,1.5451881761741698e-09,1.2407513918835373e-09,1.1112356108674214e-09
66,1.507919241276809e-09,1.2534002161662838e-09,1.1382400858316067e-09,1.5201592310153319e-09,1.221034009780036e-09,1.1460852276040568e-09
67,1.4985349626536229e-09,1.2055432949028175e-09,1.1793472797884045e-09,1.5014813718148311e-09,1.260158948020742e-09,1.2264899670334098e-09
68,1.507711665204725e-09,1.2507469017486518e-09,1.2289520382889731e-09,1.4956929453224729e-09,1.2726808830426203e-09,1.2493975637339865e-09
69,1.5340685856969458e-09,1.2994414451868278e-09,1.2367887148127067e-09,1.504832002104204e-09,1.2990088058216712e-09,1.1972676103331996e-09
70,1.5751688923610804e-09,1.324064152642359e-09,1.2304043296144845e-09,1.5305494500455302e-09,1.299573918218272e-09,1.212258972068626e-09
71,1.6288409457624468e-09,1.4062988780669628e-09,1.2901010080841183e-09,1.5749148947967422e-09,1.2361071015394022e-09,1.09678216166151e-09
72,1.692954092202872e-09,1.421085894360988e-09,1.3023293929597541e-09,1.639940882014714e-09,1.314508414651473e-09,1.1182337457816756e-09
73,1.7664070476190396e-09,1.5167674927305976e-09,1.3681950605369126e-09,1.7261296961073675e-09,1.4287385839694092e-09,1.2454208770064834e-09
74,1.8491695852686807e-09,1.568508429485197e-09,1.427812714117907e-09,1.8318733266586514e-09,1.6025222482351788e-09,1.39442117565512e-09
75,1.941344053353762e-09,1.6868673663514391e-09,1.5443886358343499e-09,1.953236076370853e-09,1.7552815405414792e-09,1.7008950739503095e-09
76,2.0423950107172547e-09,1.7710223594789497e-09,1.6470552212445783e-09,2.0866665249786942e-09,1.929199781156534e-09,1.812953237041424e-09
77,2.1520241378207075e-09,1.8210033440770428e-09,1.7615441950631592e-09,2.2297323225279735e-09,2.1044076242651227e-09,2.0435113389537322e-09
