step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.876984772346484e-09,2.8943563746110584e-09,2.9321698078022316e-09,2.8053008392398705e-09,2.856347743342022e-09,2.869011100672802e-09
31,2.8131989547527625e-09,2.8348270776064826e-09,2.864770165041705e-09,2.743012202650015e-09,2.7851531590293867e-09,2.8023195392405625e-09
32,2.749887277879833e-09,2.768190857236878e-09,2.7975387768879374e-09,2.681198265162168e-09,2.7219095258459717e-09,2.7400877872416547e-09
33,2.687047113220118e-09,2.703737143134638e-09,2.7338188535050025e-09,2.6198559221742096e-09,2.6613787325096284e-09,2.6806308818921528e-09
34,2.624640822117277e-09,2.6387560542924032e-09,2.67678715420388e-09,2.5589745631705936e-09,2.597292444634203e-09,2.605880177293261e-09
35,2.562615104794959e-09,2.582465780076754e-09,2.6109607403218442e-09,2.4985292362031574e-09,2.5353295264350496e-09,2.5424790909087365e-09
36,2.5009248936917502e-09,2.5124323801537617e-09,2.548515229533599e-09,2.438464052219544e-09,2.4740699504790243e-09,2.4962904680447333e-09
37,2.4395166467245662e-09,2.4410371920639804e-09,2.483496291060762e-09,2.3786894729488696e-09,2.4130933797084847e-09,2.426881406183393e-09
38,2.378292166377272e-09,2.3760925340997583e-09,2.4185688505128895e-09,2.3190968128832894e-09,2.3477375357345028e-09,2.359291720538658e-09
39,2.317076223369273e-09,2.315299650305452e-09,2.3544964877856734e-09,2.2595421006883484e-09,2.2747245676949674e-09,2.2887966471139184e-09
40,2.25557223325883e-09,2.26019668557825e-09,2.292516595864859e-09,2.1997581934836036e-09,2.2135976884625477e-09,2.2104864475405885e-09
41,2.1933508390998833e-09,2.1958214150039822e-09,2.2233449409394683e-09,2.139296969714655e-09,2.154716363638776e-09,2.1424675476863047e-09
42,2.1298574691925282e-09,2.1264112049475024e-09,2.1505574773228105e-09,2.077537871938654e-09,2.0806306020503755e-09,2.069946515351511e-09
43,2.064304706035933e-09,2.0582781888894497e-09,2.070109225324779e-09,2.013618992199488e-09,2.005338467617701e-09,1.9874611631716717e-09
44,1.99550275203583e-09,1.9775284022281253e-09,1.9786359232847223e-09,1.946284929564834e-09,1.907047464135083e-09,1.900762130519927e-09
45,1.9218337709383655e-09,1.8835578178624717e-09,1.8569769627710512e-09,1.873875776263051e-09,1.8173403221126843e-09,1.8010474681741349e-09
46,1.8413004400722504e-09,1.7728132150016738e-09,1.7301461653447447e-09,1.7944474853195848e-09,1.713662153883208e-09,1.6663364067297741e-09
47,1.7515035488559589e-09,1.6363280671035007e-09,1.583887425895943e-09,1.7058017393951398e-09,1.5863136614449392e-09,1.5241560053086955e-09
48,1.649792789957105e-09,1.4917696767961224e-09,1.3798735488910283e-09,1.6054991679805793e-09,1.430251427345269e-09,1.3089048463724848e-09
49,1.5337819412380344e-09,1.3036538714907799e-09,1.1437165034190774e-09,1.4912780830356986e-09,1.2470949752735383e-09,1.0803484778489447e-09
50,1.4021465354497517e-09,1.0927925732459328e-09,8.21640742749518e-10,1.3621089269556814e-09,1.0398131359650728e-09,7.951420143217305e-10
51,1.255922711322268e-09,8.512058616885081e-10,5.779908525687528e-10,1.219620208131338e-09,8.108263399444714e-10,5.481130528880587e-10
52,1.1006409059571034e-09,6.497386991182697e-10,4.513054725191874e-10,1.0698284121577157e-09,6.423568782681812e-10,4.2263587483887574e-10
53,9.493687010404048e-10,5.681389228252407e-10,4.3590928385074955e-10,9.25592924662084e-10,5.682996021268103e-10,4.489927429705808e-10
54,8.250029019219341e-10,5.8628110224179e-10,5.149554108666991e-10,8.083163163735781e-10,5.823183804011715e-10,5.253133781424166e-10
55,7.541801188882207e-10,6.388974961553783e-10,6.324032793927688e-10,7.421876514327834e-10,6.375361020382356e-10,6.281855397916413e-10
56,7.462423877582867e-10,7.146252068061415e-10,7.384533635375272e-10,7.350465974411706e-10,7.063019785260906e-10,7.317076079965405e-10
57,7.778405327809769e-10,7.526406452275137e-10,7.719353674481353e-10,7.646911534389352e-10,7.420353634385158e-10,7.59850334998755e-10
58,8.134874954123976e-10,7.287567367781825e-10,6.659669314373008e-10,7.980206863682018e-10,7.118649994399013e-10,6.658397011202686e-10
59,8.308081758465311e-10,6.521618268185177e-10,5.203439885988181e-10,8.139277322308347e-10,6.421565026486915e-10,4.992978425081628e-10
60,8.256666037604561e-10,5.949513701589539e-10,4.745894114345166e-10,8.086061214519719e-10,5.87030264195518e-10,4.742683052171576e-10
61,8.071687634186315e-10,6.032231573476763e-10,4.994230746528337e-10,7.900568360738821e-10,5.977897037447123e-10,5.135521520233087e-10
62,7.892905476460542e-10,6.458929620684647e-10,5.808101565414459e-10,7.701592587396954e-10,6.373586474018905e-10,5.749514845881253e-10
63,7.816558502569097e-10,6.736842511697093e-10,6.372991854109573e-10,7.595336859731034e-10,6.437934821685126e-10,6.01035772949064e-10
64,7.864976870631817e-10,6.680785056535102e-10,6.520080578226936e-10,7.63004317043696e-10,6.518002621621159e-10,6.127853919464943e-10
65,7.987297669602388e-10,6.621852178321737e-10,6.106804279302482e-10,7.783092123467258e-10,6.669779099330801e-10,6.223175536648267e-10
66,8.11699747372366e-10,6.543306724813137e-10,5.591962756233458e-10,8.00340272230598e-10,6.783112116200729e-10,6.117277592735883e-10
67,8.247403769207903e-10,6.447643347109632e-10,5.626988291915555e-10,8.250110769376226e-10,6.894788844590813e-10,6.078183094210007e-10
68,8.421578034519262e-10,6.897751927967188e-10,6.143989499326633e-10,8.499135926021607e-10,7.214430895275864e-10,6.518485463555105e-10
69,8.673296249906004e-10,7.501121392674152e-10,6.984940097541176e-10,8.729645988692382e-10,7.575519869023398e-10,6.894194904525192e-10
