step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
76,4.619836246620549e-10,3.5653315687058324e-10,2.9753036083867026e-10,4.6337944483359976e-10,3.5714113039196185e-10,3.0087353402663424e-10
77,4.86540049409749e-10,3.792874986457297e-10,3.1839018164030107e-10,4.874975056465292e-10,3.7768140984012347e-10,3.1902584722013563e-10
78,5.141664598812955e-10,4.018348267894692e-10,3.3930002490206426e-10,5.147160725951413e-10,4.0012969573816696e-10,3.3720313972080644e-10
79,5.447105235069442e-10,4.262573077689264e-10,3.642163272190575e-10,5.449408696814479e-10,4.209231709153498e-10,3.557515280921903e-10
80,5.783165788765705e-10,4.4958417358113896e-10,3.8508474228587257e-10,5.782972268769195e-10,4.4572635172283415e-10,3.8067745189991396e-10
81,6.150702405507418e-10,4.751797878634678e-10,4.1251347892815885e-10,6.148622714277834e-10,4.754276985889802e-10,4.084696424187828e-10
82,6.549968756448935e-10,5.089805932483847e-10,4.455539249555835e-10,6.547041169881779e-10,5.066605716755918e-10,4.396108135673419e-10
83,6.981040418025736e-10,5.477530749215688e-10,4.749735312057314e-10,6.979210907264791e-10,5.403909601836752e-10,4.678262089793461e-10
84,7.444116466227825e-10,5.871504667346585e-10,5.051678453918587e-10,7.445213886571279e-10,5.76223254229814e-10,4.878191852740648e-10
85,7.938900516008623e-10,6.289747500756345e-10,5.35741066154498e-10,7.944663459924024e-10,6.158134624554026e-10,5.260388207912955e-10
128,3.82575626513201e-09,3.4233874825404764e-09,3.1807515998545398e-09,3.850289358658443e-09,3.459735914186938e-09,3.2164000029091204e-09
