step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,1.4304370191507515e-09,1.4326389617938159e-09,1.4375960945789888e-09,1.4226456757475878e-09,1.4170835961707559e-09,1.414703472590468e-09
31,1.3986397818395642e-09,1.401322913112456e-09,1.4055171803611832e-09,1.3909958142341264e-09,1.3845648903266796e-09,1.3830956857474063e-09
32,1.3670723048884548e-09,1.3687170783908322e-09,1.3732074468999993e-09,1.3595752551491502e-09,1.3519432173616459e-09,1.353016708982895e-09
33,1.3357207484241012e-09,1.3369282749835587e-09,1.3420077074070904e-09,1.328374610457531e-09,1.3204865337820291e-09,1.3237406826803003e-09
34,1.30455151926017e-09,1.3055073934622887e-09,1.3109195545755391e-09,1.2973647541510287e-09,1.2887248714016413e-09,1.291896006433756e-09
35,1.2735172343611409e-09,1.275305800634386e-09,1.2806203048395554e-09,1.2664967917374675e-09,1.2587589876591547e-09,1.2604460356048141e-09
36,1.2425586808234358e-09,1.2459462690616295e-09,1.248331383407647e-09,1.2356963898464557e-09,1.2281039838742911e-09,1.22964400284147e-09
37,1.211590967587013e-09,1.2142282860285995e-09,1.216088628113785e-09,1.204848763782854e-09,1.1960183638249585e-09,1.195896021024838e-09
38,1.180465008723896e-09,1.1821914591325317e-09,1.1812012045329857e-09,1.1737840408444226e-09,1.1645844718996765e-09,1.1619415161463253e-09
39,1.1489234820081784e-09,1.1493830761993573e-09,1.1456454792122937e-09,1.1422578538713187e-09,1.1301494135193887e-09,1.1269056532546772e-09
40,1.1165864734759543e-09,1.1143761401785004e-09,1.1068217060770753e-09,1.1099194090240262e-09,1.0962480933903166e-09,1.0895759830239777e-09
41,1.0829634438356216e-09,1.0750625983611313e-09,1.0651365207222378e-09,1.076282049947145e-09,1.060269914179937e-09,1.048141972706663e-09
42,1.0474332273659115e-09,1.031851145401653e-09,1.0182449774496368e-09,1.0406930235006417e-09,1.0182581548619503e-09,1.0004489996591762e-09
43,1.0091512286852955e-09,9.810850284013717e-10,9.624282646230633e-10,1.0022887309471021e-09,9.697630633077319e-10,9.44520508358051e-10
44,9.66957939946706e-10,9.241400981917861e-10,8.929978167634791e-10,9.599467982960741e-10,9.132014612520014e-10,8.783683581224116e-10
45,9.193754882544212e-10,8.557630640929197e-10,8.08535513286967e-10,9.122762307416024e-10,8.460990520202694e-10,7.942866508854329e-10
46,8.646884218970844e-10,7.721186360346743e-10,7.047640450204037e-10,8.57688469883147e-10,7.614456192840601e-10,6.903800092470959e-10
47,8.011593211121064e-10,6.699891120029763e-10,5.626054707292778e-10,7.945625605935085e-10,6.600145100323314e-10,5.506825901578213e-10
48,7.275618524033145e-10,5.46291413703768e-10,3.7710950676798407e-10,7.217253357743213e-10,5.363749566870405e-10,3.6588420921309385e-10
49,6.442723390656702e-10,4.024568002007736e-10,2.1953298325606155e-10,6.396236565114882e-10,3.9048656580650013e-10,2.133044382739615e-10
50,5.552101807151314e-10,2.914730200168229e-10,1.7928005772113745e-10,5.522559624066578e-10,2.877967637732808e-10,1.7957613697786625e-10
51,4.704218631945941e-10,2.706695869623519e-10,2.1159021539085007e-10,4.694951426801842e-10,2.709307334202833e-10,2.134789091051131e-10
52,4.066730200727796e-10,2.9737824128077004e-10,2.763596652897155e-10,4.0734991762688975e-10,2.997425724429251e-10,2.784559911573882e-10
53,3.788604905385258e-10,3.37856459603526e-10,3.4095956896049337e-10,3.7939296984632976e-10,3.342213461481935e-10,3.343980207775285e-10
54,3.824678660711524e-10,3.544022810054611e-10,3.5736938176861504e-10,3.8116904355821905e-10,3.505962534510285e-10,3.4692880750653335e-10
55,3.955545644808193e-10,3.265534113031082e-10,2.9222572293703654e-10,3.9213539363869213e-10,3.192214451842406e-10,2.7748929035315673e-10
56,4.00218572118617e-10,2.8029038213683164e-10,2.2035114971522185e-10,3.956657892486862e-10,2.763149622455454e-10,2.1453514994947498e-10
57,3.9174100005581033e-10,2.817292243198362e-10,2.184780396674734e-10,3.8708511447904254e-10,2.7848059702449505e-10,2.1763055044335774e-10
58,3.7482344929493215e-10,2.9298235969810945e-10,2.518260421274375e-10,3.706708684807213e-10,2.859615686943073e-10,2.43590578819228e-10
59,3.5808888463275745e-10,2.795000733419348e-10,2.4963013537104606e-10,3.548269316458034e-10,2.753410763542894e-10,2.4684195318144267e-10
60,3.487426879035478e-10,2.6785483141084227e-10,2.3982983862042885e-10,3.4631554083098956e-10,2.6108774274448677e-10,2.345182011268849e-10
61,3.46824026869529e-10,2.7328323537086007e-10,2.234718662214675e-10,3.456288258940038e-10,2.7046652880298647e-10,2.2516279253293304e-10
62,3.4792352419524106e-10,2.7035180569585636e-10,2.2027692444591386e-10,3.472082605174916e-10,2.6922647869587454e-10,2.227838906237541e-10
63,3.4923147116012347e-10,2.680057571506293e-10,2.3541400080281565e-10,3.4825349521885024e-10,2.658532601682839e-10,2.3450735208992815e-10
64,3.5019883236522003e-10,2.749186839568392e-10,2.4267178726481854e-10,3.4850410448423037e-10,2.70594279195607e-10,2.394569271816481e-10
65,3.5087895269473183e-10,2.793836304139579e-10,2.3217307540720283e-10,3.4856359108940137e-10,2.704819504083515e-10,2.2455618004359654e-10
66,3.5188820657665415e-10,2.7070940511601754e-10,2.2567993495893605e-10,3.5012002608439065e-10,2.6651257974923266e-10,2.2244807537015347e-10
67,3.5460396331494735e-10,2.7313755543448697e-10,2.3248827026444518e-10,3.5420951315486737e-10,2.7071378516114217e-10,2.334913976964714e-10
68,3.589838123447102e-10,2.799633849883299e-10,2.408146036555887e-10,3.5932817805811146e-10,2.776837756988576e-10,2.349412284166285e-10
69,3.658156837779245e-10,2.884631115041124e-10,2.3844029946461624e-10,3.6498504734345867e-10,2.861808151226717e-10,2.3508590799608087e-10
70,3.750938597243127e-10,2.834039962234754e-10,2.337010215959177e-10,3.723009076467508e-10,2.82244524036795e-10,2.3620468075866057e-10
71,3.861930485269623e-10,2.935832002073603e-10,2.4935558971459224e-10,3.819573378629834e-10,2.914301931328593e-10,2.495737875454015e-10
72,3.984763452455461e-10,3.072548242912152e-10,2.600600336646275e-10,3.9375507835715256e-10,3.048491809943967e-10,2.5910337868323685e-10
73,4.120060696940614e-10,3.18623185729543e-10,2.631312537255969e-10,4.0782784055674267e-10,3.1367312417570064e-10,2.656979003767294e-10
74,4.274912615477861e-10,3.2925063714953756e-10,2.829776380365105e-10,4.24732967023973e-10,3.2614326299485344e-10,2.758554300757199e-10
75,4.460174285283901e-10,3.421864945268241e-10,2.906517040828055e-10,4.451352008044952e-10,3.423357714971694e-10,2.8702187181542385e-10
76,4.679128231477693e-10,3.63775296299233e-10,3.0542001719387363e-10,4.695576262837091e-10,3.6749212719102566e-10,3.1481387520296496e-10
77,4.931178092270793e-10,3.864474347986961e-10,3.2464415183836854e-10,4.978688236132271e-10,3.943054920739253e-10,3.418138249767793e-10
78,5.2158186606689e-10,4.1088802575399494e-10,3.499060015252058e-10,5.295973622431348e-10,4.251419903161548e-10,3.747913497430733e-10
79,5.53276792030563e-10,4.3641117976026107e-10,3.747841979265194e-10,5.643810517369121e-10,4.557209878935998e-10,4.097682561089453e-10
80,5.88239732146301e-10,4.615648342983393e-10,4.0027297155069466e-10,6.02144689357489e-10,4.884503524793873e-10,4.429549712182581e-10
81,6.26415004859743e-10,4.898113607642184e-10,4.202987174959268e-10,6.427851443485001e-10,5.21745824002939e-10,4.728853198401409e-10
82,6.677301159845691e-10,5.231227966773667e-10,4.514724000142083e-10,6.862762553078199e-10,5.576459640410213e-10,5.038810889120903e-10
