step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
67,2.3999133301834984e-10,1.8793797362864717e-10,1.5851835326432359e-10,2.408620285080793e-10,1.8717737728493896e-10,1.5566982619757202e-10
68,2.4029762636688283e-10,1.8093718157680906e-10,1.4902155628089956e-10,2.4115186904896403e-10,1.812668937641141e-10,1.4877736932093522e-10
69,2.4341159621288946e-10,1.9051761742858571e-10,1.6834453417732152e-10,2.4404352445536164e-10,1.898042880485866e-10,1.647881948460916e-10
70,2.503484451333849e-10,1.9229693686807811e-10,1.5982463798024375e-10,2.509511617651187e-10,1.9220436975744133e-10,1.5790050337037064e-10
71,2.5917339327500316e-10,1.9374800320245017e-10,1.6039002986860001e-10,2.5989008980325024e-10,1.9332789083984423e-10,1.5927507800762372e-10
72,2.6745282735107753e-10,2.0327438670299937e-10,1.7227035120976204e-10,2.68353658914244e-10,2.0309581107554986e-10,1.719990357504538e-10
73,2.7494302449427833e-10,2.064146707981814e-10,1.6829711034562755e-10,2.7589761080122245e-10,2.0685802917611036e-10,1.7051848031714963e-10
74,2.833715578437772e-10,2.1519371962745081e-10,1.800105481667442e-10,2.8415731893144667e-10,2.14915066693766e-10,1.7791401314322924e-10
75,2.946940658705455e-10,2.2259400250012164e-10,1.8559729943959364e-10,2.952551279463076e-10,2.2248332396318056e-10,1.8449168043675086e-10
76,3.095037114143423e-10,2.3391027450940446e-10,1.9711705367655693e-10,3.099908456842282e-10,2.3305161077987004e-10,1.933411026597529e-10
77,3.272032558324497e-10,2.447069135352004e-10,2.0197390029626862e-10,3.277799376876784e-10,2.4305924157833905e-10,1.9944452142514504e-10
78,3.469250274330051e-10,2.633690544426278e-10,2.1724390186176668e-10,3.477829813010004e-10,2.6071177223493055e-10,2.1421768989129129e-10
79,3.6797375799863214e-10,2.7845100788381056e-10,2.2681438815051956e-10,3.6928728119904633e-10,2.7765343279149334e-10,2.2461159670724374e-10
80,3.903755562344719e-10,2.938551929729457e-10,2.349002997252594e-10,3.922066480073485e-10,2.933151530983922e-10,2.338266114763805e-10
81,4.146051444253687e-10,3.1053872605568776e-10,2.4884139049749757e-10,4.1690920190326283e-10,3.1057447550024546e-10,2.5177036646155093e-10
82,4.411623995300452e-10,3.3050489254169194e-10,2.7008510440324487e-10,4.437429149945419e-10,3.30771669927143e-10,2.672112741627851e-10
83,4.703653113635964e-10,3.4966003639619046e-10,2.912682899743403e-10,4.729217255717746e-10,3.5105524344740007e-10,2.920374844792637e-10
84,5.023360677590788e-10,3.7298482158298924e-10,3.1089607738476307e-10,5.046232388136334e-10,3.7311019654482794e-10,3.108171852291327e-10
85,5.370654477000804e-10,4.003867744470915e-10,3.3605419930137803e-10,5.389051509727534e-10,4.0031119389386594e-10,3.343946785927773e-10
128,2.758024799347278e-09,2.3920659738141948e-09,2.120645951942032e-09,2.7493781185877386e-09,2.361026679771646e-09,2.1083795311711764e-09
