step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
68,5.265316006250145e-10,4.2124348006861146e-10,3.673629132347819e-10,5.32931785430329e-10,4.1811907708596635e-10,3.5787794505747536e-10
69,5.368173138423475e-10,4.347080601706186e-10,3.6570170843939045e-10,5.415915305753501e-10,4.3171804646219095e-10,3.5895516130830475e-10
70,5.517815977369126e-10,4.3470580069624945e-10,3.7411496233498563e-10,5.534014961259799e-10,4.3238568783295686e-10,3.6767141410436035e-10
71,5.698219033418868e-10,4.466986616395524e-10,3.915013541811452e-10,5.6801230803969e-10,4.3903767768387745e-10,3.798258089823633e-10
72,5.888392908194417e-10,4.571480680507714e-10,3.975651066703538e-10,5.850531799831406e-10,4.567202633104272e-10,3.925248540638655e-10
73,6.083019363470453e-10,4.729245209068339e-10,4.042334682426591e-10,6.052531066854026e-10,4.727986061231262e-10,4.068942466823111e-10
74,6.294812942844375e-10,4.914551094218024e-10,4.1868102389337447e-10,6.298326223859607e-10,5.029236850677223e-10,4.3665056663538924e-10
75,6.543781760767298e-10,5.142209692428641e-10,4.3307442435792447e-10,6.594885065278118e-10,5.272634770476306e-10,4.5596797447263147e-10
76,6.844577589721062e-10,5.421690034240945e-10,4.610994195309625e-10,6.939067555483679e-10,5.594802316482841e-10,4.807387627613448e-10
77,7.204528022492609e-10,5.757146303507645e-10,4.978974965912198e-10,7.321958808555913e-10,5.848357201444264e-10,5.077541645070091e-10
78,7.62416613467539e-10,6.173561944533502e-10,5.424394772779848e-10,7.738325826309994e-10,6.215930680694547e-10,5.309706197364694e-10
79,8.100836084605893e-10,6.660734428825569e-10,5.872381552444321e-10,8.185897251567731e-10,6.462869144926775e-10,5.614039341991536e-10
80,8.631824915473944e-10,7.191604282767767e-10,6.350259735709215e-10,8.665816901306256e-10,6.808308821071278e-10,5.831139762782149e-10
81,9.213238798049269e-10,7.702445251781712e-10,6.957399820720245e-10,9.1796945328658e-10,7.208390913041534e-10,6.183636315717241e-10
82,9.84027439479187e-10,8.316121759653697e-10,7.540717622845996e-10,9.729799175649444e-10,7.67502408652151e-10,6.571950905012876e-10
83,1.0508715738398862e-09,8.880209475315407e-10,8.106512705721826e-10,1.0318545102012426e-09,8.162395450745249e-10,6.969076678355533e-10
84,1.121611784596928e-09,9.505346709224792e-10,8.64795570511798e-10,1.094738466929306e-09,8.637925635487711e-10,7.53534986718384e-10
85,1.1961176956843567e-09,1.0202842557618972e-09,9.242506758363588e-10,1.161655093340703e-09,9.230390521796737e-10,7.853741104714616e-10
128,5.3231421464181555e-09,4.78032530832299e-09,4.3982538199271786e-09,5.289575218015444e-09,4.6706141595960226e-09,4.331475466709336e-09
