step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
50,5.496452217584199e-10,2.8600947261177625e-10,1.7725187692645594e-10,5.533708684463473e-10,2.888478792056989e-10,1.7960496316031198e-10
51,4.670324477261156e-10,2.697292124939698e-10,2.1373024976004705e-10,4.692028047587827e-10,2.706945060000035e-10,2.1170431218612764e-10
52,4.061019972998045e-10,3.012598597061628e-10,2.826715583268583e-10,4.062160164723677e-10,2.994522810950634e-10,2.781799133431709e-10
53,3.7972943272422674e-10,3.38309636439528e-10,3.3993252682871163e-10,3.7844145097658937e-10,3.36862273364548e-10,3.3883761598458514e-10
54,3.8201992245458e-10,3.54630643057958e-10,3.531412252400513e-10,3.8120761191915686e-10,3.523010444248532e-10,3.498062774758078e-10
55,3.923080193081698e-10,3.199773924165766e-10,2.7087145839173513e-10,3.931879529625225e-10,3.241605506195767e-10,2.907954692636816e-10
56,3.948802674072593e-10,2.761474886372789e-10,2.0553397106570175e-10,3.9696645486495636e-10,2.8024661320431363e-10,2.1405143089115304e-10
57,3.8605769311734543e-10,2.792240258477957e-10,2.1825659778650108e-10,3.8855696948844747e-10,2.774806086993556e-10,2.136052515197712e-10
58,3.706289038190575e-10,2.887711324334043e-10,2.496585671889527e-10,3.733127879210268e-10,2.892697852883309e-10,2.479612522170138e-10
59,3.5628771956521334e-10,2.784889530011047e-10,2.50368488997074e-10,3.5907485404866014e-10,2.8033250923110757e-10,2.531690753369697e-10
60,3.484342499493287e-10,2.6535959767661714e-10,2.34640444138216e-10,3.5075308408421257e-10,2.679828031513353e-10,2.4045205126260266e-10
61,3.4665409115640486e-10,2.720218456089861e-10,2.1903787787381732e-10,3.4814356486370406e-10,2.704198666611342e-10,2.2530499352688158e-10
62,3.4653678347745815e-10,2.71740796187428e-10,2.2181661161184503e-10,3.4831318911888654e-10,2.705970265926522e-10,2.2092694104211685e-10
63,3.4672014872276713e-10,2.661723764976015e-10,2.3329900442866886e-10,3.4899999562556595e-10,2.680255194801282e-10,2.3553997465923766e-10
64,3.479954108176908e-10,2.702239965130136e-10,2.382682948980729e-10,3.489256955327987e-10,2.699987026904361e-10,2.3791444245352475e-10
65,3.4972448550241454e-10,2.710230084319123e-10,2.2146889775426678e-10,3.4900386827900313e-10,2.723655981601889e-10,2.232848760222578e-10
66,3.514781133778234e-10,2.6759717370814046e-10,2.2268752026410026e-10,3.5082437447478543e-10,2.678320191227497e-10,2.2380147966384018e-10
67,3.5406074787987157e-10,2.705311719068785e-10,2.324945324333434e-10,3.549875288518416e-10,2.7268217978966475e-10,2.377575602439821e-10
68,3.575986341722827e-10,2.760460963118645e-10,2.3585026183659174e-10,3.601523700607797e-10,2.7721222738359673e-10,2.388682294725853e-10
69,3.6345474033824857e-10,2.8461157570485145e-10,2.3517200019269575e-10,3.6656749403221385e-10,2.851815241937399e-10,2.4060000618080523e-10
70,3.724182754234204e-10,2.8150969274591156e-10,2.3704712026813956e-10,3.749253449579057e-10,2.838559224220771e-10,2.37980232743575e-10
71,3.8360880793756716e-10,2.943191292417345e-10,2.490227068054229e-10,3.850218316851821e-10,2.935567669927355e-10,2.494294923254592e-10
72,3.9615791953472284e-10,3.0751499043511975e-10,2.611185086684219e-10,3.9656537113980733e-10,3.0434252076571826e-10,2.546100831854533e-10
73,4.1033429616140756e-10,3.1725517612458406e-10,2.7181480698682524e-10,4.096959622137478e-10,3.145095337314014e-10,2.6665234659520034e-10
74,4.265378169420212e-10,3.2654494088667576e-10,2.8019126886459205e-10,4.2514262055682116e-10,3.254394517966722e-10,2.7796496641166864e-10
75,4.4539149323247503e-10,3.4117711496986775e-10,2.833818934580053e-10,4.4369104527772765e-10,3.4130328317459923e-10,2.822678419637799e-10
76,4.672396212468331e-10,3.598308587481131e-10,2.996360438090275e-10,4.655751947367155e-10,3.6030859529766065e-10,3.062872211512562e-10
77,4.920950829517569e-10,3.810500491457782e-10,3.166143975913139e-10,4.904771304241707e-10,3.7811910540989976e-10,3.233405344431022e-10
78,5.198712180610448e-10,4.0532927270121277e-10,3.4020423114001236e-10,5.18226151856954e-10,3.999814099091897e-10,3.4489498507457427e-10
79,5.503962915387818e-10,4.2496646257511507e-10,3.592982490525925e-10,5.489066442198119e-10,4.2417845264337885e-10,3.661242626286626e-10
80,5.837932511482678e-10,4.517252044231282e-10,3.848019308711698e-10,5.826687066674891e-10,4.4691940271485134e-10,3.8245346477899837e-10
81,6.202739949193713e-10,4.799114570648226e-10,4.080144716135135e-10,6.196346938309754e-10,4.764253592991194e-10,4.084193578160069e-10
82,6.599780712267893e-10,5.10938726424731e-10,4.35377669588222e-10,6.598550248637677e-10,5.102390726965924e-10,4.3203246217230146e-10
83,7.029981323601537e-10,5.465536291176733e-10,4.603424345159802e-10,7.033184929859976e-10,5.46857717535599e-10,4.648387006270729e-10
84,7.493820526903216e-10,5.83786041929616e-10,4.954007010655423e-10,7.50007411499695e-10,5.861275543774779e-10,4.94422600760273e-10
85,7.990667362915168e-10,6.24449847875681e-10,5.361292394078233e-10,7.998206470064902e-10,6.276474690212377e-10,5.364960352220009e-10
128,3.837333880297267e-09,3.441612578691528e-09,3.1393068235779125e-09,3.8221574316806104e-09,3.3678830448836136e-09,3.066773418702353e-09
