step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
66,7.882788183103587e-10,6.329379148368041e-10,5.384619894401747e-10,7.982847579811571e-10,6.435742376366223e-10,5.403568734893457e-10
67,7.950258574409875e-10,6.341056269655759e-10,5.501769265783271e-10,8.062604645088303e-10,6.44834013401362e-10,5.472366771238971e-10
68,8.016509889110785e-10,6.519682432583913e-10,5.776357872670148e-10,8.145277852763262e-10,6.488079812957911e-10,5.603624235817083e-10
69,8.128158627187768e-10,6.698443620909876e-10,5.996255470988071e-10,8.263731973702188e-10,6.695219202970346e-10,6.116864248548389e-10
70,8.322898524762209e-10,6.857503790687324e-10,6.309129892194192e-10,8.431865371412165e-10,6.930167194260968e-10,6.391961131950784e-10
71,8.611512270663608e-10,7.235836159713865e-10,6.657204106810924e-10,8.658171658485871e-10,7.131950097265012e-10,6.462334305927164e-10
72,8.99087757890011e-10,7.608676855647324e-10,7.112939325283656e-10,8.948732432338242e-10,7.458617061038253e-10,6.970158867206128e-10
73,9.444690174981659e-10,8.205543123483279e-10,7.595454005093183e-10,9.303156942214563e-10,7.870712145171739e-10,7.170535106525721e-10
74,9.951421334925773e-10,8.636988789129989e-10,8.147296174672712e-10,9.71846924842638e-10,8.272515351397438e-10,7.500303079061648e-10
75,1.0495652752976031e-09,9.081406978092865e-10,8.622863100113782e-10,1.0192028737492575e-09,8.620448905235333e-10,7.960364986750765e-10
76,1.107153545132838e-09,9.54849926658598e-10,9.115546307398891e-10,1.0722145391066928e-09,9.029316432902038e-10,8.361856748116331e-10
77,1.167482542089987e-09,1.0160097010748182e-09,9.770333109520956e-10,1.1304572622543578e-09,9.410809877119453e-10,8.69408577930802e-10
78,1.2301501736840381e-09,1.0694355171355125e-09,1.0213231833005642e-09,1.193580387032848e-09,9.985905523592303e-10,9.207802839142908e-10
79,1.2955924018055477e-09,1.123355939969868e-09,1.053496311629184e-09,1.2615708253225922e-09,1.0542969277303954e-09,9.772807050884747e-10
81,1.4392838875428083e-09,1.242616849224716e-09,1.1314360035952623e-09,1.4122820913286996e-09,1.1883299425281186e-09,1.085908222841668e-09
82,1.5197122065005434e-09,1.3100184165131975e-09,1.187566256981499e-09,1.495364355695091e-09,1.2592774419426177e-09,1.1812886853663947e-09
83,1.606531574272853e-09,1.3840745475687708e-09,1.267410502972212e-09,1.5839747227094981e-09,1.3438333335475171e-09,1.2535171524338093e-09
84,1.6997956792455512e-09,1.4585460446837988e-09,1.3382967209963046e-09,1.6781376884536117e-09,1.4278662062629632e-09,1.335145242546354e-09
85,1.7993618308152082e-09,1.546346104956112e-09,1.4345238963187306e-09,1.7776823116151425e-09,1.5121062145028722e-09,1.4101463903295134e-09
128,7.834224741399428e-09,7.68864519290324e-09,7.541246347890517e-09,7.50365686273391e-09,6.81734676970236e-09,6.385886753314682e-09
