step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.8477351964376074e-09,2.916143124183511e-09,2.9177642890293047e-09,2.8507906889244595e-09,2.889591140938437e-09,2.906508493019401e-09
31,2.784678538219328e-09,2.857504279341369e-09,2.8577606292460455e-09,2.7880843028285357e-09,2.8188395162176803e-09,2.8419030106535933e-09
32,2.722096181544507e-09,2.7891874700642062e-09,2.7995131676029346e-09,2.725842647802947e-09,2.7549724102540245e-09,2.7695444230076272e-09
33,2.659988738069847e-09,2.7183680355212243e-09,2.717561495801459e-09,2.664073890297946e-09,2.6868050574720857e-09,2.7140061470487025e-09
34,2.598348678908136e-09,2.6583492597520737e-09,2.6705520071631366e-09,2.602769479655827e-09,2.629482888332731e-09,2.6466032785128207e-09
35,2.5371684163548572e-09,2.591465715569331e-09,2.5925195557447085e-09,2.54189765344852e-09,2.5734649685583147e-09,2.5784093008595922e-09
36,2.4764251447021803e-09,2.5247328573201637e-09,2.530265695656475e-09,2.4814017903418643e-09,2.5060695546127637e-09,2.5204043676524762e-09
37,2.4160473734012813e-09,2.4726268757731345e-09,2.4819471226157185e-09,2.4212117350813922e-09,2.445520478597668e-09,2.4592232523600227e-09
38,2.3558937360827807e-09,2.413236445822388e-09,2.409465386229945e-09,2.3612400139148083e-09,2.3814461009967463e-09,2.396745456444829e-09
39,2.2957762398172633e-09,2.348484316395923e-09,2.3459267597031187e-09,2.3013373787182958e-09,2.3169896274888584e-09,2.330823701044748e-09
40,2.2354809164919524e-09,2.2736935491019483e-09,2.2707254242775366e-09,2.2412236311147856e-09,2.2509247217134784e-09,2.2676607275421666e-09
41,2.1746907733999505e-09,2.20300210651296e-09,2.2087676507685675e-09,2.180438345693601e-09,2.177035664676911e-09,2.1962355463588656e-09
42,2.1128177191940816e-09,2.1377112165890295e-09,2.146536720227047e-09,2.1182901201103408e-09,2.104942034014793e-09,2.127525302120646e-09
43,2.048879731693567e-09,2.0625826509992757e-09,2.0604355590871773e-09,2.0537712538508074e-09,2.0329523973807657e-09,2.0452322789664757e-09
44,1.9815227396490357e-09,1.97688593625392e-09,1.971400201868184e-09,1.9854937809688165e-09,1.950276477919689e-09,1.959168538782648e-09
45,1.909091675883419e-09,1.888670465638243e-09,1.8751440725708988e-09,1.911750218624568e-09,1.860934444229334e-09,1.8463404115092407e-09
46,1.829594470860628e-09,1.7807564471331302e-09,1.751127312221684e-09,1.8305593565302827e-09,1.7547176993864766e-09,1.7257541648854922e-09
47,1.740539717186469e-09,1.658406179235336e-09,1.6124379428098558e-09,1.7395768506147111e-09,1.623437539240256e-09,1.5730854074059895e-09
48,1.6389719253638786e-09,1.500030570978843e-09,1.4243579116968781e-09,1.6361615318143136e-09,1.4744645867247394e-09,1.3780178158097873e-09
49,1.522252391630382e-09,1.3172928472276647e-09,1.1731616574304816e-09,1.5178332931870002e-09,1.287300759259531e-09,1.1383282802116715e-09
50,1.3894262571453165e-09,1.1023289720628927e-09,8.909991428405397e-10,1.3832324327475448e-09,1.074268690679347e-09,8.477621534436338e-10
51,1.2424031402554724e-09,8.459875225315559e-10,6.086137169711624e-10,1.2337571693010058e-09,8.30641266341998e-10,5.550684030434411e-10
52,1.0876405371456738e-09,6.503433585188966e-10,4.451699227198703e-10,1.0758268627636072e-09,6.274797457888386e-10,4.195722598486313e-10
53,9.390572490171283e-10,5.72712908221981e-10,4.479539306758063e-10,9.240233128409232e-10,5.553387936254548e-10,4.2344862522366896e-10
54,8.19808435400276e-10,5.871331508090145e-10,5.285725019874237e-10,8.032172222134169e-10,5.734828671621669e-10,5.170396492411628e-10
55,7.552005711456047e-10,6.577591797785225e-10,6.44363831878953e-10,7.410578263741894e-10,6.465687037007696e-10,6.534787532127595e-10
