step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.0201960244350457e-09,2.011442485696979e-09,2.0139588698466793e-09,2.017064067119526e-09,2.0266308596324313e-09,2.0292752505776483e-09
31,1.975653174826648e-09,1.9648823614583787e-09,1.9746430083926513e-09,1.972195680301246e-09,1.9813898827792816e-09,1.9864899929351114e-09
32,1.931441186898637e-09,1.9189916348579865e-09,1.929131216920131e-09,1.927661972328583e-09,1.933960767492379e-09,1.9422621311447444e-09
33,1.8875585107630417e-09,1.881157300259099e-09,1.8859641731645984e-09,1.8834645359201326e-09,1.890908146121158e-09,1.8964776033055317e-09
34,1.843987509544884e-09,1.8392551389978837e-09,1.841474645174345e-09,1.8395806099620837e-09,1.8470935542673499e-09,1.8506179958301872e-09
35,1.8006939707677746e-09,1.7987248344161897e-09,1.8013947707102173e-09,1.795968993780281e-09,1.8056966745475182e-09,1.8070021733805548e-09
36,1.7576160129060517e-09,1.7549896306606263e-09,1.7568535008079258e-09,1.7525707972900613e-09,1.761886104183176e-09,1.7627329220261303e-09
37,1.7146483120128429e-09,1.7124885016118597e-09,1.7120195445007915e-09,1.7092859374656415e-09,1.7209834971657401e-09,1.7182050695772135e-09
38,1.6716398409180792e-09,1.666807571289999e-09,1.6643418030978437e-09,1.6659413299854297e-09,1.6748777466812923e-09,1.6696877135925628e-09
39,1.6283886576426172e-09,1.6190956966900382e-09,1.620849040778766e-09,1.6222654452630644e-09,1.628916185175946e-09,1.6248842613642568e-09
40,1.5845912370398464e-09,1.5759337789772307e-09,1.57533150526136e-09,1.5778798305361894e-09,1.5817049836061905e-09,1.57314858574581e-09
41,1.5397479499562826e-09,1.528911300168928e-09,1.5197700770126911e-09,1.5322988566062027e-09,1.5266794368858934e-09,1.5184408491915942e-09
42,1.4930807551615876e-09,1.4756641887306096e-09,1.4674273908713373e-09,1.4848645791462879e-09,1.4735349415936264e-09,1.4664295047339626e-09
43,1.443543876974092e-09,1.4184459480597967e-09,1.3986645060273371e-09,1.4346400296871736e-09,1.4109068678897574e-09,1.3953231223137438e-09
44,1.389898609388237e-09,1.3499286772561088e-09,1.3216615339104477e-09,1.380403723994071e-09,1.3368815600099505e-09,1.3152881289940957e-09
45,1.330701870906984e-09,1.270550271558835e-09,1.2263016369499879e-09,1.320655049080007e-09,1.2570824998592523e-09,1.2219572744049769e-09
46,1.2642318532864275e-09,1.1746540228298504e-09,1.1099649805986263e-09,1.2536024025213723e-09,1.1649560182144745e-09,1.0920207878917353e-09
47,1.1885450296305627e-09,1.0605284085890038e-09,9.620291810477468e-10,1.1773230573291908e-09,1.0515076497095009e-09,9.499213917507174e-10
48,1.1018250902643973e-09,9.222400214154429e-10,7.803034795940204e-10,1.0900798818057836e-09,9.106498053509908e-10,7.57359812503408e-10
49,1.003020380143543e-09,7.58030015632442e-10,5.599447583762394e-10,9.90862206129673e-10,7.406971924160032e-10,5.399960622714501e-10
50,8.927969988387735e-10,5.728323502884083e-10,3.5292089344388303e-10,8.804683617477549e-10,5.633467943337243e-10,3.2925610516225445e-10
51,7.755229903921627e-10,4.282036865907526e-10,2.732842875268892e-10,7.636054082418127e-10,4.206422495883595e-10,2.736653492804373e-10
52,6.626177169443853e-10,3.881321846434954e-10,2.9740273679493427e-10,6.518254861500187e-10,3.8137320183275527e-10,2.9915817603393375e-10
53,5.738848533402215e-10,4.107239297423428e-10,3.72945031516393e-10,5.646586761225204e-10,4.1284421981666935e-10,3.802556494998248e-10
54,5.295631607923679e-10,4.5943726017824606e-10,4.547549513639402e-10,5.21625258812562e-10,4.6530893660353757e-10,4.694012565021937e-10
55,5.307209975883054e-10,4.943201597210662e-10,5.036107206280251e-10,5.231728038321753e-10,4.971580332154606e-10,5.115260699651411e-10
56,5.53551921677315e-10,4.946695993968212e-10,4.743729986122303e-10,5.458420089127719e-10,4.894147136288581e-10,4.633707822106432e-10
57,5.712806104827326e-10,4.4264107711043746e-10,3.6440117604758476e-10,5.633608267007972e-10,4.3065425908983514e-10,3.567546193938336e-10
58,5.712220314422312e-10,4.0266608063495633e-10,3.0714492965693033e-10,5.632827657816503e-10,4.020363637433614e-10,3.2021472887534384e-10
59,5.548317514783662e-10,4.1249171703001385e-10,3.3362886451014243e-10,5.472607288108155e-10,4.0854449967901795e-10,3.3051470889083757e-10
60,5.311937543433723e-10,4.167929030666641e-10,3.6730348748874485e-10,5.253495293813931e-10,4.1755024944449295e-10,3.7155782610377904e-10
61,5.116065707440513e-10,4.051622662905812e-10,3.6700385862650403e-10,5.089076167034996e-10,4.1065281404088e-10,3.724598448776485e-10
62,5.038659169026893e-10,3.885632646367516e-10,3.5470094269954986e-10,5.038962016028613e-10,3.979966561894242e-10,3.646896881301556e-10
63,5.075346344517154e-10,3.9758471375830703e-10,3.419014933688493e-10,5.078277632151071e-10,4.032347318074519e-10,3.4861145412545773e-10
64,5.15798561214531e-10,4.1755197677683434e-10,3.4386647372954585e-10,5.137745512712699e-10,4.1153354387052525e-10,3.362164232569882e-10
65,5.221735271569824e-10,4.136906049442898e-10,3.5112385445846463e-10,5.177163841486854e-10,4.0628275737378625e-10,3.454599071278295e-10
66,5.255865785066366e-10,4.0176010828986337e-10,3.5086482556018517e-10,5.197918573695326e-10,4.020413563132752e-10,3.583822280678337e-10
67,5.287703171099862e-10,4.0234474607476934e-10,3.588975729439058e-10,5.229733860738021e-10,4.074536036496608e-10,3.648043100076428e-10
68,5.345556794331692e-10,4.158933616781919e-10,3.625430589425944e-10,5.294600258314944e-10,4.202308548759326e-10,3.6728300647815174e-10
69,5.439377978744331e-10,4.3579637696389197e-10,3.7010128085254255e-10,5.400059062519946e-10,4.3117316716947715e-10,3.724390260088726e-10
70,5.559510743541907e-10,4.3853334568687527e-10,3.766196483857094e-10,5.542535084412043e-10,4.392648792744688e-10,3.718962025217207e-10
71,5.701128038026822e-10,4.418773231183945e-10,3.918643270547418e-10,5.70576543304816e-10,4.476926449615952e-10,3.864189154342443e-10
73,6.057577816927582e-10,4.643310723143749e-10,4.0009289424393126e-10,6.071464217653053e-10,4.80423344290339e-10,4.1486761631505144e-10
74,6.288385957175267e-10,4.836533195823131e-10,4.102145074395093e-10,6.291948616578027e-10,4.951581739490118e-10,4.226473327223101e-10
75,6.565689979882376e-10,5.08799008509821e-10,4.2983182781683445e-10,6.554894863699015e-10,5.151193649509034e-10,4.4183669615795355e-10
76,6.89026093941405e-10,5.34271806733076e-10,4.553343344039175e-10,6.870200742602597e-10,5.513962490567846e-10,4.784761542255334e-10
77,7.260894966216914e-10,5.664313698059868e-10,4.888810907130869e-10,7.239433848353819e-10,5.847449412616872e-10,5.100042732749572e-10
78,7.675471833749063e-10,6.046635958453936e-10,5.216826631893578e-10,7.663520814302367e-10,6.247201193551001e-10,5.489410292325002e-10
79,8.131200337276521e-10,6.513448112104238e-10,5.720024858899603e-10,8.145690540035357e-10,6.702296337960938e-10,5.96033401573319e-10
80,8.625612614578933e-10,6.989999770337271e-10,6.19053923275352e-10,8.687894143573237e-10,7.221708937691764e-10,6.395198928037214e-10
81,9.1550597949788e-10,7.421597398868887e-10,6.623491132901467e-10,9.287485239016623e-10,7.774317153127938e-10,7.016515202838129e-10
82,9.718324259172754e-10,7.94118003190616e-10,7.067445126876124e-10,9.939391113279801e-10,8.437864118496447e-10,7.668435566078464e-10
83,1.0316407107461544e-09,8.462776400702702e-10,7.581638673777413e-10,1.0639799480574698e-09,9.181220175854714e-10,8.327705008986556e-10
84,1.0951957993694473e-09,8.962273867337143e-10,8.055830196528182e-10,1.138483820198641e-09,9.945267502502123e-10,9.019714646236083e-10
85,1.1627520958060477e-09,9.536854316997525e-10,8.547812273355115e-10,1.2171713668160358e-09,1.0696485689470743e-09,9.883611985227057e-10
128,5.181314486575258e-09,4.590823358290307e-09,4.213173700502996e-09,5.383963272770586e-09,4.943624064663034e-09,4.6251502958356775e-09
