step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
46,3.2747100763317188e-09,3.1270319248032728e-09,3.2149485586378872e-09,3.2480247670064247e-09,3.1881015701295004e-09,3.161639774915065e-09
47,3.1461962812679646e-09,2.972894766482799e-09,3.0142052418000848e-09,3.1222073890374503e-09,2.98258575589295e-09,2.9993948982175724e-09
48,3.0075872170016163e-09,2.8213332297096273e-09,2.785535904329721e-09,2.9853917562069986e-09,2.7854954890066768e-09,2.705967385733217e-09
49,2.8557627512660096e-09,2.642015662525164e-09,2.491540058971925e-09,2.8344493918185763e-09,2.5921860571674657e-09,2.4591348887860823e-09
50,2.68697156379603e-09,2.4125133609403646e-09,2.2455142363930276e-09,2.666285089828137e-09,2.379200947604617e-09,2.1989051973596344e-09
51,2.4980627690493615e-09,2.1584295850772186e-09,1.8765392549558723e-09,2.478744614259391e-09,2.0699966225095083e-09,1.8734705543652185e-09
52,2.2876971530597884e-09,1.8258290663044468e-09,1.4816590795394635e-09,2.2716238020873014e-09,1.7360295211878222e-09,1.4939983165552772e-09
53,2.0581303581724906e-09,1.4521509853714915e-09,1.1107373473157046e-09,2.0477275831087386e-09,1.4093439651507018e-09,1.1280057859589373e-09
54,1.8180062949872624e-09,1.0874594448333818e-09,8.071760757934918e-10,1.8149522778413676e-09,1.1511325731134942e-09,8.332149674915789e-10
55,1.5861366602639534e-09,9.34241204599842e-10,7.388038611473747e-10,1.5904170814250926e-09,9.50874729698605e-10,7.510464041953575e-10
56,1.3936995948872557e-09,9.290075771310129e-10,7.958187271265809e-10,1.403992384110086e-09,9.288025081108291e-10,8.386637747268048e-10
57,1.277668826093616e-09,9.795668998661564e-10,9.046311792292615e-10,1.2933766504743057e-09,9.79043775005357e-10,9.717603737168587e-10
58,1.2575529843002695e-09,1.1392050337263581e-09,1.1648485426697687e-09,1.278883448805562e-09,1.1588191572492646e-09,1.2483251390990333e-09
59,1.3130202150011704e-09,1.291465192725311e-09,1.3390800761834236e-09,1.3374178985980898e-09,1.322140253956772e-09,1.402889894694654e-09
60,1.398995126113232e-09,1.387774620939184e-09,1.3949379251934876e-09,1.4213792101539355e-09,1.4652250583304766e-09,1.4928594386136684e-09
61,1.476445206557708e-09,1.386339998994426e-09,1.3448265928948822e-09,1.4922293701856359e-09,1.4266256543000983e-09,1.4422126671805247e-09
62,1.5258253072093551e-09,1.3451811859161008e-09,1.2213697523686511e-09,1.5319285048651538e-09,1.2999336218140431e-09,1.1833782504375094e-09
63,1.5446034863824386e-09,1.2486788705548556e-09,1.0883231198124298e-09,1.5398564169297823e-09,1.2094590004986366e-09,9.878908915081817e-10
64,1.5399258286599741e-09,1.1872040278278133e-09,1.0219246256559461e-09,1.5257593051629722e-09,1.151269393782616e-09,9.155868183436538e-10
65,1.522749782353945e-09,1.1935383161411296e-09,1.026293069690262e-09,1.501232969193648e-09,1.1827249248903222e-09,1.078979799536791e-09
66,1.503692932387755e-09,1.2329018373972897e-09,1.0942613071781405e-09,1.4756389195889078e-09,1.2040529050656575e-09,1.1197887573120902e-09
67,1.490470828412676e-09,1.2930910060402528e-09,1.1855693841476972e-09,1.4563816547685314e-09,1.2787966516302497e-09,1.1997585552810829e-09
68,1.4885202956109355e-09,1.2933039776497038e-09,1.1914297512605482e-09,1.450698687214778e-09,1.2981484917425525e-09,1.2452641408606164e-09
69,1.5047990622663452e-09,1.2348089673811242e-09,1.1463008470514276e-09,1.465305614161215e-09,1.2715605847479328e-09,1.2656604983544556e-09
70,1.5444689344966846e-09,1.2861111018172893e-09,1.2001054718003255e-09,1.5027475803790286e-09,1.3126049939639336e-09,1.2307670939452571e-09
71,1.6066273480464964e-09,1.3515790967658308e-09,1.2736846588814018e-09,1.5604908049447996e-09,1.3474430339428403e-09,1.2291087639993434e-09
72,1.6873096059801698e-09,1.4467542266601607e-09,1.365201366293063e-09,1.6342098774106916e-09,1.375263227692972e-09,1.275714394564753e-09
73,1.78049673256055e-09,1.5162060803783195e-09,1.5201344127630738e-09,1.7191634155021252e-09,1.4368584816969267e-09,1.3313186833740915e-09
74,1.879749465414809e-09,1.64427194318808e-09,1.5628059522630264e-09,1.8108240645275839e-09,1.5156222181310774e-09,1.4349035444334938e-09
75,1.98075776066453e-09,1.7551699426508847e-09,1.6651046288845154e-09,1.9079638504553175e-09,1.627798476792143e-09,1.5179155325128562e-09
76,2.0820868592410894e-09,1.8140358354938676e-09,1.695765756987832e-09,2.011845663687085e-09,1.806873248222809e-09,1.6579782034566142e-09
77,2.184518737743615e-09,1.8674192626908472e-09,1.7489165579146214e-09,2.123840332272454e-09,1.904159034476681e-09,1.8424027541786958e-09
78,2.2903502541172404e-09,1.9095901129872884e-09,1.757143023585755e-09,2.2446430729840996e-09,2.0915263440968162e-09,1.955138835328085e-09
79,2.4017943445230068e-09,2.0131337576492787e-09,1.7707820329312856e-09,2.3739983049253607e-09,2.1653880270759424e-09,2.1364080566200343e-09
80,2.519856596873665e-09,2.073472556782719e-09,1.871608800194405e-09,2.511598046188106e-09,2.3190441899431422e-09,2.3745398181418765e-09
81,2.6449705492205874e-09,2.183090823697135e-09,1.9426201486771323e-09,2.657276865262549e-09,2.4710117744074275e-09,2.46033477847296e-09
82,2.7774650773643105e-09,2.292581634516013e-09,2.00564729403418e-09,2.810731384577761e-09,2.6311279235394285e-09,2.6837820384997152e-09
83,2.917701022109656e-09,2.408439476943151e-09,2.132585789933449e-09,2.971993541549237e-09,2.833229952557067e-09,2.8677896538759305e-09
84,3.0657054323439555e-09,2.511734162740344e-09,2.2106964194147792e-09,3.141226476093504e-09,2.962037969693125e-09,2.9843039023366997e-09
85,3.221446054465959e-09,2.637479732906764e-09,2.2815932037890567e-09,3.3181012062408344e-09,3.132269447347448e-09,3.173212673133505e-09
128,1.2381207306820342e-08,1.1535708879530152e-08,1.1240046711456278e-08,1.2722855875160045e-08,1.2218186389707842e-08,1.1708430611896189e-08
