step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.8387721570440426e-09,2.8378765722576997e-09,2.8310320827452223e-09,2.8699746974983664e-09,2.8698566967468612e-09,2.875470241271521e-09
31,2.776002140570169e-09,2.7652513587597767e-09,2.770540686755059e-09,2.8068371300586178e-09,2.8036783335365187e-09,2.8283236819639512e-09
32,2.713702278916767e-09,2.6968401464687077e-09,2.6998445034116823e-09,2.744182807402132e-09,2.7397544628906486e-09,2.7703895154012107e-09
33,2.651878084609111e-09,2.632177420744805e-09,2.6357487753181433e-09,2.6820365246342816e-09,2.6788011789905445e-09,2.714643511302685e-09
34,2.590525336000767e-09,2.5712871629115338e-09,2.5766931894981082e-09,2.620402939277734e-09,2.620106712237763e-09,2.6514015500508797e-09
35,2.529615040496267e-09,2.513878078361107e-09,2.512774903733221e-09,2.5592614562961764e-09,2.5634283095759614e-09,2.572230267492746e-09
36,2.469070194693753e-09,2.448098199109632e-09,2.4474042583942394e-09,2.4985708526635396e-09,2.5086045882518255e-09,2.5168617864833655e-09
37,2.4087884100096247e-09,2.380977247446583e-09,2.3838749033560528e-09,2.4382433848229674e-09,2.4495845883148384e-09,2.4576329776132245e-09
38,2.348668787340287e-09,2.3168781837260265e-09,2.316310878972062e-09,2.3781063496588602e-09,2.3861199986047453e-09,2.3938346046636733e-09
39,2.288569382172743e-09,2.260523467487977e-09,2.248649919920041e-09,2.3178902056114227e-09,2.3180329653295285e-09,2.3357795935114313e-09
40,2.2282560205051253e-09,2.1975402560440614e-09,2.1946908005595673e-09,2.2572197761885594e-09,2.253647464424099e-09,2.2761842338951165e-09
41,2.1673668237790818e-09,2.134114851261025e-09,2.1322159058532895e-09,2.1955948405906176e-09,2.1884096437153098e-09,2.2102468884459488e-09
42,2.105307689953085e-09,2.072868009782598e-09,2.0495516304915424e-09,2.1323489803273915e-09,2.122639479521167e-09,2.1356217263938815e-09
43,2.041167181232831e-09,1.9948320408670485e-09,1.9655972661275494e-09,2.066585606543291e-09,2.0489584062197057e-09,2.059289688368652e-09
44,1.9737309119715892e-09,1.913916712092908e-09,1.8769342390811205e-09,1.9971583985681186e-09,1.972688381814688e-09,1.9663475959990833e-09
45,1.901429199306375e-09,1.8223822887019602e-09,1.773261059690641e-09,1.9226309268212117e-09,1.8752409813561697e-09,1.866043778000413e-09
46,1.8222502888548785e-09,1.7142936285587647e-09,1.6400542235355225e-09,1.8410947463579328e-09,1.7774701199715375e-09,1.7443480131790976e-09
47,1.7338369911633875e-09,1.5912647064907702e-09,1.5071593056629297e-09,1.750101328507094e-09,1.6603143372588044e-09,1.586637920163654e-09
48,1.6337216211631348e-09,1.4393527213511101e-09,1.3096350647484214e-09,1.6470532376684804e-09,1.5075527950094489e-09,1.4168846244257015e-09
49,1.519670578510516e-09,1.271379180472508e-09,1.1086592966064855e-09,1.5298734776576305e-09,1.338920357473577e-09,1.1876293336537458e-09
50,1.390254976421687e-09,1.07062311116381e-09,7.981714313719417e-10,1.3975022848059136e-09,1.1288544127424028e-09,8.943065663607341e-10
51,1.2461130019106949e-09,8.337546903178117e-10,5.509461776149643e-10,1.25058752935244e-09,8.816520689974423e-10,6.158417988833282e-10
52,1.0927759006700086e-09,6.285926791053974e-10,4.14531853041971e-10,1.0937408346085243e-09,6.702574856611053e-10,4.586762310379022e-10
53,9.438232638589278e-10,5.527726153580197e-10,4.204504707630109e-10,9.394879650706666e-10,5.691476103704059e-10,4.3022345526649875e-10
54,8.218111984524606e-10,5.656297913981555e-10,5.079904358644553e-10,8.111493867562014e-10,5.767034793915606e-10,5.086026460351134e-10
55,7.514424833925548e-10,6.283243442446068e-10,6.282752982730234e-10,7.3789711805849e-10,6.392072779591316e-10,6.194397705786395e-10
56,7.402724165114298e-10,7.017296968992836e-10,7.118027678719597e-10,7.322561043483213e-10,7.061658718949281e-10,7.382264883640344e-10
57,7.666876774269233e-10,7.300314896816927e-10,7.48809916849028e-10,7.702827586191941e-10,7.557096802491386e-10,7.764209354293333e-10
58,7.971108116149978e-10,7.134466012336366e-10,6.466940022209684e-10,8.115339322782438e-10,7.130288955938651e-10,6.745757778290348e-10
59,8.101855747383489e-10,6.251690812070082e-10,4.998776526031829e-10,8.294860616615911e-10,6.354993437621114e-10,5.189886034020682e-10
