step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
61,5.069682312090682e-10,4.044288834455825e-10,3.7036906532038644e-10,5.144930411554245e-10,4.060478685338822e-10,3.7832903906767934e-10
62,5.044090885289213e-10,3.975257785562904e-10,3.656328361297154e-10,5.105875670691183e-10,3.999422872859271e-10,3.61049620035592e-10
63,5.130197635634092e-10,4.1153535677059726e-10,3.6233575881080746e-10,5.159948280765709e-10,4.1130176359953025e-10,3.543285159148993e-10
64,5.230720929182405e-10,4.202031561698726e-10,3.522230617190179e-10,5.226851660859271e-10,4.240884203416021e-10,3.550882086670006e-10
65,5.283911435543902e-10,4.1507605453980084e-10,3.499773174924114e-10,5.262322763366962e-10,4.1771363525475204e-10,3.5608827401731535e-10
66,5.298654722807044e-10,4.02270958586426e-10,3.618326892565485e-10,5.282239777361966e-10,4.0705959024188004e-10,3.5960741595214416e-10
67,5.311714858756412e-10,4.1022280484348537e-10,3.723611939791468e-10,5.324172489276725e-10,4.144287608616417e-10,3.641513254476429e-10
68,5.35107871786156e-10,4.240693554842431e-10,3.661249490353898e-10,5.40290290811787e-10,4.239936443775567e-10,3.7010175812600937e-10
69,5.430159494448223e-10,4.3644709573005013e-10,3.6457472004629306e-10,5.509207082128542e-10,4.3462072499232637e-10,3.653859253742655e-10
70,5.558660292523813e-10,4.4240444402644465e-10,3.794773685190912e-10,5.627938185019774e-10,4.4137292160133587e-10,3.7574522868926446e-10
71,5.740912316240532e-10,4.569007186567578e-10,4.0014501591507567e-10,5.764704395421994e-10,4.486882698306408e-10,3.905527271702739e-10
72,5.972258858794896e-10,4.831030495678991e-10,4.2962172006687256e-10,5.93988403428888e-10,4.6491621964547483e-10,4.0681771701921715e-10
73,6.243891551892276e-10,5.179086681814309e-10,4.5541466328581235e-10,6.165013209136584e-10,4.916032047798853e-10,4.297196914411212e-10
74,6.547917206476193e-10,5.409229738692478e-10,4.846871829339408e-10,6.437452358476788e-10,5.161501083867414e-10,4.519399574908773e-10
75,6.881846278026506e-10,5.660434250482482e-10,4.916549355891055e-10,6.752935047425965e-10,5.397960242628359e-10,4.666511792726925e-10
76,7.243812202564309e-10,5.92803667575983e-10,5.249305357009292e-10,7.110310869409584e-10,5.697448979786654e-10,4.849779593710766e-10
77,7.63264855931308e-10,6.229507470684111e-10,5.555465401262007e-10,7.50899694895156e-10,6.029548527215446e-10,5.210992659749286e-10
78,8.049370932962395e-10,6.545396677415445e-10,5.833321159592299e-10,7.947248502944978e-10,6.426406006793502e-10,5.590399604907136e-10
79,8.497181965091271e-10,6.872856401864351e-10,6.13679980112016e-10,8.424738434296595e-10,6.810374565531363e-10,6.000012311693583e-10
80,8.980799087730506e-10,7.247548293434029e-10,6.427328269500646e-10,8.942550219245676e-10,7.236458079336436e-10,6.396676020466484e-10
81,9.505127624651138e-10,7.683666106185654e-10,6.869261910975005e-10,9.502596792156355e-10,7.696963973796871e-10,6.756372298067327e-10
82,1.0075471309053934e-09,8.173330282468903e-10,7.324301575194296e-10,1.010608143070232e-09,8.229939085542902e-10,7.283875742348363e-10
83,1.0694968346414463e-09,8.711716035945535e-10,7.875639530845946e-10,1.0752220510042603e-09,8.772646367412645e-10,7.862327153511952e-10
84,1.1363400006349025e-09,9.314725870231083e-10,8.369622813439679e-10,1.143882565540674e-09,9.418674950060925e-10,8.497843679360311e-10
85,1.2078907567179582e-09,9.970015984596632e-10,9.063934550798231e-10,1.2164880934005531e-09,1.0078938267634336e-09,9.069506267896956e-10
128,5.4211833960001185e-09,5.310352304885478e-09,5.16382912899109e-09,5.3191639851263096e-09,4.778012342572351e-09,4.455807294614659e-09
