step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,3.993208226540136e-09,3.982238495854168e-09,4.014737222493389e-09,4.04289021114002e-09,4.004970006999423e-09,4.112027469813073e-09
31,3.903753548252358e-09,3.913725062888352e-09,3.931143829835698e-09,3.952090244127198e-09,3.935299084422387e-09,4.010264973860074e-09
32,3.814966940343653e-09,3.845709593801935e-09,3.825492796992501e-09,3.861938124529364e-09,3.826243521284292e-09,3.913564143434607e-09
33,3.726877103119471e-09,3.776658301966262e-09,3.7388022949221254e-09,3.7724340008018085e-09,3.746214889458138e-09,3.803450864655629e-09
34,3.6395002909207103e-09,3.6739786114503665e-09,3.6455074969097436e-09,3.683572906771967e-09,3.6584730790159373e-09,3.7076261022817384e-09
35,3.5528490095860847e-09,3.581661790486669e-09,3.5576212247226603e-09,3.5953567046563035e-09,3.573000685102359e-09,3.64355890743429e-09
36,3.4669391259719477e-09,3.501193316690681e-09,3.470479658084526e-09,3.5077717273472093e-09,3.500977021944887e-09,3.5725696058500224e-09
37,3.381741674307689e-09,3.3999654150708486e-09,3.405959138307908e-09,3.4207804047432803e-09,3.4298381253288047e-09,3.4705436850517402e-09
38,3.297125176517936e-09,3.3111122435403572e-09,3.3126331062774754e-09,3.334307427263532e-09,3.324003566398506e-09,3.392263217226008e-09
39,3.212843653754397e-09,3.233868201134109e-09,3.203005493619997e-09,3.2482148503122323e-09,3.2671808479227304e-09,3.3084363787622167e-09
40,3.1285075818779183e-09,3.144293824657889e-09,3.1206794476288804e-09,3.162331128095777e-09,3.183040522058766e-09,3.2803669615230414e-09
41,3.043599810214907e-09,3.0264418594952206e-09,3.052968931740478e-09,3.0764378596217946e-09,3.082394242627815e-09,3.125777204329911e-09
42,2.9575223343516485e-09,2.9206110629295024e-09,2.9665023259217587e-09,2.990040804239737e-09,2.9995016296142094e-09,3.0207790431061557e-09
43,2.8695512057636194e-09,2.8192678698365133e-09,2.8525257458678517e-09,2.902126741983539e-09,2.920045257447293e-09,2.9120817038863884e-09
44,2.7787281312950755e-09,2.7272599405929116e-09,2.74756102791463e-09,2.8112252720610394e-09,2.828385605965234e-09,2.8052969205023742e-09
45,2.6837565611436283e-09,2.6224245686752186e-09,2.624516015054034e-09,2.715660810731081e-09,2.7233100398759634e-09,2.6889999445150544e-09
46,2.5828673064650503e-09,2.4750244249968933e-09,2.4817432302477595e-09,2.6137409881482464e-09,2.595104297012918e-09,2.5349535170306307e-09
47,2.4736809151905867e-09,2.3615442927575182e-09,2.3288662676154167e-09,2.5035166675656855e-09,2.4525652414024854e-09,2.3782486178955634e-09
48,2.3533202399048297e-09,2.2273031614293557e-09,2.1180864230624764e-09,2.382241626597626e-09,2.2735672512376007e-09,2.182306970256403e-09
49,2.2186858293519927e-09,2.0508488366800494e-09,1.913385306885652e-09,2.2465807301997745e-09,2.069189232339415e-09,1.965501927899986e-09
50,2.0666571415725697e-09,1.8149731420929085e-09,1.6254252202244135e-09,2.093705361238967e-09,1.8367231271728575e-09,1.6871225832868154e-09
51,1.8949330888499345e-09,1.5620610115304506e-09,1.3476638026350486e-09,1.9221842765173406e-09,1.5727245495631164e-09,1.3302993126132617e-09
