step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
21,3.4445793848725126e-09,3.416644789814551e-09,3.4742996362985123e-09,3.403864071620309e-09,3.3885120582451136e-09,3.303732051829659e-09
22,3.377153881915739e-09,3.3504666484839455e-09,3.3873658059378937e-09,3.3378232582883338e-09,3.317646797719305e-09,3.2453078277048516e-09
23,3.3100018332571416e-09,3.28554114001044e-09,3.322908092689e-09,3.272056223937041e-09,3.248087033568209e-09,3.1804191310737256e-09
24,3.243140225270132e-09,3.2196780212077532e-09,3.252127076134948e-09,3.206579814251811e-09,3.1817732442828627e-09,3.117283062054475e-09
25,3.176587397811059e-09,3.156195592395073e-09,3.1892226935785757e-09,3.1414122017419192e-09,3.1052478565533036e-09,3.0533291360317757e-09
26,3.110363171988453e-09,3.090150562566365e-09,3.120674772860382e-09,3.0765730091870885e-09,3.0455471556657968e-09,2.9906401704775265e-09
27,3.0444889912679264e-09,3.029869895326387e-09,3.048990375247613e-09,3.0120834457198876e-09,2.982524706756179e-09,2.927768343858838e-09
28,2.978988077316981e-09,2.9708798935368958e-09,2.9811710706940756e-09,2.9479664568330295e-09,2.9223442054732053e-09,2.8681187623362224e-09
29,2.913885602111614e-09,2.9099053546025182e-09,2.9138822473523245e-09,2.8842468897016565e-09,2.8595614647771793e-09,2.829555342726013e-09
30,2.8492088659858576e-09,2.8468980644273703e-09,2.8517295085496113e-09,2.8209516715887013e-09,2.7992582742167315e-09,2.7741863279774333e-09
31,2.7849869815007456e-09,2.7799816240126936e-09,2.7906011082217412e-09,2.758109818110743e-09,2.7364458078995197e-09,2.7294744833210125e-09
32,2.7212466811287806e-09,2.7181016720652973e-09,2.72593731971656e-09,2.6957502438571363e-09,2.6704391971283717e-09,2.6691704874401214e-09
33,2.6580005050400655e-09,2.650941562531032e-09,2.6611500782710465e-09,2.6338911861792966e-09,2.6137334537497533e-09,2.607162945839493e-09
34,2.5952413139998878e-09,2.5826253972092634e-09,2.591081792886724e-09,2.572522464928032e-09,2.556372450382355e-09,2.553364766164432e-09
35,2.5329608565981416e-09,2.516201701901869e-09,2.5323630874876887e-09,2.511604233797735e-09,2.5025864221240173e-09,2.49226678961371e-09
36,2.4711537750792924e-09,2.4506678726445684e-09,2.480680172524765e-09,2.4510943716488848e-09,2.4327431491533994e-09,2.4377696819267346e-09
37,2.4097676029835608e-09,2.39074045142177e-09,2.3994818833483996e-09,2.3909582656856606e-09,2.379035643491246e-09,2.3784688379848418e-09
38,2.3486611418418927e-09,2.3314630224794775e-09,2.33849803880989e-09,2.3311194700338524e-09,2.3182610465811547e-09,2.3184452597947272e-09
39,2.287616136270701e-09,2.274147645207915e-09,2.2725180874734975e-09,2.2713916470017636e-09,2.2520880908128057e-09,2.2611052029595654e-09
40,2.226336471639098e-09,2.2125708042790163e-09,2.2053917930375667e-09,2.2114279300796957e-09,2.1940353311837638e-09,2.204276003042151e-09
41,2.1643993950020183e-09,2.146496027848777e-09,2.1342457514159434e-09,2.1506627251364882e-09,2.1371292370415517e-09,2.137942381247024e-09
42,2.101187407631432e-09,2.081749941837612e-09,2.063980626472164e-09,2.0882890898178787e-09,2.0770970149375837e-09,2.0670121043765052e-09
43,2.035818045638601e-09,2.0091530743134128e-09,1.9791578196555403e-09,2.023400680037408e-09,1.9999454478757234e-09,1.9811455814762367e-09
44,1.9670674519238334e-09,1.9278223170878297e-09,1.8899613015327826e-09,1.9550890119964406e-09,1.921632779053463e-09,1.9012625661860408e-09
45,1.8933439248392813e-09,1.8353410768674739e-09,1.7993670398844793e-09,1.882118128366043e-09,1.8251261114659873e-09,1.794268985748967e-09
46,1.812809758706645e-09,1.7245516122388571e-09,1.6689160951065799e-09,1.8025905151093638e-09,1.7302748693612764e-09,1.6787708782240885e-09
47,1.7234129442165542e-09,1.5951600435035657e-09,1.523218413235824e-09,1.7141686397129318e-09,1.601220329348734e-09,1.537781078554365e-09
48,1.622749392902456e-09,1.437698521960847e-09,1.3417123358509228e-09,1.6144195597777504e-09,1.4490641110737603e-09,1.3664164437202165e-09
49,1.5083073316505126e-09,1.2485090473228616e-09,1.0982859624380195e-09,1.5010165812406195e-09,1.2802635333971326e-09,1.149021465816942e-09
50,1.378429444254472e-09,1.0453698546477283e-09,8.347444850748617e-10,1.3724293380276976e-09,1.0748259541121177e-09,8.635586787834709e-10
51,1.2339211841023351e-09,8.185155799751472e-10,5.306396056656699e-10,1.2294934628272764e-09,8.427050404131619e-10,5.771609956272441e-10
52,1.0805049580033307e-09,6.116084135001501e-10,3.9808522009615853e-10,1.0776368896509844e-09,6.396314877653943e-10,4.2207109258028944e-10
53,9.319968368215813e-10,5.412554125896342e-10,4.0434013567382345e-10,9.296667625713894e-10,5.477618778817662e-10,4.0534498894552837e-10
54,8.117373087000659e-10,5.667873429866185e-10,5.081952297884826e-10,8.078250740213594e-10,5.520675301704515e-10,4.806081094343687e-10
55,7.455074753337386e-10,6.459766934670794e-10,6.470567976197701e-10,7.383024484861554e-10,6.087081552548665e-10,5.927054930026261e-10
56,7.400063036306579e-10,7.185912121348967e-10,7.462601763720391e-10,7.306133954152002e-10,6.969012703831388e-10,7.204648866949895e-10
57,7.70583100340019e-10,7.497542153422303e-10,7.751071913807965e-10,7.618867478086679e-10,7.581880022265818e-10,7.721398479038791e-10
58,8.025609464186406e-10,7.109053676683683e-10,6.80633579826624e-10,7.954803465461516e-10,7.227044327616225e-10,6.773682028460741e-10
59,8.148984371742645e-10,6.284715831805521e-10,5.106166274174987e-10,8.079874332088493e-10,6.321587776185458e-10,5.134401325968438e-10
60,8.058403080139903e-10,5.553162472482012e-10,4.2901435376426047e-10,7.973627537816787e-10,5.66056859931773e-10,4.3242458781422524e-10
61,7.869710906822504e-10,5.763522594652862e-10,4.718967568981617e-10,7.760879465004949e-10,5.74927498371422e-10,4.738952240229508e-10
62,7.717513957136228e-10,6.271199544478491e-10,5.712295553319233e-10,7.590223780457655e-10,6.27526071877359e-10,5.736804617166459e-10
63,7.66579749334345e-10,6.754247103229697e-10,6.398441145802887e-10,7.53926263956398e-10,6.629413908194902e-10,6.309459949917526e-10
64,7.691305538495919e-10,6.593365122319489e-10,6.253005488345256e-10,7.589358630057711e-10,6.492824777788927e-10,6.179804369537935e-10
65,7.755937562839135e-10,6.132361267093527e-10,5.509457899636598e-10,7.685259654938951e-10,6.135186104250786e-10,5.480763755390158e-10
66,7.840783839386142e-10,6.071891398345422e-10,5.07741038785482e-10,7.79723066626057e-10,5.865336775911423e-10,5.006674633572134e-10
67,7.935607844607148e-10,6.287353436429342e-10,5.137148780273863e-10,7.916104547074254e-10,6.273306080274851e-10,5.326997712519916e-10
68,8.047859950634553e-10,6.573494281983598e-10,5.761328951822611e-10,8.032634688911755e-10,6.513808638214958e-10,5.693653009061789e-10
69,8.192911951549807e-10,6.78766211808994e-10,6.146231940217617e-10,8.158610956476957e-10,6.787753940692021e-10,6.142785112852882e-10
70,8.382278097582244e-10,6.942615918313755e-10,6.470880590854818e-10,8.312193730588715e-10,6.883702782666869e-10,6.373865552960609e-10
71,8.616936867616984e-10,7.134955205771978e-10,6.489777748530418e-10,8.513188089686744e-10,7.158017565663908e-10,6.593245638956739e-10
72,8.898404614016473e-10,7.544250703397387e-10,6.599833774005705e-10,8.774121541937131e-10,7.311120567124388e-10,6.689831670829718e-10
73,9.229092125332572e-10,7.753786325951211e-10,6.93455066572977e-10,9.099408684564738e-10,7.78255169443236e-10,7.112586075334269e-10
74,9.612669567529846e-10,8.148465111838722e-10,7.380943289675669e-10,9.482693085149888e-10,8.204828258345391e-10,7.434828214842673e-10
75,1.0052721742605769e-09,8.595968154354973e-10,7.941171324967763e-10,9.919375611588323e-10,8.38620383318653e-10,7.747284585215521e-10
76,1.054609571399009e-09,9.118769645559159e-10,8.380343919767713e-10,1.0412991143594034e-09,8.610264743701006e-10,7.914837724135547e-10
77,1.108929270195606e-09,9.5137257577569e-10,8.881794722102122e-10,1.0973588009641709e-09,9.18149298307344e-10,8.360466726206702e-10
78,1.1684643217033538e-09,1.0165965791688967e-09,9.334233887939922e-10,1.1604694253428832e-09,9.75212737749704e-10,8.830927663367142e-10
79,1.233555483423069e-09,1.0575771040127792e-09,9.77337052100884e-10,1.2300364891309724e-09,1.0318340587435021e-09,9.558591859855287e-10
80,1.3043505762575018e-09,1.1049821511129489e-09,1.0215238225716028e-09,1.30544840083083e-09,1.0962248331908324e-09,1.0122393617736054e-09
81,1.381292949582136e-09,1.1799855611783046e-09,1.0779652597192908e-09,1.386342269712881e-09,1.16021785352195e-09,1.0839993645960643e-09
82,1.4650675311731997e-09,1.2516210192757187e-09,1.1498928770110574e-09,1.4725201691488987e-09,1.2188980091164214e-09,1.154660154643835e-09
83,1.5559370455643685e-09,1.323350339390897e-09,1.241899373273633e-09,1.5639297396236505e-09,1.3034839853308338e-09,1.2409757213780543e-09
84,1.6536858535061492e-09,1.4198518902568391e-09,1.3165420294189282e-09,1.6604946168537063e-09,1.4048053437745279e-09,1.3089766095098144e-09
85,1.7578358997065148e-09,1.5346373516246129e-09,1.4222529931728541e-09,1.7620191961557214e-09,1.5038783653572618e-09,1.3839371423249038e-09
86,1.867858677831812e-09,1.6402605168466658e-09,1.5440656862641865e-09,1.868280521591079e-09,1.5929065892759191e-09,1.4825067810132071e-09
87,1.983250036296165e-09,1.7554184346317157e-09,1.6673173011194793e-09,1.9789831603224964e-09,1.6874487623523173e-09,1.5763446353085394e-09
88,2.1035027559593847e-09,1.8764260999271145e-09,1.772308897922668e-09,2.0937828719494496e-09,1.7876047259008571e-09,1.6898212596006166e-09
89,2.228161505979999e-09,1.9887039659305573e-09,1.89473854520144e-09,2.212328719398836e-09,1.9033196480688045e-09,1.7893601112467682e-09
90,2.3568215599730302e-09,2.1127002460195474e-09,2.0247281353430438e-09,2.334300819853849e-09,2.0160121998922637e-09,1.8864292956950045e-09
91,2.4891018292933864e-09,2.254463772712232e-09,2.1751571002223466e-09,2.459439064394579e-09,2.1326594566256164e-09,2.010410465318721e-09
92,2.624613928984028e-09,2.3959780365338975e-09,2.286580737118235e-09,2.5874783401816897e-09,2.2528440612514855e-09,2.101676586389094e-09
93,2.7630213054294686e-09,2.532406030450152e-09,2.3988197330647476e-09,2.7182054542828683e-09,2.370583754423476e-09,2.2159506837304664e-09
94,2.904044086408924e-09,2.666816523687007e-09,2.5441296510061373e-09,2.8512769770628573e-09,2.4991995804291976e-09,2.3605048383154784e-09
95,3.047378667227913e-09,2.828580534831685e-09,2.6891741180417106e-09,2.986453144135408e-09,2.6128318574909474e-09,2.4564676625962807e-09
96,3.1927217082297025e-09,2.9686840184526564e-09,2.827852443322877e-09,3.1234918785415346e-09,2.7541457253992093e-09,2.5899976632042056e-09
97,3.339821183692212e-09,3.09219871004993e-09,2.9801947020308327e-09,3.2621881431747083e-09,2.8862359828208133e-09,2.7015116359606363e-09
98,3.488131453390077e-09,3.2363002370973495e-09,3.129116063914591e-09,3.4023585167792005e-09,3.0173912191397153e-09,2.8279595993160003e-09
99,3.638157393667411e-09,3.380671269013011e-09,3.2458648065147766e-09,3.5438356987871724e-09,3.147622676247162e-09,2.9790031148152286e-09
100,3.7894132469211885e-09,3.5516274998010586e-09,3.3828439047709713e-09,3.6864709061843156e-09,3.2725351363874556e-09,3.082046610758413e-09
101,3.941757968364884e-09,3.698013955193212e-09,3.5240971544277785e-09,3.830134909567676e-09,3.408613222523592e-09,3.203883044790201e-09
102,4.095070046928148e-09,3.8403632328021185e-09,3.6696050117126746e-09,3.974344216146021e-09,3.5408067449451718e-09,3.3362158378718388e-09
103,4.2496640988485584e-09,3.980082075038454e-09,3.818619557791202e-09,4.1203288937953724e-09,3.663934441480109e-09,3.463522813933767e-09
104,4.404397679030011e-09,4.141068719525272e-09,3.971664582029515e-09,4.267550711319293e-09,3.7938062369353566e-09,3.5915440948544736e-09
105,4.5585482507255735e-09,4.287118557608244e-09,4.110845040788736e-09,4.416391581677126e-09,3.929920908989552e-09,3.7144760369438873e-09
106,4.715416991256136e-09,4.435688441029511e-09,4.253832338129352e-09,4.563605790877807e-09,4.0627527306537165e-09,3.844158334335757e-09
107,4.87264136562984e-09,4.593712255419195e-09,4.4154745995424005e-09,4.715223197753205e-09,4.207195687170922e-09,3.982900604457625e-09
108,5.03148410877866e-09,4.748386122804881e-09,4.597142416091675e-09,4.863269007513489e-09,4.3340896355454255e-09,4.102773555097112e-09
109,5.1917959057922625e-09,4.900435672788153e-09,4.731229027214304e-09,5.0242052913637035e-09,4.4530616732299365e-09,4.205060009440584e-09
110,5.350267323552932e-09,5.0478966142498115e-09,4.875850580162152e-09,5.175149692997556e-09,4.613976645415618e-09,4.358585069129595e-09
111,5.508187535513645e-09,5.185246368256809e-09,4.9940913217326685e-09,5.328627570043908e-09,4.734491071749633e-09,4.475674211893101e-09
112,5.661461875479397e-09,5.314067932367427e-09,5.115992657722363e-09,5.468359899799996e-09,4.88805480457269e-09,4.6131890084802204e-09
113,5.81629367510233e-09,5.4658540453109105e-09,5.261348446870723e-09,5.618724095723328e-09,5.007275792499711e-09,4.724439879292632e-09
114,5.944843793194203e-09,5.607912764474757e-09,5.399493740427488e-09,5.7549654308071795e-09,5.134597553028623e-09,4.819896443240834e-09
115,6.077982216323521e-09,5.763984580453436e-09,5.545716645409579e-09,5.893535449497492e-09,5.250783313588022e-09,4.9527957204002525e-09
116,6.200372203337357e-09,5.865417160276672e-09,5.625340418477635e-09,6.036855706394242e-09,5.3930434765615045e-09,5.07770621225275e-09
117,6.345314084000751e-09,6.008390226735353e-09,5.796689243681657e-09,6.172899049383152e-09,5.543228506792279e-09,5.226263927028823e-09
118,6.472866526013956e-09,6.14889765230099e-09,5.939211292525586e-09,6.31018856378946e-09,5.6810925778328346e-09,5.364602448350832e-09
119,6.585460207868623e-09,6.283795555329795e-09,6.087218184349377e-09,6.450643822177816e-09,5.80895942218437e-09,5.494958129879363e-09
120,6.727180966486457e-09,6.409760857721079e-09,6.223689444049402e-09,6.5791062238488476e-09,5.933217745758435e-09,5.5877244486550655e-09
121,6.8391805506404766e-09,6.5185390749599225e-09,6.316031039617443e-09,6.710686715051682e-09,6.046188303788857e-09,5.678078138527656e-09
122,6.962504085931328e-09,6.660090065456623e-09,6.4455896506775165e-09,6.833891632810713e-09,6.20968578367837e-09,5.8493397608616994e-09
123,7.079013992004028e-09,6.78730141081361e-09,6.539732827744647e-09,6.93823736024653e-09,6.312656804587278e-09,5.9524225791905206e-09
124,7.169876895027243e-09,6.896024440353541e-09,6.68646760090997e-09,7.0616717197110616e-09,6.4202550014053525e-09,6.052833686098436e-09
125,7.266501270005061e-09,7.023660805242102e-09,6.8216096854511804e-09,7.161473024816547e-09,6.522005881822239e-09,6.151191886190353e-09
126,7.343033013630517e-09,7.1075831751302625e-09,6.930794599612021e-09,7.24891765722518e-09,6.654552565373528e-09,6.2671995445111106e-09
127,7.452442812037814e-09,7.24350452192252e-09,7.099158509429508e-09,7.371619063978764e-09,6.794381991059688e-09,6.418528673599413e-09
128,7.554226796115143e-09,7.355005256207859e-09,7.254894346432297e-09,7.478015993817425e-09,6.909490950475949e-09,6.519318461182225e-09
