step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,5.790201819199756e-09,5.795629114544664e-09,6.082101887400412e-09,5.770111376695909e-09,5.8329723919510706e-09,6.188322554172769e-09
31,5.6626332924034244e-09,5.701489720812146e-09,5.9706228456701536e-09,5.640438708069842e-09,5.6880450902691115e-09,5.988865225119189e-09
32,5.5359999247547305e-09,5.619409563967032e-09,5.790564542011791e-09,5.511635693942273e-09,5.619871366659296e-09,5.7595191291378686e-09
33,5.410359222231473e-09,5.52088418427747e-09,5.628682943149493e-09,5.38367329902067e-09,5.4457319197817664e-09,5.629891426107531e-09
34,5.285729869115605e-09,5.312461946143036e-09,5.476939786620311e-09,5.256557469600144e-09,5.3213358116336125e-09,5.4623940618957574e-09
35,5.162059548689205e-09,5.219775396984393e-09,5.30305417139215e-09,5.130394439267614e-09,5.165974258391909e-09,5.2896396277147756e-09
36,5.039287753669665e-09,5.120952953390196e-09,5.166185400653504e-09,5.005326428350361e-09,5.052678589370376e-09,5.203841189997439e-09
37,4.917405937445841e-09,4.994124388912292e-09,5.0158424512942054e-09,4.881415717317136e-09,4.911691000699328e-09,5.146191960419337e-09
38,4.796404574845476e-09,4.838849939826042e-09,4.888362665173794e-09,4.758589366156705e-09,4.76619577146578e-09,4.9933757315106615e-09
39,4.676203371539176e-09,4.682048831986746e-09,4.875718285299425e-09,4.636565201272586e-09,4.694833541146995e-09,4.778447334773899e-09
41,4.437151532149485e-09,4.472379391018425e-09,4.5271317323656074e-09,4.392848533838707e-09,4.521486691356589e-09,4.507000496426091e-09
42,4.317378258665125e-09,4.370466724585895e-09,4.403277800110672e-09,4.269873354099795e-09,4.408756544941744e-09,4.342501408564375e-09
43,4.196476871283233e-09,4.20534075349042e-09,4.320531241980195e-09,4.14509523006507e-09,4.308078632019728e-09,4.227057445328242e-09
44,4.073136296885544e-09,4.116191127659902e-09,4.156069682660458e-09,4.017454776968393e-09,4.079501377025995e-09,4.011597820634362e-09
45,3.9456628010425704e-09,3.941327045165093e-09,3.925165330502699e-09,3.8854111446002e-09,3.89168217485894e-09,3.86466819003339e-09
46,3.812386676128209e-09,3.797378030056479e-09,3.804569264488998e-09,3.747030472177739e-09,3.730254964602701e-09,3.748525121531457e-09
47,3.671658907940817e-09,3.612464330417084e-09,3.6944453241791593e-09,3.6006426076878783e-09,3.5307844471324083e-09,3.47907214858984e-09
48,3.5210882965134235e-09,3.450500352181243e-09,3.4542934874236386e-09,3.4448285406606812e-09,3.2800520085876107e-09,3.3095743850030417e-09
49,3.357312139595352e-09,3.2678881971547822e-09,3.1607933424458645e-09,3.2771553359390397e-09,3.05738897062369e-09,2.9027009470972774e-09
50,3.176888241912302e-09,2.966198396972072e-09,2.877669681819072e-09,3.09390538482503e-09,2.8164967573430702e-09,2.5861053531103584e-09
51,2.9766188000630978e-09,2.6400581635469126e-09,2.504256626843428e-09,2.892125055624755e-09,2.5122164391750057e-09,2.2534917671335616e-09
52,2.75340100234629e-09,2.3449048608062626e-09,2.1754779728244296e-09,2.6712995090184217e-09,2.1555747798118917e-09,1.9185027405761993e-09
53,2.5056660654336323e-09,2.0251568628713087e-09,1.812414260178866e-09,2.4328256469526398e-09,1.7905114841583553e-09,1.5408204352139104e-09
54,2.2368516556683882e-09,1.6140638625734527e-09,1.263597978204603e-09,2.1812740170017457e-09,1.4875123919901292e-09,1.2297874575340621e-09
55,1.959375267736119e-09,1.3146699577653482e-09,1.0037562650389096e-09,1.9286525465538207e-09,1.2298873722995284e-09,1.0353829383111617e-09
56,1.698068225814831e-09,1.1199397427222215e-09,9.041596033226537e-10,1.698779090186359e-09,1.076911902315704e-09,9.882964816794877e-10
57,1.4919673199869072e-09,1.1021343298343619e-09,1.0028780466079357e-09,1.528001785553601e-09,1.058946333698669e-09,9.928957461719325e-10
58,1.3841057103998482e-09,1.1522766097159208e-09,1.0898711814306303e-09,1.4534092427983927e-09,1.1971912683584369e-09,1.1758890838947861e-09
59,1.39311572758643e-09,1.2465225094203083e-09,1.2614254087134588e-09,1.481866196132203e-09,1.445230780815603e-09,1.5294673464476394e-09
60,1.490606340989932e-09,1.4506691871875376e-09,1.4375308097926128e-09,1.5781800867239762e-09,1.6264473760247927e-09,1.759679020053136e-09
61,1.624488400268171e-09,1.5757732214657546e-09,1.6029880844538237e-09,1.693282338026406e-09,1.7539491958968685e-09,1.781029568580096e-09
62,1.7519298358499342e-09,1.6417095827162836e-09,1.631685302078337e-09,1.7897538038940199e-09,1.70546415776303e-09,1.6966590534266998e-09
63,1.8487095327063723e-09,1.6348411328290807e-09,1.5720740652884614e-09,1.8466767976476457e-09,1.5990723337250511e-09,1.4609613526783377e-09
64,1.906770639280781e-09,1.591323086725264e-09,1.4471651809397478e-09,1.8592396225022466e-09,1.5428110258637731e-09,1.3325412529904947e-09
65,1.928724289307991e-09,1.6117313348310132e-09,1.4277383689611923e-09,1.8358778624126419e-09,1.4386552912952802e-09,1.2454777269210325e-09
66,1.9237177997046773e-09,1.6069862480177614e-09,1.4683581584876334e-09,1.7918710713225401e-09,1.3875313841059016e-09,1.2493832262323625e-09
67,1.9027626285677327e-09,1.5914556901456008e-09,1.467840584253388e-09,1.7432935518488864e-09,1.3489703844548281e-09,1.271977038445384e-09
68,1.8788448429232e-09,1.6153496593379525e-09,1.478368296018532e-09,1.7073359378432898e-09,1.397870315184519e-09,1.3697385104279616e-09
69,1.864959085834302e-09,1.4938184287024404e-09,1.409718311564739e-09,1.6995588230361883e-09,1.406871640584088e-09,1.4126501394519303e-09
70,1.8715812691295967e-09,1.5239329491378874e-09,1.4018806917734286e-09,1.7276559565422351e-09,1.538276873248559e-09,1.533989708155961e-09
