step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
66,1.170379828728439e-09,1.0230820691113562e-09,1.0024316540092368e-09,1.1903780377167705e-09,1.0740680858559184e-09,1.0519436696968036e-09
67,1.1826196714949072e-09,1.0196934827193575e-09,9.809258617389289e-10,1.2126029997709668e-09,1.1181508562306476e-09,1.088581572992058e-09
68,1.2091145406242533e-09,1.0135133744614459e-09,9.583587661524222e-10,1.2452260034913702e-09,1.160558172169295e-09,1.0993503591824117e-09
69,1.2517655994285493e-09,1.0503153951149196e-09,9.902864877336488e-10,1.2867673207509286e-09,1.1399479451613575e-09,1.130347434672542e-09
70,1.3081006561536589e-09,1.0766463415698468e-09,1.0211288253599232e-09,1.3348314075890009e-09,1.218491666391465e-09,1.1770716185206774e-09
71,1.3725025025420732e-09,1.154056780644935e-09,1.0847598554995407e-09,1.3867828727678925e-09,1.2435047144579162e-09,1.2083853502888541e-09
72,1.4398317989400567e-09,1.2265955109442438e-09,1.1407072804795073e-09,1.440223571122136e-09,1.2718253002941188e-09,1.212681609691611e-09
73,1.5069971776446079e-09,1.2847809282267675e-09,1.2156135247717254e-09,1.4940538866240023e-09,1.3086178052320074e-09,1.259162202042923e-09
74,1.573419411712247e-09,1.3874765196118935e-09,1.2517423710547503e-09,1.549664789846567e-09,1.3540013889737555e-09,1.2806048932208124e-09
75,1.6403456402616691e-09,1.4324112244408249e-09,1.3236583940527086e-09,1.609493153893269e-09,1.4475038024685667e-09,1.338725375435904e-09
76,1.709421114425361e-09,1.4591433708574479e-09,1.3517908039608874e-09,1.6765872290377825e-09,1.4615917111022888e-09,1.3880149214428834e-09
77,1.7827897781972712e-09,1.4979649703775576e-09,1.3579982302339098e-09,1.7538586090510902e-09,1.5048759054886933e-09,1.4625537552157018e-09
78,1.862395651303658e-09,1.5400940450573897e-09,1.4079907168126726e-09,1.8434847807873596e-09,1.5977019897818867e-09,1.5521607397306987e-09
79,1.950075048140328e-09,1.5928493886203321e-09,1.4333357183793612e-09,1.9467614445970374e-09,1.7268626640286775e-09,1.7015713957081314e-09
80,2.046953902449094e-09,1.651177295084414e-09,1.5121566201265497e-09,2.0642774081095144e-09,1.8439002160643794e-09,1.8564502445305387e-09
81,2.1536134722509614e-09,1.7502252270156547e-09,1.6563440448913374e-09,2.1959671502197485e-09,2.009011912559111e-09,2.054121706589968e-09
82,2.2707670095490465e-09,1.8673966954444762e-09,1.7250197441891536e-09,2.3409629082753343e-09,2.1984421271564243e-09,2.2526049817094503e-09
83,2.3988489153774083e-09,1.9788285212396e-09,1.8321043248918265e-09,2.4980074476326725e-09,2.397976051450232e-09,2.449324498427032e-09
84,2.5374585607411785e-09,2.10389332066393e-09,2.0006931900608933e-09,2.6658531776401984e-09,2.610601517776127e-09,2.6620682001239666e-09
85,2.6859216777910545e-09,2.285781745448232e-09,2.1300454935240674e-09,2.8434342540615214e-09,2.805271029572495e-09,2.8808627789278018e-09
128,1.1458139893199042e-08,1.140594756689454e-08,1.1440004715660936e-08,1.1688442831836619e-08,1.211607883897217e-08,1.2936648946783253e-08
