step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.836808470365088e-09,2.9153433805667996e-09,2.9317543121136288e-09,2.8733157228958478e-09,2.9006742802564662e-09,2.894780163662497e-09
31,2.773935357110147e-09,2.8472619630813127e-09,2.873815328157237e-09,2.8102975760772573e-09,2.8334949044152012e-09,2.8384124213062157e-09
32,2.711536962633351e-09,2.778565656153811e-09,2.7897614733022053e-09,2.7477397732141776e-09,2.775599379429481e-09,2.7836974023072042e-09
33,2.649615361408842e-09,2.7081367314250132e-09,2.7227571402697547e-09,2.685647711125406e-09,2.7062319140453616e-09,2.7095805796765093e-09
34,2.5881753692276514e-09,2.6479058891377568e-09,2.672072537683925e-09,2.6240104736939964e-09,2.6487476655360865e-09,2.664451685010505e-09
35,2.527226130867672e-09,2.58089303353393e-09,2.590667447401019e-09,2.5627951288918806e-09,2.5975229594715535e-09,2.5874776419871104e-09
36,2.4667480354736474e-09,2.5105131174011756e-09,2.5280487165378002e-09,2.501945975538442e-09,2.5363863456735173e-09,2.5410022270200058e-09
37,2.4066580170371548e-09,2.463425367011303e-09,2.495161986185627e-09,2.4413863816931576e-09,2.4701372186080167e-09,2.474101596115635e-09
39,2.2868296765000076e-09,2.336269271609484e-09,2.3331783943954612e-09,2.3206676835146722e-09,2.3408465284866986e-09,2.3411210515382836e-09
40,2.2264604905074853e-09,2.264357626707221e-09,2.2725441729970944e-09,2.260080558801032e-09,2.277645917128133e-09,2.271182890613903e-09
41,2.1652628239977633e-09,2.199122150214898e-09,2.207841803657883e-09,2.198796792120205e-09,2.2013707550306706e-09,2.209442358343132e-09
42,2.1026686217721672e-09,2.1234189669386214e-09,2.135999129054288e-09,2.1361415331606294e-09,2.12798010858228e-09,2.1355322627582723e-09
43,2.0378304228016276e-09,2.045349902524409e-09,2.056151556159289e-09,2.071158522921197e-09,2.05068996030951e-09,2.063414160721066e-09
44,1.969567293871559e-09,1.9601541902300968e-09,1.9586132814667755e-09,2.002513257089873e-09,1.9763483285601415e-09,1.977942993304691e-09
45,1.8962910235964294e-09,1.8685279734462175e-09,1.8595398399776749e-09,1.928510820712197e-09,1.8909569999679452e-09,1.8799746812271533e-09
46,1.815965100051318e-09,1.7517530307199335e-09,1.7347688168391248e-09,1.847123623204749e-09,1.7844069234917688e-09,1.7580616173449502e-09
47,1.726209507542491e-09,1.6335018615591329e-09,1.5852689872182103e-09,1.7559041066844905e-09,1.6650138761614927e-09,1.6049005720706092e-09
48,1.624537064549703e-09,1.478204887507257e-09,1.3763669852821583e-09,1.6521459344779832e-09,1.507710527896129e-09,1.419440951163997e-09
49,1.5088054353247597e-09,1.2985003291080322e-09,1.1450654171462589e-09,1.5333900092185429e-09,1.3301483362316969e-09,1.1771715048513608e-09
50,1.378101401464626e-09,1.085548507717234e-09,8.578892032554205e-10,1.3981992864194986e-09,1.1034699847362623e-09,9.103030484377241e-10
51,1.2339946816933146e-09,8.405986308172727e-10,5.854711402851993e-10,1.2476294112639595e-09,8.579882516050634e-10,5.843020625703531e-10
52,1.0824796641819906e-09,6.575071325620429e-10,4.4506605344793816e-10,1.0877876102187902e-09,6.480020661635129e-10,4.3489480726373824e-10
53,9.367211534417598e-10,5.798996118118083e-10,4.5542483405968873e-10,9.33350765981928e-10,5.567365804302959e-10,4.264989979156533e-10
54,8.185579750894646e-10,5.915159565724761e-10,5.276037919431776e-10,8.097274360666058e-10,5.740403380481059e-10,5.134584678845952e-10
55,7.52267047730527e-10,6.526390576773502e-10,6.316261958431822e-10,7.454930870852903e-10,6.466595527990786e-10,6.4342184938634e-10
56,7.442296986048847e-10,7.215583996391653e-10,7.532769600540238e-10,7.4706111109413e-10,7.344058682336214e-10,7.773013708802429e-10
