step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
72,1.302996575391449e-09,1.1011107117198458e-09,9.923971224677033e-10,1.2990714116606015e-09,1.0851631149982358e-09,9.95120300846506e-10
73,1.3655594846277326e-09,1.102750781356287e-09,9.923111540219678e-10,1.3597531667841995e-09,1.1303875583551592e-09,1.0555692057800638e-09
74,1.4287244876171004e-09,1.096150734639048e-09,9.908027206865134e-10,1.424121915495751e-09,1.1589400090391685e-09,1.0765332916846724e-09
75,1.494630037151611e-09,1.1362541693239354e-09,1.0083143347550156e-09,1.4913861223603818e-09,1.175341099209671e-09,1.0858292534571506e-09
76,1.5644709925140653e-09,1.1875038754905612e-09,1.0620709427772578e-09,1.5612697518335025e-09,1.2273687590803616e-09,1.134328863289126e-09
77,1.6384514484715656e-09,1.2633981309326353e-09,1.1091784632386578e-09,1.6344013112416698e-09,1.3033567922460087e-09,1.146742978115165e-09
78,1.7174018389516993e-09,1.3313578253094774e-09,1.1902222794748781e-09,1.712257391252041e-09,1.3599515495739589e-09,1.2442303256677865e-09
79,1.802447115222878e-09,1.4341921272698616e-09,1.270883737911779e-09,1.7960734249424798e-09,1.441539226123105e-09,1.3217005533080054e-09
80,1.894102142231797e-09,1.541688735795192e-09,1.3865255570929811e-09,1.8860594412476725e-09,1.5377555945624916e-09,1.3999871037757256e-09
81,1.9922406754492976e-09,1.6668688089679703e-09,1.4871635191049714e-09,1.9823455983418637e-09,1.6667428282709108e-09,1.5130476060015131e-09
82,2.096762242151814e-09,1.7787396170368963e-09,1.60620318591239e-09,2.0851986319528726e-09,1.7530917353288706e-09,1.5841986898840993e-09
83,2.207869479667102e-09,1.8661543614997845e-09,1.737072420879344e-09,2.1949382592384222e-09,1.8761352978932403e-09,1.7251429731350487e-09
84,2.325757159338554e-09,1.9835949815508706e-09,1.8180620459515986e-09,2.3116559854728996e-09,1.9891937918173182e-09,1.8196833447080991e-09
85,2.450459650681211e-09,2.1193812447944785e-09,1.9501288431779758e-09,2.4350804024343466e-09,2.133044687703305e-09,1.9392403526022293e-09
128,1.0014512427423491e-08,9.470120264848536e-09,9.037892014166543e-09,9.980760247774e-09,8.974134501271007e-09,8.563282101390252e-09
