step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
77,2.4531730452197128e-09,2.1457285618895688e-09,1.994050543667601e-09,2.627124886604002e-09,2.2332583000225573e-09,2.0762642838634836e-09
78,2.584235517563167e-09,2.255829458962648e-09,2.208861574962624e-09,2.7581287610349284e-09,2.3492696758449075e-09,2.1016060774691624e-09
79,2.722314303588121e-09,2.381292006808622e-09,2.2722316285512103e-09,2.8929758068408155e-09,2.4976426968247523e-09,2.302373837856401e-09
80,2.866891525742837e-09,2.4523937068153578e-09,2.340652487692665e-09,3.0327244449049897e-09,2.59841112584943e-09,2.4135460192089348e-09
81,3.017590741895776e-09,2.5694405731439055e-09,2.4895766090116813e-09,3.1780679452667126e-09,2.730489330569364e-09,2.607653238642148e-09
82,3.174631644823146e-09,2.7096028222970996e-09,2.5632811039137486e-09,3.3289208602174346e-09,2.8910061907571483e-09,2.6165831065324445e-09
83,3.3383736366769227e-09,2.854326246319794e-09,2.7109209531201032e-09,3.4854167415042748e-09,3.0291849949716634e-09,2.86304267234949e-09
84,3.508981258268224e-09,3.013916454694427e-09,2.8101534643288243e-09,3.6484027089555875e-09,3.2099013671765244e-09,2.895074724274533e-09
85,3.686446646691898e-09,3.1523361971679246e-09,2.882595211643282e-09,3.8187298865824034e-09,3.3957083691625152e-09,3.096654253278118e-09
128,1.3345702650429103e-08,1.1376042594606427e-08,1.0456240011478375e-08,1.3475532231173636e-08,1.2808754146939734e-08,1.2301641329219688e-08
