step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,5.9477603771951776e-09,5.927579625581267e-09,5.857460993680511e-09,5.514205368041126e-09,5.480294534603205e-09,5.715007072700416e-09
31,5.817628603890386e-09,5.7628807197338494e-09,5.708248801816105e-09,5.393196680063333e-09,5.37472093754304e-09,5.5904823630450384e-09
32,5.688416034697362e-09,5.63181495561243e-09,5.554238189099044e-09,5.273181635131982e-09,5.218283107302107e-09,5.316222763513063e-09
33,5.560185920965135e-09,5.457896252752592e-09,5.35842577516478e-09,5.15413436306336e-09,5.105989173479727e-09,5.173419689115545e-09
34,5.432993033366404e-09,5.3095468411779975e-09,5.298019155753969e-09,5.036083884370479e-09,5.0014082325621805e-09,5.1722652497694094e-09
35,5.306829162670199e-09,5.161303702033038e-09,5.112913988117088e-09,4.919169522485485e-09,4.895921098501228e-09,4.874542994502639e-09
36,5.181566519938715e-09,5.055414033941354e-09,5.004205894213366e-09,4.803506817259404e-09,4.766194675586533e-09,4.720539732406116e-09
37,5.057030153263669e-09,4.964257699995024e-09,4.825488749722545e-09,4.689099356226742e-09,4.678412387064903e-09,4.566822886097796e-09
38,4.9331284544567696e-09,4.819558199382801e-09,4.84302165027125e-09,4.575944676739564e-09,4.547992932067048e-09,4.540226398642691e-09
39,4.809827813172111e-09,4.7126448576571934e-09,4.5498942605905534e-09,4.4640346179581976e-09,4.434747011422497e-09,4.469617756277432e-09
40,4.6870432618236285e-09,4.5980245924056106e-09,4.513214046195289e-09,4.353152524627381e-09,4.298394496495288e-09,4.37296461359405e-09
41,4.564615642235909e-09,4.487815441052953e-09,4.410107530195018e-09,4.242820492910001e-09,4.169250966456334e-09,4.210605617875925e-09
42,4.442132933965432e-09,4.366592900118436e-09,4.230405564475311e-09,4.132373369265957e-09,4.030903511353052e-09,4.063270872546089e-09
43,4.318661761763085e-09,4.244971019062568e-09,4.116323983718523e-09,4.0209917343335226e-09,3.906585305483072e-09,3.987298441553178e-09
44,4.1926997998344995e-09,4.044572809968782e-09,3.9790382050463595e-09,3.907595198630516e-09,3.812560409446615e-09,3.875457097151436e-09
45,4.062225938545293e-09,3.864930035787578e-09,3.893286910728247e-09,3.7906459662008215e-09,3.6735485162313672e-09,3.727489632275975e-09
46,3.924845716107378e-09,3.6582415451757884e-09,3.847511846817344e-09,3.6681613230322617e-09,3.503859388285168e-09,3.5033457942418173e-09
47,3.778180343776536e-09,3.4680971452450176e-09,3.5309698223318626e-09,3.5380865256926474e-09,3.335733117361386e-09,3.3417255923787876e-09
48,3.6201300516298705e-09,3.26790984809831e-09,3.2373726992018675e-09,3.3980490048410596e-09,3.200950611266093e-09,3.158420957526175e-09
49,3.4483572985813417e-09,3.025560792054293e-09,2.9996764222068876e-09,3.2445882119679354e-09,3.0185793052584247e-09,2.9118735282095365e-09
50,3.2598376172824345e-09,2.8184456422602408e-09,2.7675016452048496e-09,3.0734298732486814e-09,2.735094086303378e-09,2.6600648178170464e-09
51,3.0510922634620278e-09,2.5377887894536083e-09,2.2956268851352374e-09,2.8807102686080393e-09,2.460704668738819e-09,2.3073033441240273e-09
52,2.8192210805733304e-09,2.185634060869435e-09,1.933626835465058e-09,2.664209791505347e-09,2.2108635838625453e-09,1.890000732062616e-09
53,2.5643266370866685e-09,1.8376749346808238e-09,1.4969941057454248e-09,2.4242924050400128e-09,1.852869466315185e-09,1.4664009839769585e-09
54,2.292487123863663e-09,1.5171816024103417e-09,1.067818849712598e-09,2.165231331397494e-09,1.4344261294183666e-09,1.1318769737992287e-09
55,2.018034768584409e-09,1.2211578225348403e-09,9.34158890000435e-10,1.89908324570827e-09,1.2156268017197392e-09,8.934388217383829e-10
56,1.7651561203161859e-09,1.112843350797031e-09,9.216520817809433e-10,1.6508767788296152e-09,1.0954565041711122e-09,9.104860368528705e-10
57,1.5681309048248282e-09,1.19437006484456e-09,1.1298491300895663e-09,1.4591910658447165e-09,1.1245957010876063e-09,1.0631781494077526e-09
