step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
59,1.1325808931688376e-09,1.1110363252743959e-09,1.141132907996727e-09,1.119844175566208e-09,1.052733671179235e-09,1.049841464241945e-09
60,1.1921284613461534e-09,1.1135669445515296e-09,1.070742995603742e-09,1.1759742716177504e-09,1.0282200450433704e-09,9.303852454860478e-10
61,1.2254750498612986e-09,1.0612164166192607e-09,9.372731778327141e-10,1.2043172854518313e-09,9.316050980913983e-10,7.932972475452326e-10
62,1.231631610853747e-09,9.940692219396218e-10,8.570925596156734e-10,1.206236923346775e-09,9.124611387346629e-10,7.175610533259306e-10
63,1.2204698995603111e-09,9.37849787788916e-10,8.62869129297793e-10,1.1931474284319107e-09,9.13375277781204e-10,7.561481528736995e-10
64,1.2046562142674412e-09,9.640291210886264e-10,8.795381050621749e-10,1.1794622452414178e-09,9.47761251789789e-10,8.958354571261092e-10
65,1.193803100084321e-09,1.0420666341856925e-09,1.0109885205865236e-09,1.176702490747106e-09,1.0157987906987601e-09,9.958250855987352e-10
66,1.1931578785303688e-09,1.0784030124866374e-09,1.0739957592287946e-09,1.1901204603128387e-09,1.0908101327929255e-09,1.0640115279794094e-09
67,1.2072238999067365e-09,1.0365843125713872e-09,1.0305846630675613e-09,1.2196964496083398e-09,1.1113931123646234e-09,1.0975094769743969e-09
68,1.2396099334715413e-09,1.0279663513694593e-09,9.885541420658529e-10,1.2625715870993832e-09,1.1777825997114832e-09,1.1355409769032775e-09
69,1.29044856385432e-09,1.0795769203429944e-09,9.776590965502501e-10,1.3133872252604685e-09,1.2007899359060094e-09,1.126559473595331e-09
70,1.3554708336649404e-09,1.1316619192545366e-09,1.0632723950095027e-09,1.3677942413663352e-09,1.2439409971200186e-09,1.148903042528925e-09
71,1.4296060872431013e-09,1.225404152525726e-09,1.1512132617172202e-09,1.4235309414116406e-09,1.313188507950156e-09,1.2413208065623245e-09
72,1.509106609232581e-09,1.3272277645387726e-09,1.2656824118732253e-09,1.479396017490173e-09,1.355640183635421e-09,1.3152996422432022e-09
73,1.5925386136968883e-09,1.4415908439111806e-09,1.3861458342300336e-09,1.5355238987089161e-09,1.369776780317669e-09,1.343572085468157e-09
74,1.680423336559849e-09,1.5639637064459703e-09,1.5217353425577629e-09,1.5947430150331769e-09,1.413962005697055e-09,1.386890674415382e-09
75,1.7733493762601986e-09,1.6696298474781357e-09,1.6546215775293931e-09,1.662222764706636e-09,1.5245105380395142e-09,1.4951744564053892e-09
76,1.8715865283073223e-09,1.7887155923689373e-09,1.8101760491447919e-09,1.7442083750254528e-09,1.6173488366798126e-09,1.6336691428204744e-09
77,1.974717234393821e-09,1.906603570146748e-09,1.898689921713933e-09,1.8454532427531563e-09,1.7624458809099507e-09,1.7765233127833216e-09
78,2.082641927483505e-09,1.9556953753322805e-09,1.929685729755693e-09,1.9674978561138832e-09,1.892680544100721e-09,1.979101943943408e-09
79,2.195673228272499e-09,2.0591594545833445e-09,1.9830706763332618e-09,2.1096270991788353e-09,2.05924530222789e-09,2.138418578775926e-09
80,2.314227628236976e-09,2.123906708640888e-09,2.0212066150637907e-09,2.2702714996819676e-09,2.282412197231948e-09,2.323904353204462e-09
81,2.4390443483477977e-09,2.1911820769208885e-09,2.1190494986569654e-09,2.4475369329532e-09,2.4863936634156177e-09,2.6501112133776935e-09
82,2.5705515811613004e-09,2.264160946279901e-09,2.1236551904733503e-09,2.6388842752541723e-09,2.7399976523141893e-09,2.9777827986838093e-09
83,2.7088759813972364e-09,2.3796603738990943e-09,2.2059866243677944e-09,2.8419201940856757e-09,2.979532283137741e-09,3.1522390188989697e-09
84,2.8543154998967082e-09,2.449985749453243e-09,2.2670838560810236e-09,3.0549796393000648e-09,3.2668848575788443e-09,3.583945690514289e-09
85,3.007472230913143e-09,2.5533000288918743e-09,2.3898384420570846e-09,3.2765669685624957e-09,3.5629724568128627e-09,3.725142381253373e-09
128,1.1311504287216359e-08,1.0378515158831023e-08,1.013644997645984e-08,1.2000835707659505e-08,1.2734530035703559e-08,1.3594254042289621e-08
