step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
64,7.703175350008932e-10,6.614545528718008e-10,6.306108568827667e-10,7.61940861150167e-10,6.530070248017006e-10,6.158755474217207e-10
65,7.858357262459066e-10,6.325768933119306e-10,6.029557499226169e-10,7.712782676439901e-10,6.190699845416994e-10,5.660150377757308e-10
66,7.979537713536239e-10,6.359428871457205e-10,5.366281064350233e-10,7.807735656039522e-10,6.12170858856509e-10,5.273286322191568e-10
67,8.053228127551147e-10,6.455126161723553e-10,5.454491934085089e-10,7.900205119259505e-10,6.312402215897943e-10,5.30978184397822e-10
68,8.125649172381536e-10,6.498755159968121e-10,5.577083224863824e-10,8.001744351398787e-10,6.406718076477034e-10,5.558348676038323e-10
69,8.251888901025231e-10,6.718547080332694e-10,6.037836990102487e-10,8.137288238692763e-10,6.567809931757262e-10,5.821333808113085e-10
70,8.457730679536905e-10,7.07547951964298e-10,6.401997492865153e-10,8.325653305037752e-10,6.764854856737422e-10,6.289754882156646e-10
71,8.741630315736774e-10,7.520962441190531e-10,6.904810073975903e-10,8.572185869751714e-10,6.986204811965149e-10,6.588921319117788e-10
72,9.084520522458492e-10,7.774403150565394e-10,7.074737592432634e-10,8.880597845069064e-10,7.276981300876596e-10,6.811900910308723e-10
73,9.471426712154085e-10,7.983592396467182e-10,7.249590389514536e-10,9.249607711779386e-10,7.683927361145613e-10,7.269379759254321e-10
74,9.897834960618873e-10,8.257148397683903e-10,7.390960320144166e-10,9.673288375647058e-10,8.135569437442938e-10,7.652357462215842e-10
75,1.0364295848605407e-09,8.633778925020458e-10,7.624959690875732e-10,1.0147156422836536e-09,8.493521832879593e-10,7.936747585659976e-10
76,1.0871782888436414e-09,8.962036696364365e-10,8.010107584011393e-10,1.0674497394251462e-09,8.983407892003567e-10,8.222406028668784e-10
77,1.1425929486170227e-09,9.35076998455099e-10,8.294674761467228e-10,1.1259759970404572e-09,9.513091431506238e-10,8.659150405030774e-10
78,1.2030875917486388e-09,9.92274056870331e-10,8.835582734493004e-10,1.1903469555543894e-09,1.0232813080406848e-09,9.196011265890201e-10
79,1.2688913832365864e-09,1.0480101050004177e-09,9.52838396473227e-10,1.2606566791635522e-09,1.0743515304972713e-09,9.747025346561137e-10
80,1.3402580440961966e-09,1.120725399166707e-09,1.0148607952515267e-09,1.3370089935841219e-09,1.143136341113826e-09,1.0403412324051892e-09
81,1.4175329478270977e-09,1.1919232984004754e-09,1.0942879607132974e-09,1.419333713186305e-09,1.2166950613293548e-09,1.111747284470991e-09
82,1.5009548135339174e-09,1.2674700640061542e-09,1.1934887940565218e-09,1.5074445621416458e-09,1.2979307914522344e-09,1.1829877308481714e-09
83,1.5906653674081374e-09,1.354286579955565e-09,1.2861094635084405e-09,1.6011963266698542e-09,1.3786996663405898e-09,1.2800542600348672e-09
84,1.6867314229238425e-09,1.4593812467957808e-09,1.386552545798262e-09,1.7002506022875268e-09,1.4727370750643372e-09,1.3638692164074828e-09
85,1.788893560334858e-09,1.5668207290412862e-09,1.488605506590638e-09,1.8043092113773766e-09,1.5644815773307874e-09,1.4479971741815655e-09
128,7.783034670184733e-09,7.55125380015299e-09,7.311208445947448e-09,7.4495225655423835e-09,6.7160959009851146e-09,6.193540674630301e-09
