step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,2.008337501986149e-09,2.0076396902699975e-09,2.021490627616085e-09,1.9947691777596915e-09,1.9917383239370608e-09,1.985109747145626e-09
31,1.9636354981368235e-09,1.9622708577903865e-09,1.9748730867895956e-09,1.9505954582696956e-09,1.9479783007148913e-09,1.9412739271477177e-09
32,1.919259030833069e-09,1.918673311172208e-09,1.930529416860571e-09,1.906753517030142e-09,1.902719171759064e-09,1.8960880278200345e-09
33,1.8751954212485e-09,1.87648523147397e-09,1.8873063974508596e-09,1.8632409894193617e-09,1.859154051128096e-09,1.8556065991601064e-09
34,1.831413541025427e-09,1.835354452155344e-09,1.841005524887636e-09,1.8200433464364835e-09,1.8152924095955722e-09,1.815683685617117e-09
35,1.787870332633168e-09,1.7886237792907003e-09,1.7942677500865797e-09,1.7771284412171536e-09,1.7742911750167484e-09,1.7675636475179655e-09
36,1.7445085860247482e-09,1.7456292289060513e-09,1.7473042254585576e-09,1.7344257273245492e-09,1.727980322589985e-09,1.7235997012413382e-09
37,1.701245686452199e-09,1.7010356202820377e-09,1.7030234315142198e-09,1.6918213547471532e-09,1.6844177492919729e-09,1.6791603293473703e-09
38,1.6579554781699448e-09,1.6568543572252662e-09,1.6537543657394468e-09,1.6491679131453046e-09,1.6432634204838726e-09,1.6368759543786245e-09
39,1.6144401264202446e-09,1.6096880424367353e-09,1.6070908813010902e-09,1.6062389279318696e-09,1.596877369416518e-09,1.591865703194781e-09
40,1.5703907025787817e-09,1.567014778594997e-09,1.5545234663499366e-09,1.5626728332675178e-09,1.5494429637850744e-09,1.5445533685378238e-09
41,1.5253308478904874e-09,1.5147585723967497e-09,1.501321877308207e-09,1.5179874351595616e-09,1.5020134231847006e-09,1.493295928897474e-09
42,1.4785736324093821e-09,1.45999902227175e-09,1.4427165474631776e-09,1.4715550290421092e-09,1.4510161709597344e-09,1.4341503736377137e-09
43,1.4292147552200963e-09,1.4006648841346503e-09,1.3769852793199031e-09,1.4224892067067737e-09,1.3880579270060164e-09,1.3708924602345328e-09
44,1.3760660016174776e-09,1.330806606655514e-09,1.2974362679316278e-09,1.3695856283831134e-09,1.3213770080829568e-09,1.2907806261229785e-09
45,1.3174997562736847e-09,1.253443273009715e-09,1.204828840989778e-09,1.3113429531368468e-09,1.2460242345329545e-09,1.1937579513509528e-09
46,1.251524237021652e-09,1.1587571010190228e-09,1.0867495888000292e-09,1.2459510702078862e-09,1.1522446629871219e-09,1.0721892351963321e-09
47,1.1762056481097487e-09,1.0429906116126585e-09,9.349231956803333e-10,1.17137154086349e-09,1.0373482541022507e-09,9.163331097864809e-10
48,1.0899868811102867e-09,9.056947906851795e-10,7.660517254515505e-10,1.0857364177603615e-09,8.997331853395793e-10,7.48598289251154e-10
49,9.919440043564321e-10,7.431774394207127e-10,5.35270757933409e-10,9.88025434657238e-10,7.373754193712657e-10,5.469565202018188e-10
