step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
61,2.371617185349322e-10,1.8353517378668619e-10,1.5970236263436487e-10,2.370115863818754e-10,1.8397772387201585e-10,1.602016067845784e-10
62,2.348607319499437e-10,1.8293901644779853e-10,1.5453317651385688e-10,2.3552707920538857e-10,1.8402196032766733e-10,1.5618628300965145e-10
63,2.3298052921940805e-10,1.7666166935234013e-10,1.480264414701839e-10,2.341364899151883e-10,1.772097069565841e-10,1.4746693309520067e-10
64,2.330286627285273e-10,1.8237265752653964e-10,1.5532662913097604e-10,2.338576628873971e-10,1.8266772676965738e-10,1.562292960272488e-10
65,2.358646707512577e-10,1.8782572187890312e-10,1.62759441795906e-10,2.3619914602882226e-10,1.8922770369127228e-10,1.6587186327415375e-10
66,2.391910022332384e-10,1.8083257667880274e-10,1.5278917961883586e-10,2.396902516182198e-10,1.8268866467682784e-10,1.5335711202964188e-10
67,2.412061237075954e-10,1.8817435389645578e-10,1.5795109190054615e-10,2.42383974481449e-10,1.89435253402768e-10,1.581142595526648e-10
68,2.4174808056314223e-10,1.831242247831587e-10,1.5060216529193774e-10,2.4331609190204893e-10,1.8520515132057038e-10,1.5528029294159558e-10
69,2.448043765029916e-10,1.9200585531807117e-10,1.6801773976495068e-10,2.463471740109492e-10,1.9330752747540766e-10,1.7108553585017315e-10
70,2.517019769058345e-10,1.9473859262571344e-10,1.6318933661998982e-10,2.5319679428760073e-10,1.9470188050976255e-10,1.600423569037687e-10
71,2.6068138937277884e-10,1.9661471971360323e-10,1.6363477868536708e-10,2.6215372843627754e-10,1.9764029578863213e-10,1.6205465269342912e-10
72,2.6947911484467463e-10,2.0676251394097907e-10,1.7646958871011797e-10,2.7065291609088455e-10,2.0832916299601362e-10,1.7803274111508e-10
73,2.777202803797731e-10,2.106356617197045e-10,1.7563660702792878e-10,2.7862668947084743e-10,2.1289304986598342e-10,1.758488198153489e-10
74,2.8691307068062046e-10,2.1975006620524467e-10,1.8285806960228622e-10,2.881323751704445e-10,2.231158915704374e-10,1.9024250518179271e-10
75,2.988040182046878e-10,2.2667458134040403e-10,1.8898154236807542e-10,3.0100162587066306e-10,2.337036036178402e-10,2.000142698816931e-10
76,3.13881553553351e-10,2.368739073792004e-10,2.001003703516632e-10,3.1743424810153506e-10,2.4705345627622556e-10,2.0994649078415648e-10
77,3.315447443621822e-10,2.4774635623895887e-10,2.0594235890663278e-10,3.3643850219806096e-10,2.575240467600291e-10,2.1517079611426897e-10
78,3.5115250225907357e-10,2.667874531002783e-10,2.2166318109954406e-10,3.5714979101097394e-10,2.7528882743478905e-10,2.2864730203532277e-10
79,3.7243190563666296e-10,2.8421027323211566e-10,2.3715695209512457e-10,3.7903392709344e-10,2.906737702110537e-10,2.4395384360433433e-10
80,3.9563783846011714e-10,3.036512946710404e-10,2.517759358677576e-10,4.022553046695296e-10,3.068128789782395e-10,2.536787151474809e-10
81,4.212036382212492e-10,3.2503631464729703e-10,2.725296214367368e-10,4.273213741825484e-10,3.2617100439794983e-10,2.693153421270605e-10
82,4.494165739235227e-10,3.493013364890298e-10,2.962680844817406e-10,4.5476971663834876e-10,3.473414206828532e-10,2.8997194533632906e-10
83,4.804463987381933e-10,3.7333281351528873e-10,3.2151967765161027e-10,4.849354895912974e-10,3.688952607623189e-10,3.060147302551821e-10
84,5.143641427861268e-10,4.0033757599963607e-10,3.4163274400337156e-10,5.179536177004707e-10,3.9429679717509325e-10,3.3601242892809323e-10
85,5.511068734235569e-10,4.3217342571026305e-10,3.700404073928774e-10,5.538193158004789e-10,4.245057949244478e-10,3.6452797940449187e-10
128,2.813272625940649e-09,2.491086854661615e-09,2.278179224855258e-09,2.8245607781805093e-09,2.553820969579192e-09,2.361437596456407e-09
