step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
49,3.595796435064957e-09,3.3760451912741233e-09,3.3523441611253858e-09,3.6381649363554388e-09,3.58662574035079e-09,3.4703576610094895e-09
50,3.4061862779604375e-09,3.0981106069310447e-09,3.148550717491187e-09,3.4482335495625436e-09,3.3359109738271404e-09,3.2989253288633397e-09
51,3.1969679050898563e-09,2.853419549025073e-09,2.7547904666663223e-09,3.2377091323424858e-09,2.9641648238781803e-09,2.9152253776309226e-09
52,2.9660223345052176e-09,2.5413789650246703e-09,2.345836636987726e-09,3.0047542478219086e-09,2.6189538834368137e-09,2.63292731452446e-09
53,2.7136223717384842e-09,2.1938486356849408e-09,1.930747501984234e-09,2.7485910866526395e-09,2.189605658500743e-09,2.045953996684839e-09
54,2.4437419380023986e-09,1.8188126448454843e-09,1.5249414625934199e-09,2.4722838795614888e-09,1.850398084688703e-09,1.5837698383592371e-09
55,2.166255521274748e-09,1.5626812923354927e-09,1.3959621504422708e-09,2.186004882657389e-09,1.4725607813711427e-09,1.1983819322581736e-09
56,1.900569813766464e-09,1.324602183033101e-09,1.1191186315200706e-09,1.911004250602004e-09,1.2535082500506665e-09,1.0218824014307515e-09
57,1.6792120609836014e-09,1.2834167943939541e-09,1.175969930013681e-09,1.6818928507436858e-09,1.2136196270278429e-09,1.0236949174187225e-09
58,1.542266780195112e-09,1.2796424563908877e-09,1.3029425300116165e-09,1.5433104048161913e-09,1.2290458403164085e-09,1.187142617651754e-09
59,1.516491017861475e-09,1.495311389772083e-09,1.5481662367871284e-09,1.5253043911820043e-09,1.437777493864168e-09,1.5645816907766354e-09
60,1.590613514368901e-09,1.5964840865252507e-09,1.655209809588005e-09,1.6102689024102431e-09,1.669414314255001e-09,1.7420825296255098e-09
61,1.7227784068093535e-09,1.677731819276406e-09,1.710754390185681e-09,1.7469938881851659e-09,1.8475812603457712e-09,1.9659108373784333e-09
62,1.8661205656055013e-09,1.7310946843581343e-09,1.8049551619492338e-09,1.88570284843507e-09,1.972686227566628e-09,2.0531860944603748e-09
63,1.9870327641275008e-09,1.8113259085918428e-09,1.8439585102845118e-09,1.9940165305752476e-09,1.977431746940626e-09,1.9913479137446646e-09
64,2.0656245699070733e-09,1.7807382953405748e-09,1.8147173731663181e-09,2.05794405219912e-09,1.8885624729874976e-09,1.759170334392904e-09
65,2.0950690007471703e-09,1.78119315036517e-09,1.6956276469790087e-09,2.0779105814386797e-09,1.7213115594477844e-09,1.618381570039548e-09
66,2.081268396088933e-09,1.7911626662701677e-09,1.6229131570834794e-09,2.063758611305325e-09,1.6073785761717074e-09,1.5109126889712376e-09
67,2.0415888647088064e-09,1.7329698191695742e-09,1.5880169881237342e-09,2.029471632760905e-09,1.522809539288698e-09,1.3824498273425654e-09
68,1.995351700421972e-09,1.6457076065243912e-09,1.5725119290300065e-09,1.992624466940412e-09,1.5311868042783268e-09,1.359959053083457e-09
69,1.9600570021377216e-09,1.6543182847005673e-09,1.6078298913826257e-09,1.9705391830332855e-09,1.5274696595854601e-09,1.4522150483304648e-09
70,1.9496599499541432e-09,1.6808710935643363e-09,1.6196352138806955e-09,1.9743538334571536e-09,1.6208640640773544e-09,1.6090662895164868e-09
71,1.973619765626393e-09,1.688287236300486e-09,1.592894130931755e-09,2.0078906394715595e-09,1.7572788691889698e-09,1.7154725042851492e-09
72,2.034856870233787e-09,1.724179671904775e-09,1.5366702845661328e-09,2.070997665252477e-09,1.816235154561159e-09,1.767388013067734e-09
73,2.12922815917596e-09,1.8104353420047067e-09,1.6708707719927126e-09,2.161917692904898e-09,1.869685085812232e-09,1.8077273538276566e-09
74,2.249929552319825e-09,1.9753118340078377e-09,1.941733356465642e-09,2.276033353234174e-09,1.9733795013481463e-09,1.926154185756633e-09
75,2.3903982485370932e-09,2.1252567135584278e-09,2.021698355416746e-09,2.4060776800587063e-09,2.1197173724845998e-09,2.0447510699201837e-09
76,2.5450071670403863e-09,2.277873519153956e-09,2.1523533235580845e-09,2.546581741408053e-09,2.1796449615262048e-09,2.0738187414947658e-09
77,2.709017050172e-09,2.4218436003941725e-09,2.342209040371218e-09,2.694810922818928e-09,2.3670932922034862e-09,2.2476964473245593e-09
78,2.8803393296221676e-09,2.6027830548224375e-09,2.54792317442537e-09,2.850256469981813e-09,2.5502540525772988e-09,2.2936049606275863e-09
79,3.0593662709964955e-09,2.8153394100874036e-09,2.6024419055775355e-09,3.0132632200009333e-09,2.752665726327792e-09,2.653898142844256e-09
80,3.2470051054109602e-09,2.9597555698465138e-09,2.7831825357826383e-09,3.1841277976721826e-09,2.970791091866428e-09,2.7893924922967205e-09
81,3.4432061778263593e-09,3.1898367243162393e-09,3.032742918535951e-09,3.3635953944963195e-09,3.1289537811816134e-09,3.03633230863972e-09
82,3.6472869196925048e-09,3.465937178385784e-09,3.2324159447982183e-09,3.5525080307897907e-09,3.3408720536483534e-09,3.3508946434136356e-09
83,3.858455669919509e-09,3.6693851039778338e-09,3.6100497388967963e-09,3.750686235341754e-09,3.5542630885841096e-09,3.4517751547851418e-09
84,4.076109630405489e-09,3.93251860584293e-09,3.714965615322506e-09,3.9571646582355324e-09,3.759030573551653e-09,3.851114009903138e-09
85,4.300059542489599e-09,4.121459618459009e-09,4.037114979033313e-09,4.170996845573051e-09,3.923611944443815e-09,3.93871253964566e-09
128,1.6257147091389477e-08,1.5550525682472676e-08,1.5557185413460185e-08,1.5731631259588632e-08,1.4849478906797754e-08,1.5262452590508863e-08
