step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,4.996957094527765e-09,4.982724321198822e-09,4.964711048260601e-09,4.8012301168460584e-09,4.735561568576111e-09,4.860359535251313e-09
31,4.886938706069287e-09,4.876403914620669e-09,4.818197605299294e-09,4.693029187611087e-09,4.6521791986264775e-09,4.7293476127964515e-09
32,4.777754277222217e-09,4.742132604803216e-09,4.679865156283126e-09,4.585718217006501e-09,4.525575083190693e-09,4.636504392420008e-09
33,4.669460339762454e-09,4.629144195106808e-09,4.569886203103918e-09,4.479305828845728e-09,4.420545548344937e-09,4.522241068731842e-09
34,4.562105362189743e-09,4.53148743358104e-09,4.420433846612127e-09,4.3738316084004775e-09,4.3131084654455045e-09,4.397613873070749e-09
35,4.455693327252478e-09,4.394140728023282e-09,4.319593280774226e-09,4.269377556033511e-09,4.2505440983059975e-09,4.2822550787028845e-09
36,4.350141434304515e-09,4.298807042680348e-09,4.222089958414703e-09,4.165994561260381e-09,4.141838473049322e-09,4.1459358628240025e-09
37,4.245318222460214e-09,4.193186361248109e-09,4.108907283645727e-09,4.0636753281321445e-09,4.055678940829487e-09,4.009862124111073e-09
38,4.141142848727466e-09,4.072432759446753e-09,4.00280348020308e-09,3.962383778816424e-09,3.928995683411534e-09,3.955841308696839e-09
39,4.037589664540683e-09,3.96227916702351e-09,3.907019735162201e-09,3.861980198808368e-09,3.83626563625138e-09,3.861502358531483e-09
40,3.934562759585672e-09,3.849451860306653e-09,3.792679977555412e-09,3.762135646733489e-09,3.732160409196076e-09,3.714602077718809e-09
41,3.8317670398479265e-09,3.74461224536308e-09,3.668485717736309e-09,3.662432587365373e-09,3.6105466370791728e-09,3.5819460690626556e-09
42,3.728604353535989e-09,3.636383079595869e-09,3.561882867878656e-09,3.5623731555698547e-09,3.4958375355124132e-09,3.465674592747353e-09
43,3.6240981638827635e-09,3.5084020119549513e-09,3.468003273378836e-09,3.4610522808851006e-09,3.3857945204959883e-09,3.343702401382996e-09
44,3.5168976894418222e-09,3.382586560291819e-09,3.348954384875523e-09,3.3569765473739926e-09,3.2396603269396455e-09,3.168244992021858e-09
45,3.405361674188403e-09,3.2391474254939984e-09,3.235611671829124e-09,3.2484014192967937e-09,3.108661315579045e-09,3.061112323198818e-09
46,3.287611272526589e-09,3.0807858776178926e-09,3.0760480110210287e-09,3.1336735731315027e-09,2.973581177152063e-09,2.8824954155288e-09
47,3.1616956765931005e-09,2.9378996439790254e-09,2.9221277923154212e-09,3.0110429291467115e-09,2.8316464292134574e-09,2.689924997209532e-09
48,3.025361585700735e-09,2.7411379183648585e-09,2.7226368253662473e-09,2.878316596042141e-09,2.651743157635008e-09,2.5188144613522905e-09
49,2.875712471219766e-09,2.5556882912456566e-09,2.5055294562826782e-09,2.732661673717159e-09,2.4467301427558036e-09,2.298811575468448e-09
50,2.7096836278468728e-09,2.3535932597535895e-09,2.261642307773391e-09,2.57083834254447e-09,2.237840467018996e-09,2.049342454321014e-09
51,2.5246982896021268e-09,2.1136581062973534e-09,1.9228761525264746e-09,2.3901032866693376e-09,1.963366185245199e-09,1.7828399998545244e-09
52,2.318932534313992e-09,1.7787483747356089e-09,1.5996605445304756e-09,2.189305979693082e-09,1.6713876987699304e-09,1.4199908153952593e-09
53,2.092870081003917e-09,1.4456408641704987e-09,1.0968120166480592e-09,1.970479680765191e-09,1.3742136902607696e-09,1.0850553076878833e-09
54,1.8531113337146313e-09,1.1482766903466261e-09,7.947370264544189e-10,1.7412223381088116e-09,1.1064200456578452e-09,8.276364222424055e-10
55,1.6164093761980719e-09,9.615262026787821e-10,7.174222777010271e-10,1.5186808106550512e-09,9.4934154772577e-10,7.271532454137899e-10
56,1.4103968819542723e-09,9.595758716606258e-10,8.569062584287747e-10,1.3323276906822089e-09,9.213872142906463e-10,8.259066732157008e-10
57,1.2693268896284815e-09,1.0440108461575375e-09,1.013163303634283e-09,1.2172780535438694e-09,1.0029888526808158e-09,9.86192723214352e-10
58,1.2194992975108888e-09,1.1417058823171838e-09,1.1506803237419434e-09,1.194144826837815e-09,1.0698027825522159e-09,1.0781633948830024e-09
59,1.2550469965308368e-09,1.2453198236752065e-09,1.2573994856894622e-09,1.246025080427285e-09,1.2017050848848001e-09,1.2341588427109031e-09
60,1.3378727780853772e-09,1.3068963862474004e-09,1.2919907294304394e-09,1.3290045854557806e-09,1.2899889491732415e-09,1.332941168793048e-09
61,1.4268367443858729e-09,1.315636556696473e-09,1.235531402637209e-09,1.4040980660789977e-09,1.3015239300639713e-09,1.2656501931507267e-09
62,1.4972140027124099e-09,1.1936154414116884e-09,1.0619577975706893e-09,1.4527279556062447e-09,1.2156824853511281e-09,1.0705236974007622e-09
63,1.5408518684649374e-09,1.1066660359277967e-09,9.15293999355284e-10,1.4736144477596723e-09,1.1659730479562075e-09,9.144432955912118e-10
64,1.5578468616256877e-09,1.119450172726792e-09,9.35751961653799e-10,1.4727255806919427e-09,1.1256511629106731e-09,9.031714877731395e-10
65,1.5512175237674558e-09,1.1812745661752799e-09,9.8428330744196e-10,1.457189828680073e-09,1.1468679948619477e-09,9.99596194870048e-10
66,1.5262303408098637e-09,1.2344513298403216e-09,1.0696925318499106e-09,1.4338627881156177e-09,1.1783375217403349e-09,1.1007683429361313e-09
67,1.4914153560839959e-09,1.2143005654893592e-09,1.0932971888793498e-09,1.4098987860546875e-09,1.2179840193289639e-09,1.122435779619369e-09
68,1.458973132290756e-09,1.226042893299818e-09,1.128352620246847e-09,1.3938442414721355e-09,1.1880646060800845e-09,1.0933788258819206e-09
69,1.441276773782521e-09,1.2120849039160576e-09,1.1565955396813846e-09,1.3951337929695774e-09,1.1822911086456578e-09,1.1043156732535225e-09
70,1.4470838136700463e-09,1.2013787876184989e-09,1.0661179911904827e-09,1.4200519533105647e-09,1.1980565457224131e-09,1.0644540324821913e-09
71,1.479527623264759e-09,1.1830870760264918e-09,1.0363073096406834e-09,1.4685625897607282e-09,1.2355421796246536e-09,1.0155849483216671e-09
72,1.5371176450406401e-09,1.2248332532951273e-09,1.0890184976411925e-09,1.5353578008661796e-09,1.3129603536919756e-09,1.1642280151903824e-09
73,1.6146933296512992e-09,1.3317400984471988e-09,1.133860499935767e-09,1.6148699026607648e-09,1.3716086296441493e-09,1.257498175096632e-09
74,1.7063274407143586e-09,1.372738592345216e-09,1.2371906114395256e-09,1.7035252749377836e-09,1.4309385309668737e-09,1.2643066581352695e-09
75,1.8080047869852005e-09,1.4569944580257446e-09,1.3307640544426085e-09,1.7984138665147837e-09,1.4958820552789825e-09,1.3936570404949658e-09
76,1.917243204638609e-09,1.5340910221006086e-09,1.3714089522152705e-09,1.8973611545184035e-09,1.5829387689743136e-09,1.4715637079343532e-09
