step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
19,7.260033014933686e-09,7.314826535879234e-09,7.997576393953411e-09,6.631926486455019e-09,6.773012534036898e-09,6.995660031009918e-09
20,7.124428125084544e-09,7.1888511722416786e-09,7.939433464354372e-09,6.505609169201912e-09,6.620821005819368e-09,7.0511568406535234e-09
21,6.989313965525959e-09,7.047584962667434e-09,7.76362835639646e-09,6.379798553125864e-09,6.494617871690089e-09,6.706569450450777e-09
22,6.854719554842002e-09,6.943172815865268e-09,7.614853954210139e-09,6.254525215388753e-09,6.381200070888437e-09,6.548959843474998e-09
23,6.7206761200054735e-09,6.812019047774001e-09,7.410721973517615e-09,6.129822096668513e-09,6.271739552434327e-09,6.413525007203011e-09
24,6.587217296562866e-09,6.646291865171656e-09,7.193870566226394e-09,6.005724717224634e-09,6.152582014607685e-09,6.31298556154444e-09
25,6.454379349086509e-09,6.552199540769182e-09,6.938742419450569e-09,5.882271414748381e-09,6.0400646154225366e-09,6.144358628807264e-09
26,6.322201414013016e-09,6.416579113009435e-09,6.690660843652475e-09,5.759503606202189e-09,5.933540590847476e-09,5.998878130122649e-09
27,6.190725767181366e-09,6.287777929444799e-09,6.62122917914884e-09,5.637466076026957e-09,5.797328134954917e-09,5.849274491891414e-09
28,6.059998118580956e-09,6.143012660641146e-09,6.5155360917405e-09,5.516207293264387e-09,5.633701586994896e-09,5.7500586084834914e-09
29,5.9300679326552684e-09,6.019423995031143e-09,6.406618726017942e-09,5.395779760292631e-09,5.510965097876126e-09,5.653570887172506e-09
30,5.8009883094924415e-09,5.850713849989912e-09,6.2323654588523734e-09,5.276240395993868e-09,5.351571469877471e-09,5.525892316596575e-09
31,5.672809542015728e-09,5.725080461345141e-09,6.017078196911485e-09,5.15765095624631e-09,5.210484909708718e-09,5.3763366248712095e-09
32,5.5455508795002025e-09,5.609060744991994e-09,5.881683980748554e-09,5.040078457059155e-09,5.0606838161225086e-09,5.1940802524484356e-09
33,5.419184157202302e-09,5.478006530204104e-09,5.898184567148293e-09,4.92359173267761e-09,4.9134051849524655e-09,5.126385733403415e-09
34,5.2936936279265556e-09,5.370439822850921e-09,5.635811252413194e-09,4.808227115245866e-09,4.779958484913108e-09,4.985444557966731e-09
35,5.169124526740644e-09,5.3102674918478846e-09,5.471581016584335e-09,4.693928267328483e-09,4.699367203092224e-09,4.942997135927694e-09
36,5.045498846639856e-09,5.196726029614641e-09,5.376237070767778e-09,4.580608555945778e-09,4.611302172769353e-09,4.9276526662474324e-09
37,4.922719685182376e-09,5.0812462841809e-09,5.2440496425408945e-09,4.4683127209645165e-09,4.498663877026672e-09,4.7541154692481615e-09
38,4.800646566619778e-09,4.99570447960282e-09,5.124150335859025e-09,4.357162791441476e-09,4.362858295683004e-09,4.550720999300629e-09
39,4.6791635912390275e-09,4.86834504621887e-09,4.953840008363398e-09,4.247114455393542e-09,4.233315652680717e-09,4.484761541510599e-09
40,4.558020228460566e-09,4.757099821975283e-09,4.981124518132228e-09,4.137812751858333e-09,4.1283885019628206e-09,4.4558538235183306e-09
41,4.436735211934826e-09,4.5944270784575e-09,4.723790559902795e-09,4.028647319585723e-09,4.000204654508749e-09,4.277370178139904e-09
42,4.314718921381872e-09,4.48580839857333e-09,4.600588354618634e-09,3.918895576277844e-09,3.9258919180334135e-09,4.094675106910147e-09
43,4.191179395887617e-09,4.3691385330436945e-09,4.407555093157751e-09,3.807733086049969e-09,3.784460087890482e-09,3.913553358181449e-09
44,4.064880987876776e-09,4.23458121635594e-09,4.232049407238477e-09,3.6940993208846376e-09,3.7167846595134537e-09,3.779578105221893e-09
45,3.934257431980483e-09,4.0967667988880065e-09,4.06769017353965e-09,3.5767076734150254e-09,3.5538850811298274e-09,3.655498804856801e-09
