step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
57,1.5038077172814572e-09,1.047890181154355e-09,9.3159687141637e-10,1.6570136141024748e-09,1.0843884979714524e-09,1.0275775043800672e-09
58,1.3937600656597679e-09,1.1464506174224307e-09,1.1027262888542372e-09,1.5496675414033343e-09,1.2023570891359938e-09,1.1939448600231576e-09
59,1.3954229999923364e-09,1.327836265478547e-09,1.4191254732842622e-09,1.5380183195036707e-09,1.3510807344491754e-09,1.3854240574927031e-09
60,1.4799921524289828e-09,1.5773030068813365e-09,1.689201217289795e-09,1.5984258385259833e-09,1.5725611428539784e-09,1.5840480822436768e-09
61,1.597042454071706e-09,1.7443469930379746e-09,1.8296722250677033e-09,1.6891298721228432e-09,1.6718049128569637e-09,1.7612115486998345e-09
62,1.7057602205071155e-09,1.6764482675446141e-09,1.739446545528359e-09,1.7728412637506928e-09,1.7383842850450798e-09,1.6589298643850755e-09
63,1.7846425653209565e-09,1.6611597094608129e-09,1.594323393878891e-09,1.8294454497020902e-09,1.6596563444737557e-09,1.5416982404955389e-09
64,1.8283517452816008e-09,1.6813970660656686e-09,1.4307830768067178e-09,1.8545352698917085e-09,1.4973217406222959e-09,1.273466704207451e-09
65,1.8409062869290852e-09,1.5522380631755808e-09,1.439548809335134e-09,1.8526688522236811e-09,1.4807414756072735e-09,1.2290970197342622e-09
66,1.8307063683004604e-09,1.4500577111262765e-09,1.2858214629695584e-09,1.8345470156265414e-09,1.3725940699928472e-09,1.199119943774134e-09
67,1.807632489744897e-09,1.4967103484266642e-09,1.3157506470659227e-09,1.8138568590769097e-09,1.4105307387753631e-09,1.1464304029826597e-09
68,1.7821401421850425e-09,1.489566792707749e-09,1.382149476527635e-09,1.801201095174061e-09,1.4400869358390974e-09,1.280770495314698e-09
69,1.7656393522512991e-09,1.5502998527569517e-09,1.4562407150607034e-09,1.8034657040815201e-09,1.550589916629106e-09,1.5104696020739851e-09
70,1.7705171878744346e-09,1.509833684294028e-09,1.4566859360493566e-09,1.8253071093678189e-09,1.654993730608336e-09,1.680548959436792e-09
71,1.8069314861680131e-09,1.5057306358819379e-09,1.4781766013164345e-09,1.870642664198317e-09,1.6466229581444666e-09,1.6402153792310383e-09
72,1.8794021096802575e-09,1.5688684710570028e-09,1.5098643885173488e-09,1.940251676428231e-09,1.6747672144866005e-09,1.6404987553061174e-09
73,1.9854243099550948e-09,1.722423509311167e-09,1.6193441757065138e-09,2.0305792225175875e-09,1.7401020337393814e-09,1.666699394518721e-09
74,2.11650771199832e-09,1.8369930450690933e-09,1.8761054185402623e-09,2.1360841138402044e-09,1.7873082844774814e-09,1.714658261647994e-09
75,2.2630241097382493e-09,2.020968326386385e-09,2.0583358351529808e-09,2.2533053926703126e-09,1.8483503266484848e-09,1.694727397512301e-09
76,2.4185847040617252e-09,2.1905977610951824e-09,2.252837983090924e-09,2.380967977726147e-09,1.977273388103001e-09,1.9532829550801357e-09
77,2.5805835492348808e-09,2.354632144722274e-09,2.42269373161193e-09,2.5180528697844944e-09,2.1011615960624353e-09,1.9519390228564407e-09
78,2.7480368881367123e-09,2.5454925143137294e-09,2.6514400221043146e-09,2.664070394672703e-09,2.179261858865488e-09,2.0374728212783226e-09
79,2.920372840624658e-09,2.7491193172041676e-09,2.8812224228312785e-09,2.8191480759414005e-09,2.349528238610658e-09,2.342491960770587e-09
80,3.0969233407688934e-09,2.9406842574981635e-09,3.106591274795502e-09,2.983388390512416e-09,2.4856270342018633e-09,2.386229065102536e-09
81,3.276996718701896e-09,3.0486196657271193e-09,3.029118221792487e-09,3.1565334776224863e-09,2.714146416143413e-09,2.701239043897056e-09
82,3.4601941357134236e-09,3.2508490264464116e-09,3.2494352643650485e-09,3.3379095080132584e-09,2.8691328938346293e-09,2.874153651210302e-09
83,3.647001421851247e-09,3.3664537564740474e-09,3.4897798602660777e-09,3.526945417442881e-09,3.085990686164688e-09,3.0415299926402245e-09
84,3.838440994106936e-09,3.495780931997419e-09,3.5643365963451172e-09,3.7236503361524284e-09,3.2885311085685997e-09,3.232330520813946e-09
85,4.035176715067782e-09,3.721019482356607e-09,3.765743454084472e-09,3.928066883535152e-09,3.459142635443286e-09,3.296669299409098e-09
128,1.4213456796726525e-08,1.4010611117171013e-08,1.397459190129614e-08,1.4236470063742848e-08,1.3617042564827537e-08,1.3889243411879789e-08
