step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
49,2.2708433644159422e-09,2.046085974039664e-09,1.9164464988881696e-09,2.2598454707187088e-09,2.0044412688287315e-09,1.8294910094855733e-09
50,2.1137710718454456e-09,1.8101765965206968e-09,1.6093898323676968e-09,2.103533419680907e-09,1.7676594960035806e-09,1.5576760067886437e-09
51,1.9379973853359614e-09,1.5523390081250613e-09,1.2791259929701699e-09,1.929296567909684e-09,1.5068701446134435e-09,1.2441007701100003e-09
52,1.7443342489856613e-09,1.239374336096864e-09,9.374239809176822e-10,1.738176711672415e-09,1.2334172772828705e-09,8.924424135874009e-10
53,1.5382796886873755e-09,9.525785454320135e-10,6.684867107098574e-10,1.535823962596343e-09,9.759634745782656e-10,6.852162664482681e-10
54,1.3341178950273521e-09,7.771690813881158e-10,5.787680009331716e-10,1.3362033701760963e-09,7.846741059031826e-10,5.731331620018241e-10
55,1.157670072880613e-09,7.461667667950179e-10,6.438793937587254e-10,1.1645096334683641e-09,7.717473131730673e-10,6.604874768512872e-10
56,1.0418421242259894e-09,8.339544298025033e-10,8.105569198715259e-10,1.0529978016314761e-09,8.403570526482665e-10,8.125381374245447e-10
57,1.007413219025153e-09,9.515486776822079e-10,9.670879280807765e-10,1.0212937730366813e-09,9.285214637954919e-10,9.481871350446386e-10
58,1.0406051582916129e-09,1.041508233997799e-09,1.0826527500839318e-09,1.0550407342233696e-09,1.0100048872375895e-09,1.0488960016097265e-09
59,1.1006995451598976e-09,1.0748239097993161e-09,1.1007624031863082e-09,1.1157147612759393e-09,1.0696359802744417e-09,1.0638155100625576e-09
60,1.1524454982874e-09,1.0068709134122391e-09,9.396321291634106e-10,1.1678726852758142e-09,1.0360340470875705e-09,9.486354600604642e-10
61,1.181217638135639e-09,9.297706233458101e-10,7.988754814706567e-10,1.1942253814751451e-09,9.395657748599521e-10,7.412969476088074e-10
62,1.1881706343678443e-09,8.853042823549897e-10,7.058849438538377e-10,1.1970876943126574e-09,8.662305830136439e-10,6.615507292721936e-10
63,1.183100908133652e-09,9.292426664249619e-10,7.637412446146812e-10,1.1890786060133757e-09,9.152372247404026e-10,7.723233216265369e-10
64,1.1776932196584776e-09,9.774869661045307e-10,8.709121459727336e-10,1.180046630396723e-09,9.901098227117801e-10,9.174647335250062e-10
65,1.1786503094115751e-09,1.0267277323631688e-09,9.837763630097436e-10,1.1742175514500004e-09,1.0467967645028619e-09,1.0194889263484076e-09
66,1.1855952695209106e-09,1.0608081373998371e-09,1.0442885429852138e-09,1.1726193033149828e-09,1.0205099833929015e-09,9.964117115012534e-10
67,1.1973446821114053e-09,1.0222591352211301e-09,9.79576890289596e-10,1.1773191385312903e-09,1.025002099430038e-09,9.546975010873372e-10
68,1.215763173267594e-09,1.0315123485887114e-09,9.712024133147295e-10,1.1923751592914626e-09,1.0149175453646073e-09,9.00977612595426e-10
69,1.2434996371740929e-09,1.0223389223709912e-09,9.411103777545443e-10,1.2204686901958172e-09,9.88681567217328e-10,8.441765383874151e-10
70,1.282189057918134e-09,1.0436594050585284e-09,9.326741649915008e-10,1.2619011876561983e-09,1.0193930026992103e-09,8.849641186290642e-10
71,1.3323939076948458e-09,1.108260552145731e-09,9.939064266950643e-10,1.3144689557589253e-09,1.0810269807599283e-09,9.724324309011148e-10
72,1.3930373418458208e-09,1.179265151349239e-09,1.059957792600948e-09,1.373533129494745e-09,1.1508695619121377e-09,1.062999614078586e-09
73,1.4621866743771353e-09,1.2599053648861075e-09,1.1651559866538893e-09,1.4358081369493807e-09,1.2273059463565632e-09,1.1355358942634538e-09
74,1.5377153428293523e-09,1.3407013764829127e-09,1.245203711206152e-09,1.501279655858493e-09,1.3028775022065527e-09,1.19806151194222e-09
75,1.6182810857202e-09,1.3890429050492905e-09,1.316064075236184e-09,1.5719454477726335e-09,1.3680294995503863e-09,1.2759883228076764e-09
76,1.7032555031741207e-09,1.4883254083822082e-09,1.4017930511219255e-09,1.6497240754216307e-09,1.4486290573403862e-09,1.3862068323180453e-09
77,1.7924329060894562e-09,1.570328549953491e-09,1.4917350138500348e-09,1.7353721665252185e-09,1.545384248266607e-09,1.4764191232595693e-09
78,1.8863851878919745e-09,1.6751517572444607e-09,1.5692949954469477e-09,1.8287722240597659e-09,1.6486691375160063e-09,1.5881296398633473e-09
79,1.9863252131453217e-09,1.7955569080861427e-09,1.7113989385345318e-09,1.9293211241393215e-09,1.754891206767008e-09,1.6522614921024767e-09
80,2.0934004040640206e-09,1.9077452189510187e-09,1.83851516532108e-09,2.0372760357514953e-09,1.863245039060031e-09,1.7836112502077179e-09
81,2.2077655184667e-09,2.058022146958941e-09,1.9354122081949374e-09,2.153131569796416e-09,1.992452742262043e-09,1.8730559379399173e-09
82,2.3291983707923515e-09,2.146995832923998e-09,2.0704282621127628e-09,2.277136852291861e-09,2.122093645976103e-09,1.986410578836792e-09
83,2.4579256626740587e-09,2.213180363182662e-09,2.1618640750610123e-09,2.4095242931311806e-09,2.2399764422995735e-09,2.161395456164682e-09
84,2.594436717919528e-09,2.3539079938080415e-09,2.3042630465472726e-09,2.5500371364813462e-09,2.390604217376389e-09,2.265765288963434e-09
85,2.7387841110340203e-09,2.4842951520321978e-09,2.428157880130791e-09,2.6977379908921583e-09,2.5245535946797177e-09,2.38102861876284e-09
128,1.114557946440848e-08,1.0777001728268072e-08,1.0317022435354968e-08,1.0962282873724181e-08,9.939293942923244e-09,9.565345543321905e-09
