step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,1.4269847651188175e-09,1.4245409041650703e-09,1.4292220155226242e-09,1.4217046151908212e-09,1.4216925438524806e-09,1.4227444615566255e-09
31,1.3953763749625288e-09,1.393985918470327e-09,1.3988260835188786e-09,1.3900827171645114e-09,1.3902754319964984e-09,1.3903664430375415e-09
32,1.363992521751652e-09,1.363279871075168e-09,1.3690443418026288e-09,1.3586969716880982e-09,1.358833133739428e-09,1.3592472930845337e-09
33,1.332820747067028e-09,1.333303340865802e-09,1.3382297404464024e-09,1.327542532005823e-09,1.3271750578893118e-09,1.3287630845660758e-09
34,1.3018338203710241e-09,1.3030771483952104e-09,1.3053307476642662e-09,1.2965959136049708e-09,1.2959747856694775e-09,1.2973371507792224e-09
35,1.2709913661246558e-09,1.271736167729044e-09,1.2737789548627568e-09,1.2658165797884398e-09,1.2640887466996082e-09,1.2660361530998146e-09
36,1.240230948751127e-09,1.2419800132422311e-09,1.244194506262859e-09,1.2351374768441352e-09,1.231814712038458e-09,1.2340598658932023e-09
37,1.2094452110712985e-09,1.2113368836270592e-09,1.211143201441806e-09,1.2044493237476052e-09,1.1997934940342596e-09,1.2030440290621192e-09
38,1.178462910357784e-09,1.1787601023780192e-09,1.177864586580985e-09,1.173582467582046e-09,1.1676974671039566e-09,1.1682568307751007e-09
39,1.147043554600705e-09,1.143353207764929e-09,1.1442260678936774e-09,1.1422747747522343e-09,1.1350059283718952e-09,1.1342596433070208e-09
40,1.1148520588371092e-09,1.1084352092159657e-09,1.1067354075374437e-09,1.1101490124737952e-09,1.1015249372777929e-09,1.097598041981636e-09
41,1.0813950719026029e-09,1.0687639165087687e-09,1.0655335752694914e-09,1.076708962020445e-09,1.0637235717087574e-09,1.0543609425458997e-09
42,1.0459688951571165e-09,1.0276902118088024e-09,1.01808481478984e-09,1.041304825032357e-09,1.0219882825964e-09,1.0063266597465856e-09
43,1.0076393899001655e-09,9.79664334076665e-10,9.615897042603148e-10,1.0030589028341817e-09,9.74120632417678e-10,9.496791086156722e-10
44,9.652182209934878e-10,9.221849665832698e-10,8.997928817177511e-10,9.60806612535974e-10,9.167882273818077e-10,8.825773315560701e-10
45,9.172544249845832e-10,8.532059932635813e-10,8.19495622866495e-10,9.130746776751402e-10,8.470901632542253e-10,7.980851619859817e-10
46,8.620966767642674e-10,7.686484524646213e-10,7.070403389188834e-10,8.581364625143865e-10,7.618837592053436e-10,6.910875502749601e-10
47,7.98081826901392e-10,6.673619593570939e-10,5.577945050147724e-10,7.942585874598826e-10,6.587848775736696e-10,5.40731668229373e-10
48,7.240982886917255e-10,5.420776112471588e-10,3.7959678359979406e-10,7.203373805104272e-10,5.35233544026208e-10,3.6318893231944515e-10
49,6.407141713084552e-10,3.961623527652398e-10,2.2243764737244746e-10,6.370673545081527e-10,3.891305273689534e-10,2.1871601131343176e-10
50,5.519877410554446e-10,2.891260892229115e-10,1.7820862127183029e-10,5.4870263865009e-10,2.8685214903303606e-10,1.816661325343885e-10
51,4.678588861667021e-10,2.7200776961768557e-10,2.1344699798437144e-10,4.653240764246975e-10,2.724905457560685e-10,2.16101904837157e-10
52,4.046278909139488e-10,2.989642022888603e-10,2.797362187480436e-10,4.0334065832609267e-10,2.9874509247924137e-10,2.7872576290536205e-10
53,3.765885068875056e-10,3.3577529443359586e-10,3.3734479061793156e-10,3.7671058899258684e-10,3.347679367004863e-10,3.386370071177339e-10
54,3.7935979894094377e-10,3.531641314945585e-10,3.551731503344838e-10,3.802211256788617e-10,3.5094963708314647e-10,3.515432084233839e-10
55,3.917543191358652e-10,3.2515202381042105e-10,2.8717566313702507e-10,3.9234779680872517e-10,3.2058930204601497e-10,2.843280763139987e-10
56,3.966025055687848e-10,2.792631708722543e-10,2.1253489822364887e-10,3.961300199261407e-10,2.7895599761353084e-10,2.11661984761801e-10
57,3.8930868751094103e-10,2.797989854322786e-10,2.190671340768625e-10,3.8743013109452434e-10,2.8113663627776463e-10,2.1951892535873482e-10
58,3.738840872619257e-10,2.919614858886057e-10,2.510114380155701e-10,3.7052710053052435e-10,2.8812282650388503e-10,2.4678074997472527e-10
59,3.57598622655459e-10,2.8188398388752503e-10,2.5434037139675766e-10,3.5362822032088877e-10,2.752099344219752e-10,2.4719515460206885e-10
60,3.474728322116128e-10,2.6725637682310116e-10,2.4029870983949737e-10,3.437698123162385e-10,2.602238835441155e-10,2.3462592969338737e-10
61,3.449784545696576e-10,2.7098722759443416e-10,2.218085705708325e-10,3.422303561250056e-10,2.665959395927031e-10,2.154249042558207e-10
62,3.4637405987016734e-10,2.720365682680757e-10,2.212780853114007e-10,3.450044487382151e-10,2.7084329523287043e-10,2.2363490760806766e-10
63,3.4793679010435515e-10,2.6746550861631493e-10,2.331611282933104e-10,3.4762495776012493e-10,2.652819211617045e-10,2.3093076514388248e-10
64,3.479290129217953e-10,2.722823845801283e-10,2.395472228916419e-10,3.48526338688772e-10,2.725040547903351e-10,2.4060893140528856e-10
65,3.473321271852148e-10,2.72291363785213e-10,2.291366801188488e-10,3.4759444569083177e-10,2.7337873735452964e-10,2.241642020732407e-10
66,3.4851761248766955e-10,2.686079562516499e-10,2.2499542318887607e-10,3.467247287449439e-10,2.666029947470049e-10,2.224109406032052e-10
67,3.5163442416092744e-10,2.7156402672542946e-10,2.341233368793592e-10,3.487939929556616e-10,2.6874375931814654e-10,2.308156158530824e-10
68,3.554152507173874e-10,2.751261744679671e-10,2.361302783226299e-10,3.5385464591399863e-10,2.748812579199174e-10,2.3683822054742773e-10
69,3.6087535223475784e-10,2.863272060203858e-10,2.42719776298354e-10,3.609102524684775e-10,2.8216872609695893e-10,2.4118195501492333e-10
70,3.69435874280257e-10,2.826916945984236e-10,2.400769414162371e-10,3.6999824988224983e-10,2.7821256112507833e-10,2.3275757812357622e-10
71,3.812526318260448e-10,2.9318140509986207e-10,2.4847566903495133e-10,3.811141637412045e-10,2.9214313752776603e-10,2.4511759405062513e-10
72,3.9503485028434946e-10,3.0653343842168686e-10,2.6286911458649167e-10,3.933272389562433e-10,3.058914912797522e-10,2.5979491361259205e-10
73,4.0921083925232214e-10,3.1509724156113025e-10,2.6634691707710467e-10,4.0652557730216356e-10,3.1154373506053073e-10,2.677207845286499e-10
74,4.2366888218786457e-10,3.246941747079681e-10,2.7264103250734914e-10,4.2137141019237025e-10,3.2122396925055126e-10,2.766564781307274e-10
75,4.399197151458546e-10,3.343357947333662e-10,2.756031420635095e-10,4.3876706882491363e-10,3.315005857975769e-10,2.725139567429154e-10
76,4.5941770411197065e-10,3.5206508060504535e-10,2.9247652984280043e-10,4.59349914674435e-10,3.5144323689040116e-10,2.9341285548675844e-10
77,4.826870269297556e-10,3.739332066635576e-10,3.0908293962481026e-10,4.832081333784403e-10,3.752560815966274e-10,3.1307717918672137e-10
78,5.097411771037315e-10,3.9502956547185676e-10,3.310461635243669e-10,5.101252296006946e-10,3.9622950812330046e-10,3.356740062852293e-10
79,5.406372497580661e-10,4.2341225608399735e-10,3.5541599410547814e-10,5.400685421987978e-10,4.2007537067544396e-10,3.572875813402776e-10
80,5.754019325158435e-10,4.515210135793934e-10,3.9080594853419844e-10,5.732421768936544e-10,4.452799781380318e-10,3.8139353452877784e-10
81,6.139710393497768e-10,4.85330447309152e-10,4.166616860650791e-10,6.096921136111344e-10,4.74659023242357e-10,4.084425654893903e-10
82,6.562160722866298e-10,5.241362525011846e-10,4.539094014938642e-10,6.493317408394512e-10,5.062980657007785e-10,4.422877548008892e-10
83,7.019199446392242e-10,5.691972951795262e-10,4.940478213826421e-10,6.921861251283864e-10,5.411983585643673e-10,4.664200014483055e-10
84,7.508796541176461e-10,6.115187170365785e-10,5.377944931650419e-10,7.383060757397426e-10,5.775291511609032e-10,4.906621327906631e-10
85,8.029982745519081e-10,6.581059952658727e-10,5.737678534313761e-10,7.876230597726854e-10,6.178351959441286e-10,5.232893157428514e-10
128,3.87782291868228e-09,3.5553373581461795e-09,3.3899974697132973e-09,3.812696125807178e-09,3.397437415316733e-09,3.124313736918554e-09
