step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
71,2.603631235098979e-10,1.9684914269176771e-10,1.6566566651687515e-10,2.6041876798997656e-10,1.9583211545599463e-10,1.6062775131310448e-10
72,2.6881217012911227e-10,2.0533152042873637e-10,1.7531197074197964e-10,2.6840854117977055e-10,2.0517439871509763e-10,1.740909841850745e-10
73,2.767266731667373e-10,2.0784212097010402e-10,1.7016460797954114e-10,2.7582964924754405e-10,2.068976071066549e-10,1.7142909800305259e-10
74,2.854584302296624e-10,2.1712313907499517e-10,1.7813458457487734e-10,2.845497576423085e-10,2.1755293708021604e-10,1.7944019855616365e-10
75,2.9673773347507387e-10,2.2476984602129984e-10,1.8739484054614992e-10,2.964123726279397e-10,2.2675201248016215e-10,1.8812181759361161e-10
76,3.1124493465959963e-10,2.3624096628422893e-10,1.9763955609539293e-10,3.1175024764387235e-10,2.3586288890806617e-10,1.954691331474843e-10
77,3.287562510785361e-10,2.459856764897089e-10,2.0490924404766057e-10,3.2999993233082937e-10,2.4671162747177544e-10,2.0490425974495296e-10
78,3.4869172711876637e-10,2.6496961086438077e-10,2.200785857254638e-10,3.50280617622637e-10,2.651481457051621e-10,2.1985667083890464e-10
79,3.7037713765120074e-10,2.8261421471396976e-10,2.3533853962283857e-10,3.7185467501195814e-10,2.8234700969819166e-10,2.342565107632527e-10
80,3.937910971072523e-10,2.991829802299203e-10,2.4667160046270005e-10,3.9473535548235084e-10,2.9884742740734235e-10,2.4141138075255485e-10
81,4.1928001426634776e-10,3.1900645290967447e-10,2.676558708845208e-10,4.1943620515605357e-10,3.181323439917908e-10,2.6117431282276884e-10
82,4.471234112742356e-10,3.4094490836908337e-10,2.8855802401130816e-10,4.463872326452448e-10,3.395568640944471e-10,2.8217399196898517e-10
83,4.775045312660657e-10,3.6365984885377533e-10,3.076274809999414e-10,4.75827988097245e-10,3.6052632197241376e-10,3.0552768261467576e-10
84,5.105123839873507e-10,3.8847290495244665e-10,3.285872031438558e-10,5.078932945152092e-10,3.841307705087178e-10,3.260775063081639e-10
85,5.461441646085912e-10,4.183281763383663e-10,3.5043801331525806e-10,5.425992367025327e-10,4.121304908047538e-10,3.4690430200712216e-10
128,2.7878066958270437e-09,2.455555315108641e-09,2.2304156942398853e-09,2.7646120701113298e-09,2.4091316496940843e-09,2.1838956075158132e-09
