step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
49,2.2621810741882087e-09,2.033375651648114e-09,1.926344069466411e-09,2.25881089485453e-09,2.015883379872646e-09,1.794602511315929e-09
50,2.105468394395398e-09,1.8005570244069292e-09,1.5927939253343326e-09,2.100255648231e-09,1.7616432720057904e-09,1.5091342633854986e-09
51,1.9300449633514123e-09,1.549018511281556e-09,1.2782729112809582e-09,1.9232529343900936e-09,1.5123766218908356e-09,1.2170484645524288e-09
52,1.736590875785959e-09,1.2386252986140856e-09,9.192920616459047e-10,1.7290006276407523e-09,1.2342060278765274e-09,8.709739513989958e-10
53,1.5302766022097884e-09,9.445374298727751e-10,6.776787592351124e-10,1.523432409497952e-09,9.674853228511948e-10,6.546310412953256e-10
54,1.3251961446033078e-09,7.815211861927796e-10,5.751433492876282e-10,1.3210202050958465e-09,7.94965412957136e-10,6.009542538201262e-10
55,1.147485658656115e-09,7.51881560415257e-10,6.485901671190926e-10,1.1481549846270427e-09,7.761744418223685e-10,6.685791320936804e-10
56,1.0310319905237181e-09,8.363493775857416e-10,8.065068842142144e-10,1.0387820517764463e-09,8.313734630326916e-10,8.367838632476465e-10
57,9.972132845968427e-10,9.50338391836293e-10,9.71435290699911e-10,1.01332160587128e-09,9.32431880843347e-10,9.416370634448117e-10
58,1.031961486048148e-09,1.0514817976130923e-09,1.1009567084233362e-09,1.0554399498342911e-09,1.0075790714205852e-09,1.0501670682593865e-09
59,1.093703517395993e-09,1.0749692559145784e-09,1.1242491203281098e-09,1.1230090199041215e-09,1.0593277676641866e-09,1.041665567910783e-09
60,1.1465455488731618e-09,1.0202682915342313e-09,9.79071177009959e-10,1.179023544785639e-09,1.045185871126498e-09,9.530390656408492e-10
61,1.17571886006583e-09,9.219795438796105e-10,7.786543418225172e-10,1.2060211947745126e-09,9.328407553807415e-10,7.27977181027918e-10
62,1.1825676734922254e-09,8.799799235559278e-10,6.931639528580076e-10,1.2069255372653918e-09,8.691876015135137e-10,6.689174815867163e-10
63,1.1777088376709277e-09,9.196039084261035e-10,7.719402005948661e-10,1.1948021655906703e-09,8.977177145247255e-10,7.508928869540285e-10
64,1.1729193111277885e-09,9.814279144993077e-10,9.140497349144201e-10,1.181103564263218e-09,9.872401777934136e-10,9.037643571148025e-10
65,1.1746959009510747e-09,1.05095186086924e-09,9.902324622281164e-10,1.1706916382669275e-09,1.0515794824844295e-09,1.0176648914323332e-09
66,1.1831117482232318e-09,1.0516367106399188e-09,1.0705075865147252e-09,1.1648607909273636e-09,1.023823605546113e-09,9.767565526385519e-10
67,1.196464530570987e-09,1.0120828853526647e-09,9.898794745938702e-10,1.1661357703003342e-09,9.941321917895318e-10,9.117985637045836e-10
68,1.2149929760444579e-09,1.0304442031051848e-09,9.216602302780985e-10,1.1789997586814569e-09,9.372936502286018e-10,8.166144771522898e-10
69,1.23858589623557e-09,1.0183900871546563e-09,9.007052203639106e-10,1.2069662645490625e-09,9.520102301346984e-10,7.751956857687948e-10
70,1.2667785069593257e-09,1.0209614589597708e-09,8.583291074089349e-10,1.2498420486139068e-09,1.0172435184580492e-09,8.871697631161618e-10
71,1.3005929094318798e-09,1.0644241508369792e-09,9.272920028203279e-10,1.3028562920978673e-09,1.0904916126722464e-09,9.70147506041343e-10
72,1.3417428581429463e-09,1.1286699303596125e-09,1.020811918201887e-09,1.3597368953796366e-09,1.150429494255155e-09,1.0576626315455148e-09
73,1.391656037666345e-09,1.1915106754552396e-09,1.0953213170859498e-09,1.417427937704187e-09,1.222683763178716e-09,1.135471824199399e-09
74,1.4509844670130805e-09,1.2374936289149536e-09,1.1840819102843098e-09,1.477014739272538e-09,1.2905560540157074e-09,1.1845280210201266e-09
75,1.520617830758593e-09,1.3398109952898215e-09,1.267447478993651e-09,1.5409665270724415e-09,1.353893304401165e-09,1.2296144210260153e-09
76,1.6003113761617014e-09,1.4138356954546674e-09,1.370625495952716e-09,1.6115876109080844e-09,1.394530497549944e-09,1.2667697148076355e-09
77,1.688803455380448e-09,1.5458278090806812e-09,1.4473657694210113e-09,1.68993640793484e-09,1.448657186002689e-09,1.3683027869872454e-09
78,1.7853420560972978e-09,1.6445725008708903e-09,1.578578066169506e-09,1.776053098696303e-09,1.5329560301895105e-09,1.424908872202483e-09
79,1.8897742052829497e-09,1.719455572560464e-09,1.683351303737572e-09,1.8695153565881608e-09,1.6322340729920318e-09,1.5051819649415375e-09
80,2.0018604343337593e-09,1.8415119084917288e-09,1.7890266372946408e-09,1.970616727112313e-09,1.7352371991725132e-09,1.5634077828209416e-09
81,2.1210206782818457e-09,1.9364665344108485e-09,1.885229915237528e-09,2.0796922757156707e-09,1.7956480491066748e-09,1.6440787226797025e-09
82,2.2464655325186257e-09,2.0431750957149175e-09,1.9842229135271283e-09,2.1967468810566335e-09,1.9244702138816658e-09,1.7546431859495343e-09
83,2.377776491348228e-09,2.169383543028425e-09,2.0568588782365463e-09,2.3219470076043827e-09,2.025979642465517e-09,1.8569502891975938e-09
84,2.5151710447650506e-09,2.3159131283560896e-09,2.180851896453177e-09,2.4551194538436514e-09,2.1590219936537116e-09,1.90209083932225e-09
85,2.658823098828285e-09,2.4190761832851422e-09,2.271427859358349e-09,2.59539543169778e-09,2.2686381065432484e-09,2.019505930196959e-09
128,1.081222843737797e-08,9.880468257229055e-09,9.299983798032386e-09,1.0631369954519682e-08,9.645825764023343e-09,9.145356773924833e-09
