step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
77,1.1075597467075037e-09,9.353741776136837e-10,8.4403659856235e-10,1.1262932357690175e-09,9.631229410307133e-10,8.759366444387397e-10
78,1.1686699047652374e-09,9.798932464958524e-10,8.977387107196691e-10,1.1897107206148462e-09,1.0206491755695692e-09,9.325809855109235e-10
79,1.2348199768597182e-09,1.0435215991552919e-09,9.38077098955321e-10,1.2575332331864978e-09,1.069827080572595e-09,9.85883318997825e-10
80,1.3062600167581333e-09,1.090765469490519e-09,9.779141429182258e-10,1.3302795311488497e-09,1.122201046741492e-09,1.0280210325476215e-09
81,1.3834899536055446e-09,1.150439906089434e-09,1.0323363478140398e-09,1.4080800729554827e-09,1.1799721974796705e-09,1.1076928988172786e-09
82,1.46683001540567e-09,1.2160055101050562e-09,1.0832326245266591e-09,1.4909075966399814e-09,1.2523704943660133e-09,1.1752766398168132e-09
83,1.5561512697386547e-09,1.288764252124753e-09,1.1689001378550907e-09,1.5788562036175606e-09,1.3225817202980483e-09,1.2573415805421715e-09
84,1.6513069525279322e-09,1.3659258630937277e-09,1.2687359672220175e-09,1.6720263155391277e-09,1.4033633877249752e-09,1.3185386193730427e-09
85,1.7520324522926373e-09,1.4591916035665777e-09,1.352139929478811e-09,1.7704088681943088e-09,1.4852049615531581e-09,1.4038371825969631e-09
128,7.5494668991329e-09,7.031372573818058e-09,6.644086196149482e-09,7.507680121801719e-09,6.881082895968189e-09,6.5454889830176665e-09
