step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
56,5.536977788390839e-10,4.977745582025613e-10,4.760228101236617e-10,5.473066930348533e-10,4.920635355886637e-10,4.6208521410597817e-10
57,5.695108434458175e-10,4.36408756916908e-10,3.617838353530483e-10,5.642769614949164e-10,4.354894554377531e-10,3.621930702060852e-10
58,5.670922034438028e-10,3.96584149992279e-10,2.992437288745243e-10,5.645865255907424e-10,4.037679543852729e-10,3.0640038195180047e-10
59,5.487681891824624e-10,4.005044280263665e-10,3.24982694715732e-10,5.492279689439464e-10,4.085040205461415e-10,3.349652453949801e-10
60,5.262077445038723e-10,4.122211611409076e-10,3.6804168921187703e-10,5.274363975773935e-10,4.177506523704726e-10,3.6750338566006237e-10
61,5.11327812057904e-10,4.11253183274634e-10,3.837053472880887e-10,5.106617962148626e-10,4.098258196103462e-10,3.784081078173768e-10
62,5.090181961784935e-10,4.040631461267005e-10,3.785488983096355e-10,5.057288621398606e-10,3.910759208069318e-10,3.597260077597562e-10
63,5.155491463185959e-10,4.168529458832381e-10,3.6338905751469777e-10,5.111888130796724e-10,3.9999422143497164e-10,3.454515476335379e-10
64,5.226402257215453e-10,4.184475969507308e-10,3.491347582122448e-10,5.195982317342457e-10,4.1290057235821236e-10,3.396065650590909e-10
65,5.253916283235166e-10,4.122725649570673e-10,3.529629893050532e-10,5.262025503893724e-10,4.155293485116074e-10,3.5174534944801645e-10
66,5.25552799715453e-10,3.991490682963482e-10,3.5171077383638343e-10,5.314614309443677e-10,4.1508877539212485e-10,3.660061723689367e-10
67,5.288846398911453e-10,4.1167541920333355e-10,3.6730116281859334e-10,5.371679263110534e-10,4.309430556101094e-10,3.760151999209023e-10
68,5.393575918967312e-10,4.331133751892145e-10,3.8703316919833384e-10,5.445751277919245e-10,4.4520963315358024e-10,3.7231491932120497e-10
69,5.56617084730674e-10,4.6075377311909417e-10,4.13322032045749e-10,5.540772992734524e-10,4.45031145652182e-10,3.7177105226140904e-10
70,5.775620865619118e-10,4.785177268640512e-10,4.322660667793789e-10,5.65683320054599e-10,4.493422617808462e-10,3.837963616878437e-10
71,5.996536224475627e-10,4.914839939446644e-10,4.4143639320347656e-10,5.792244351862418e-10,4.622883118219348e-10,3.9504603637045233e-10
72,6.215696361848394e-10,5.017381302898698e-10,4.5066600495260063e-10,5.955819245197482e-10,4.754519298513419e-10,4.1344640710270885e-10
73,6.432159446560695e-10,5.188312266499898e-10,4.5395113142247374e-10,6.167827522506527e-10,5.033004321723731e-10,4.317234294028754e-10
74,6.655112342337012e-10,5.300007047770469e-10,4.5398735359450687e-10,6.445924906028001e-10,5.305254974455978e-10,4.580452281509559e-10
75,6.903756661450527e-10,5.472893488792391e-10,4.6000985268713184e-10,6.795994136035156e-10,5.573117687344818e-10,4.961311177077526e-10
76,7.196929130831526e-10,5.755906073882098e-10,4.88976566306267e-10,7.209384185021985e-10,6.01158790011073e-10,5.459587008859969e-10
77,7.54898888379308e-10,6.056834862472616e-10,5.218198240144237e-10,7.670233314842412e-10,6.462059911170893e-10,5.910123599197302e-10
78,7.969502946343603e-10,6.529708376780451e-10,5.728321968890148e-10,8.166815024038828e-10,6.935582444745541e-10,6.368784127536692e-10
79,8.463954470081603e-10,7.123295434947644e-10,6.324705699343336e-10,8.696770678128032e-10,7.445001766492778e-10,6.835968280589874e-10
80,9.034929826502027e-10,7.711985290537886e-10,6.969547393470045e-10,9.258397521584732e-10,7.99044083824425e-10,7.224911286446209e-10
81,9.681769291243427e-10,8.417880834240912e-10,7.699372011450199e-10,9.849801411214727e-10,8.440715822600369e-10,7.734421276574722e-10
82,1.0398944876359147e-09,9.187027324963812e-10,8.502685056185718e-10,1.0471760027688428e-09,8.999214999387688e-10,8.169842856406337e-10
83,1.1178734715299635e-09,1.0014465871207514e-09,9.379012522364125e-10,1.1127073380023858e-09,9.45660856444161e-10,8.689640905289293e-10
84,1.2014370344698232e-09,1.0918014642125051e-09,1.0348367129946798e-09,1.1817519984090711e-09,1.0012874596101606e-09,9.094279780584561e-10
85,1.2900009280938778e-09,1.1867486744028154e-09,1.1290708483057256e-09,1.2544303402311002e-09,1.0546666622775389e-09,9.654563877137145e-10
128,5.735939311899643e-09,5.425009940272388e-09,5.160097081477554e-09,5.489000432500675e-09,4.995213871770623e-09,4.7092082682198e-09
