step,rms1,iqr1,gauss1,rms2,iqr2,gauss2
30,5.800988309805686e-09,5.850713851741164e-09,6.232365464676044e-09,5.2762403959737464e-09,5.351571469720304e-09,5.525892317788249e-09
31,5.672809578605907e-09,5.725080448976846e-09,6.0170781787791234e-09,5.157650956225777e-09,5.210484909329549e-09,5.376336627132199e-09
32,5.545550553386149e-09,5.609060740428298e-09,5.881683975854594e-09,5.040078456891666e-09,5.060683815750807e-09,5.1940802456223435e-09
33,5.419182834840851e-09,5.478006884449823e-09,5.898184951273425e-09,4.923591726117739e-09,4.913405177552574e-09,5.126385727492546e-09
34,5.293690562346226e-09,5.370438646048855e-09,5.637867041947737e-09,4.808226991249864e-09,4.779958478941539e-09,4.985444555284448e-09
35,5.169119876678565e-09,5.31026635108997e-09,5.4715798382146534e-09,4.693927577814256e-09,4.699367206618066e-09,4.942997133893354e-09
36,5.045492757129584e-09,5.196678070128478e-09,5.3769029381186825e-09,4.580605718719352e-09,4.611302481055094e-09,4.926586075898062e-09
37,4.922710214060947e-09,5.081234323220407e-09,5.244924487130566e-09,4.468305154181505e-09,4.498664756628173e-09,4.754116393153013e-09
38,4.8006301452307726e-09,4.9957323484483825e-09,5.1241789222011604e-09,4.357148125109998e-09,4.362845971249379e-09,4.550708142156582e-09
39,4.67913811859507e-09,4.86843691180266e-09,4.953933489166845e-09,4.247090159521697e-09,4.233299674718123e-09,4.4847446107831775e-09
40,4.557979075538701e-09,4.75732315562658e-09,4.9785423217684655e-09,4.137774207889301e-09,4.128382641656588e-09,4.4558474917133846e-09
41,4.436670316530495e-09,4.594527477928815e-09,4.725206617994639e-09,4.028584953295028e-09,4.000202853014025e-09,4.2752599206536464e-09
42,4.314618287979832e-09,4.486028420367505e-09,4.598787817177884e-09,3.918792601830288e-09,3.925856384014978e-09,4.091514182051598e-09
43,4.191030698248622e-09,4.369066611679524e-09,4.424859049378747e-09,3.807571769179527e-09,3.783995645641234e-09,3.911053601053927e-09
44,4.064673930668022e-09,4.2340400865105855e-09,4.2303204287327746e-09,3.693859898980168e-09,3.7153515706848486e-09,3.778867922187529e-09
45,3.933962345498662e-09,4.096335410224768e-09,4.069019328763738e-09,3.5763613761328858e-09,3.550491264958029e-09,3.660247063959366e-09
46,3.797186507250555e-09,3.901154280001559e-09,3.931436426997626e-09,3.453674499124524e-09,3.4030114984122515e-09,3.455092964145601e-09
47,3.6521495058626892e-09,3.711680790585792e-09,3.778186239346482e-09,3.3240312264523175e-09,3.227341601170336e-09,3.2908954884887797e-09
48,3.4959705181912725e-09,3.4790978333417954e-09,3.4863453931200136e-09,3.184916685556256e-09,3.017498088504306e-09,3.061516323026909e-09
49,3.325899099771915e-09,3.2194569706520883e-09,3.1808030044643448e-09,3.0335052199510967e-09,2.843495534489777e-09,2.825316692427786e-09
50,3.139809250584853e-09,2.9230394045155724e-09,2.8664477629335656e-09,2.867196580774983e-09,2.5814141438266433e-09,2.495410838259559e-09
51,2.93609928029057e-09,2.6378203358696008e-09,2.3584424300085926e-09,2.683601500831925e-09,2.341997451357536e-09,2.1660730663427975e-09
52,2.713486305362832e-09,2.3503190261991008e-09,1.9600688828107827e-09,2.4815159159664055e-09,2.017727385660567e-09,1.854002058616762e-09
53,2.472369129943161e-09,1.9158891094133106e-09,1.508079353522825e-09,2.2627912827599544e-09,1.6750149933438552e-09,1.4565882946405658e-09
54,2.2179930820031624e-09,1.543720102853289e-09,1.0019798743889977e-09,2.0336341952660915e-09,1.4148731840071681e-09,1.073495766556755e-09
55,1.9636171390305062e-09,1.2835918105227346e-09,9.53954085919226e-10,1.80616796238792e-09,1.1391943010485525e-09,9.669888699177128e-10
56,1.7325837674269127e-09,1.183608171941227e-09,1.0027665463984568e-09,1.6014655251786814e-09,1.0872471622741765e-09,9.392256567439602e-10
57,1.55793197329837e-09,1.2033391502012312e-09,1.1133778408133516e-09,1.4493948275512301e-09,1.1254672715864167e-09,1.046928294625593e-09
58,1.4708275057922398e-09,1.2596722964702577e-09,1.3134384075057067e-09,1.375422288669277e-09,1.2483587250447284e-09,1.2459718818386408e-09
59,1.4779301336186338e-09,1.3756139886184931e-09,1.3900533163771887e-09,1.3814241883289417e-09,1.3758650990870978e-09,1.4706564441011427e-09
60,1.5506623668917337e-09,1.5094298711804546e-09,1.6412532378586437e-09,1.443193033790602e-09,1.4843067272882767e-09,1.537239457830707e-09
61,1.6466115279912754e-09,1.6450985365088234e-09,1.7041918466609532e-09,1.5263777317361238e-09,1.4721630201551595e-09,1.5232367226120226e-09
62,1.7342834780339577e-09,1.6438473893705828e-09,1.5711231461744766e-09,1.604931202791421e-09,1.4775950814699344e-09,1.4387865774729136e-09
63,1.797878651363195e-09,1.5565781389345515e-09,1.475560919136043e-09,1.6655567515190522e-09,1.5148390271108986e-09,1.442434017494749e-09
64,1.8321562754704832e-09,1.555292010464064e-09,1.3459816853751718e-09,1.7036959154350601e-09,1.442717749296992e-09,1.3134564152985816e-09
65,1.8387388002803688e-09,1.5241156845885167e-09,1.3633922583674374e-09,1.7210641362594563e-09,1.4170872807851265e-09,1.2853238073730467e-09
66,1.8221591388852233e-09,1.5468457770866125e-09,1.339263130326462e-09,1.7260280998949895e-09,1.4033638888433452e-09,1.2336448879830441e-09
67,1.7904606175293413e-09,1.471776025225536e-09,1.3118686903834403e-09,1.7289121913270242e-09,1.4626297171379108e-09,1.3234333422090049e-09
68,1.756257092676337e-09,1.4329206013994827e-09,1.2938817404000742e-09,1.7366161992561566e-09,1.4823993534678139e-09,1.4920104085412464e-09
69,1.7333420524988381e-09,1.4647500709444343e-09,1.3049713954517808e-09,1.751737014882194e-09,1.552657471781485e-09,1.573129753006461e-09
70,1.7341012921727239e-09,1.5186091569774303e-09,1.4669730895737845e-09,1.7750199948266403e-09,1.5658510993409505e-09,1.487726023073941e-09
71,1.7667615551144107e-09,1.5309799231801565e-09,1.4925190532479812e-09,1.8073339176439343e-09,1.4920750875420127e-09,1.4205889135868357e-09
72,1.8320199569912398e-09,1.5857209659390008e-09,1.5154214177993048e-09,1.849619746009464e-09,1.5388988564074115e-09,1.396386883505403e-09
73,1.9247618268938776e-09,1.6972907280059862e-09,1.6187119544461035e-09,1.902853299360639e-09,1.5687219880880904e-09,1.4424070064119479e-09
74,2.0380519640429433e-09,1.7957409067616607e-09,1.7900462224747982e-09,1.96890966576442e-09,1.6646873871694838e-09,1.444684841170211e-09
75,2.1668209466859456e-09,1.9477801938239855e-09,1.999585051504483e-09,2.0503112832574046e-09,1.6816878530144856e-09,1.5652027527199607e-09
76,2.3084209292166235e-09,2.127448987960584e-09,2.2099386130070664e-09,2.148335424717847e-09,1.8101363399757063e-09,1.5590988151953082e-09
77,2.4599323257452617e-09,2.324430673552736e-09,2.3709503371330766e-09,2.262935161324521e-09,1.9103789548377106e-09,1.7230492017717736e-09
78,2.6188903699014303e-09,2.4872626546822744e-09,2.416272174111061e-09,2.3933612454654853e-09,2.0571424719652937e-09,1.798649708539423e-09
79,2.7835947114329945e-09,2.6126757031648265e-09,2.6033391729200407e-09,2.538332641703281e-09,2.175305130014187e-09,2.003588125936376e-09
80,2.9534497157442235e-09,2.771614837565591e-09,2.7875703745376803e-09,2.6959801987742735e-09,2.2724629974674132e-09,2.0987227284459505e-09
81,3.1286761806012022e-09,2.870737910086607e-09,2.8303878102036264e-09,2.8649265543450157e-09,2.509141456951129e-09,2.4044657765964023e-09
82,3.3090116573522415e-09,3.0300101882356e-09,2.957344937603233e-09,3.0450483122061755e-09,2.647960269028843e-09,2.6142420183801084e-09
83,3.4937014860850756e-09,3.1581528534952215e-09,3.091055936922057e-09,3.2364813025296395e-09,2.888177178095877e-09,2.901583257037155e-09
84,3.6828350775986e-09,3.3729089196598226e-09,3.1822574387693148e-09,3.4383566144895146e-09,3.1048719317570747e-09,3.205633858796487e-09
85,3.87762495486285e-09,3.5179731055622914e-09,3.3499496802473806e-09,3.6492164285823034e-09,3.3964505242401692e-09,3.3377779584232193e-09
128,1.4143440762926463e-08,1.3113804311225474e-08,1.2892023627557486e-08,1.5264648672102305e-08,1.549372590208598e-08,1.5382807890028413e-08
